Argentina.csv,28500000000,2011,0,1960,
Brazil.csv,45900000000,2011,0,1960,
Chile.csv,28900000000,2011,0,1960,
China.csv,3.05E+11,2011,-1.02,1960,
Egypt, Arab Rep..csv,25900000000,2011,0,1960
Germany.csv,9250000000,2011,-0.429,1960,
Hong Kong SAR, China.csv,15300000,2011,-0.197,1960
India.csv,56800000000,2011,0,1960,
Indonesia.csv,55000000000,2011,0,1960,
Japan.csv,4417065410,2011,-0.114,1960,
Korea, Rep..csv,264000000,2011,0,1960
Malaysia.csv,27000000000,2011,0,1960,
Mexico.csv,86400000000,2011,0,1960,
Philippines.csv,4740000000,2011,0,1960,
Russian Federation.csv,3.12E+11,2011,-0.635,1960,
South Africa.csv,15900000000,2011,0,1960,
Sri Lanka.csv,20900000,2011,-2.35,1960,
Thailand.csv,14500000000,2011,0,1960,
Turkey.csv,2370000000,2011,0,1960,
United Kingdom.csv,58000000000,2011,-0.059,1960,
United States.csv,2.61E+11,2011,0,1960,
