0.0093850283075074138,1976
0.98930481283422445,1966
0.97860962566844889,1967
0.97860962566844889,1960
0.98395721925133672,1961
0.5935828877005348,1988
0.57219251336898402,1989
0.21925133689839577,2001
0.0,2011
0.026737967914438499,2010
0.13903743315508027,2005
0.96256684491978595,1968
0.946524064171123,1969
0.52406417112299442,1991
0.55080213903743291,1990
0.46524064171123003,1993
0.49732620320855592,1992
0.40106951871657748,1995
0.43315508021390375,1994
0.33689839572192515,1997
0.3689839572192512,1996
0.27272727272727276,1999
0.30481283422459887,1998
0.8181818181818179,1975
0.7379679144385024,1978
0.86631016042780751,1973
0.88770053475935828,1972
0.90909090909090895,1971
0.92513368983957189,1970
0.19786096256684485,2002
0.7647058823529409,1977
0.24598930481283426,2000
0.11764705882352935,2006
0.096256684491978634,2007
0.16042780748663099,2004
0.71657754010695174,1979
0.074866310160427718,2008
0.04812834224598922,2009
0.22516556291390755,1976
0.86092715231788031,2003
0.013245033112582962,1962
0.0066225165562914809,1963
0.16556291390728467,1974
0.41721854304635764,1986
0.43046357615894015,1987
0.38410596026490074,1984
0.3973509933774832,1985
0.35761589403973526,1982
0.37086092715231778,1983
0.32450331125827836,1980
0.3443708609271523,1981
0.0,1964
0.0,1965
0.0066225165562914809,1966
0.019867549668874444,1967
0.039735099337748415,1960
0.026490066225165924,1961
0.45033112582781459,1988
0.47019867549668859,1989
0.82781456953642341,2001
1.0,2011
0.98013245033112506,2010
0.89403973509933721,2005
0.033112582781456935,1968
0.052980132450331376,1969
0.51655629139072845,1991
0.49668874172185401,1990
0.57615894039735083,1993
0.54966887417218535,1992
0.64238410596026474,1995
0.60927152317880784,1994
0.70860927152317854,1997
0.67549668874172164,1996
0.77483443708609245,1999
0.74172185430463555,1998
0.1986754966887416,1975
0.27814569536423844,1978
0.1456953642384107,1973
0.11920529801324525,1972
0.099337748344370799,1971
0.072847682119205351,1970
0.84105960264900637,2002
0.25165562913907297,1977
0.80132450331125837,2000
0.90728476821192017,2006
0.92715231788079422,2007
0.87417218543046327,2004
0.30463576158940392,1979
0.94701986754966816,2008
0.96026490066225112,2009
0.19210526315789486,1976
0.68157894736842106,2003
0.026315789473684237,1962
0.039473684210526411,1963
0.16315789473684214,1974
0.24210526315789474,1986
0.25263157894736843,1987
0.23157894736842102,1984
0.23421052631578965,1985
0.23684210526315799,1982
0.23421052631578965,1983
0.23947368421052637,1980
0.23947368421052637,1981
0.052631578947368474,1964
0.063157894736842163,1965
0.073684210526315852,1966
0.08157894736842107,1967
0.0,1960
0.013157894736842176,1961
0.26578947368421046,1988
0.28421052631578952,1989
0.60789473684210538,2001
1.0,2011
0.95000000000000018,2010
0.75526315789473686,2005
0.0894736842105264,1968
0.10000000000000009,1969
0.33157894736842103,1991
0.3052631578947369,1990
0.38947368421052647,1993
0.36052631578947375,1992
0.45000000000000001,1995
0.42105263157894751,1994
0.49736842105263174,1997
0.47368421052631576,1996
0.54736842105263162,1999
0.52105263157894754,1998
0.17631578947368431,1975
0.22105263157894733,1978
0.14736842105263159,1973
0.13421052631578953,1972
0.12105263157894737,1971
0.11052631578947379,1970
0.64473684210526327,2002
0.20789473684210527,1977
0.57631578947368434,2000
0.79210526315789476,2006
0.82631578947368445,2007
0.71842105263157907,2004
0.23157894736842102,1979
0.86578947368421055,2008
0.90526315789473699,2009
0.30608452753753468,1976
0.87754432838897667,2003
0.036420926811727816,1962
0.055050400734936986,1963
0.26526597033386029,1974
0.53058659215774395,1986
0.55779896362686043,1987
0.48976803495406968,1984
0.5101773135559069,1985
0.44214638488311608,1982
0.46255566348495336,1983
0.39452473481216266,1980
0.41493401341399977,1981
0.074779370050046229,1964
0.09314772079169982,1965
0.11559792725372076,1966
0.12920411298827886,1967
0.0,1960
0.017935575730602612,1961
0.5782082422286976,1988
0.59861752083053466,1989
0.83672577118530211,2001
1.0,2011
0.98639381426544193,2010
0.91155979272537202,2005
0.14961339159011611,1968
0.17002267019195325,1969
0.63943607803420921,1991
0.61902679943237193,1990
0.68025463523788365,1993
0.65984535663604649,1992
0.71427009957427912,1995
0.69386082097244184,1994
0.75508865677795334,1997
0.73467937817611606,1996
0.79590721398162789,1999
0.77549793537979061,1998
0.28567524893569751,1975
0.34690308474120907,1978
0.24485669173202301,1973
0.22444741313018587,1972
0.2040381345283486,1971
0.19043194879379052,1970
0.85713504978713939,2002
0.32649380613937196,1977
0.81631649258346517,2000
0.92516597845993009,2006
0.94557525706176737,2007
0.89795360699081395,2004
0.37411545621032538,1979
0.95918144279632545,2008
0.97278762853088352,2009
0.69158878504672894,1976
0.20093457943925236,2003
1.0,1962
0.99065420560747663,1963
0.69158878504672894,1974
0.53738317757009335,1986
0.49999999999999989,1987
0.62149532710280375,1984
0.57943925233644866,1985
0.66822429906542058,1982
0.64953271028037385,1983
0.68224299065420557,1980
0.67757009345794394,1981
0.96261682242990654,1964
0.9158878504672896,1965
0.86915887850467299,1966
0.82710280373831768,1967
0.96728971962616828,1960
0.98598130841121501,1961
0.46728971962616817,1988
0.42990654205607476,1989
0.24299065420560742,2001
0.0,2011
0.0023364485981308431,2010
0.12616822429906538,2005
0.79439252336448607,1968
0.76635514018691586,1969
0.36448598130841114,1991
0.39719626168224298,1990
0.31308411214953269,1993
0.33177570093457948,1992
0.30373831775700932,1995
0.30373831775700932,1994
0.30373831775700932,1997
0.30373831775700932,1996
0.28037383177570091,1999
0.29439252336448596,1998
0.69158878504672894,1975
0.69158878504672894,1978
0.69626168224299068,1973
0.70560747663551404,1972
0.72429906542056088,1971
0.74766355140186913,1970
0.22429906542056077,2002
0.69158878504672894,1977
0.26168224299065418,2000
0.084112149532710304,2006
0.049065420560747655,2007
0.16355140186915887,2004
0.68691588785046731,1979
0.021962616822429924,2008
0.007476635514018698,2009
0.37084089534180276,1976
0.84875983061101024,2003
0.032667876588021776,1962
0.051421657592256503,1963
0.31518451300665457,1974
0.58862673926194797,1986
0.60072595281306718,1987
0.55232909860859047,1984
0.57047791893526922,1985
0.52208106473079252,1982
0.54022988505747127,1983
0.49183303085299457,1980
0.50998185117967332,1981
0.071385359951603139,1964
0.091954022988505746,1965
0.11494252873563218,1966
0.13853599516031459,1967
0.0,1960
0.01572897761645493,1961
0.61887477313974593,1988
0.63702359346642468,1989
0.81246218995765274,2001
1.0,2011
0.9879007864488808,2010
0.88505747126436785,2005
0.1645493042952208,1968
0.19177253478523895,1969
0.67332123411978217,1991
0.65517241379310343,1990
0.69751966122202058,1993
0.68542044767090138,1992
0.72171808832425888,1995
0.70961887477313979,1994
0.75196612220205683,1997
0.73986690865093774,1996
0.78221415607985478,1999
0.76406533575317603,1998
0.3411978221415608,1975
0.42528735632183906,1978
0.29038112522686027,1973
0.26678765880217786,1972
0.24379915305505143,1971
0.22081064730792499,1970
0.83061101028433149,2002
0.39503932244404116,1977
0.79431336963097399,2000
0.90925589836660614,2006
0.92740471869328489,2007
0.8669086509376891,2004
0.45553539019963701,1979
0.94555353901996375,2008
0.96975196612220205,2009
0.8529411764705882,1976
0.088235294117646787,2003
0.088235294117646787,1962
0.14705882352941183,1963
0.79411764705882371,1974
0.61764705882352955,1986
0.5588235294117645,1987
0.7352941176470591,1984
0.67647058823529405,1985
0.8529411764705882,1982
0.79411764705882371,1983
1.0,1980
0.9411764705882355,1981
0.20588235294117635,1964
0.29411764705882365,1965
0.35294117647058815,1966
0.4411764705882355,1967
0.0,1960
0.058823529411764525,1961
0.52941176470588225,1988
0.5,1989
0.088235294117646787,2001
0.14705882352941183,2011
0.14705882352941183,2010
0.088235294117646787,2005
0.52941176470588225,1968
0.61764705882352955,1969
0.4411764705882355,1991
0.47058823529411775,1990
0.35294117647058815,1993
0.38235294117647045,1992
0.26470588235294085,1995
0.29411764705882365,1994
0.17647058823529407,1997
0.2352941176470586,1996
0.11764705882352905,1999
0.14705882352941183,1998
0.82352941176470595,1975
0.91176470588235325,1978
0.76470588235294135,1973
0.76470588235294135,1972
0.7352941176470591,1971
0.70588235294117629,1970
0.088235294117646787,2002
0.88235294117647101,1977
0.088235294117646787,2000
0.088235294117646787,2006
0.11764705882352905,2007
0.088235294117646787,2004
0.9411764705882355,1979
0.11764705882352905,2008
0.14705882352941183,2009
0.0,1976
0.71428571428571863,2003
0.0,1962
0.0,1963
0.0,1974
0.14285714285714576,1986
0.28571428571428137,1987
0.14285714285714576,1984
0.14285714285714576,1985
0.0,1982
0.14285714285714576,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.14285714285714576,1960
0.0,1961
0.28571428571428137,1988
0.28571428571428137,1989
0.71428571428571863,2001
1.0,2011
1.0,2010
0.85714285714286442,2005
0.0,1968
0.0,1969
0.28571428571428137,1991
0.28571428571428137,1990
0.4285714285714271,1993
0.4285714285714271,1992
0.57142857142857284,1995
0.4285714285714271,1994
0.57142857142857284,1997
0.57142857142857284,1996
0.57142857142857284,1999
0.57142857142857284,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.71428571428571863,2002
0.0,1977
0.71428571428571863,2000
0.85714285714286442,2006
0.85714285714286442,2007
0.71428571428571863,2004
0.0,1979
0.85714285714286442,2008
1.0,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.99180327868852458,1976
0.1721311475409836,2003
0.80327868852459017,1962
0.84426229508196726,1963
1.0,1974
0.86065573770491799,1986
0.82786885245901642,1987
0.9098360655737705,1984
0.88524590163934425,1985
0.94262295081967218,1982
0.92622950819672134,1983
0.95901639344262291,1980
0.95081967213114749,1981
0.87704918032786883,1964
0.90163934426229508,1965
0.92622950819672134,1966
0.95081967213114749,1967
0.72950819672131151,1960
0.77049180327868849,1961
0.79508196721311475,1988
0.75409836065573765,1989
0.19672131147540983,2001
0.0,2011
0.024590163934426229,2010
0.13934426229508196,2005
0.96721311475409832,1968
0.97540983606557374,1969
0.68032786885245899,1991
0.71311475409836067,1990
0.5901639344262295,1993
0.63114754098360659,1992
0.48360655737704916,1995
0.54098360655737709,1994
0.38524590163934425,1997
0.4344262295081967,1996
0.27049180327868855,1999
0.32786885245901637,1998
0.99180327868852458,1975
0.98360655737704916,1978
1.0,1973
1.0,1972
0.99180327868852458,1971
0.99180327868852458,1970
0.18852459016393441,2002
0.99180327868852458,1977
0.20491803278688525,2000
0.11475409836065574,2006
0.098360655737704916,2007
0.15573770491803279,2004
0.97540983606557374,1979
0.073770491803278687,2008
0.049180327868852458,2009
0.59480519480519478,1976
0.062337662337662345,2003
0.94805194805194803,1962
0.92207792207792205,1963
0.64415584415584426,1974
0.36103896103896105,1986
0.34025974025974026,1987
0.40519480519480516,1984
0.38181818181818183,1985
0.45194805194805193,1982
0.42857142857142855,1983
0.49610389610389616,1980
0.47532467532467543,1981
0.89610389610389607,1964
0.8727272727272728,1965
0.84675324675324681,1966
0.82077922077922083,1967
1.0,1960
0.97402597402597402,1961
0.31948051948051948,1988
0.29870129870129863,1989
0.080519480519480505,2001
0.0,2011
0.0077922077922077644,2010
0.046753246753246727,2005
0.79480519480519485,1968
0.77142857142857146,1969
0.25714285714285717,1991
0.27792207792207796,1990
0.22077922077922074,1993
0.23896103896103899,1992
0.18181818181818177,1995
0.20000000000000004,1994
0.14545454545454545,1997
0.16363636363636361,1996
0.10649350649350649,1999
0.12467532467532465,1998
0.61818181818181828,1975
0.54545454545454541,1978
0.67012987012987024,1973
0.69350649350649363,1972
0.71948051948051961,1971
0.74545454545454548,1970
0.072727272727272696,2002
0.5688311688311688,1977
0.088311688311688327,2000
0.038961038961038912,2006
0.031168831168831197,2007
0.054545454545454536,2004
0.52207792207792214,1979
0.023376623376623384,2008
0.015584415584415576,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.0,1976
0.0,2003
1.0,1962
0.0,1963
0.0,1974
0.0,1986
0.0,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
1.0,1960
1.0,1961
0.0,1988
0.0,1989
0.0,2001
0.0,2011
0.0,2010
0.0,2005
0.0,1968
0.0,1969
0.0,1991
0.0,1990
0.0,1993
0.0,1992
0.0,1995
0.0,1994
0.0,1997
0.0,1996
0.0,1999
0.0,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.0,2002
0.0,1977
0.0,2000
0.0,2006
0.0,2007
0.0,2004
0.0,1979
0.0,2008
0.0,2009
0.3639575971731448,1976
0.90459363957597161,2003
0.056537102473498038,1962
0.081272084805653622,1963
0.32862190812720843,1974
0.63957597173144864,1986
0.66431095406360419,1987
0.59717314487632489,1984
0.61837455830388699,1985
0.55477031802120158,1982
0.57597173144876324,1983
0.48763250883392223,1980
0.51943462897526516,1981
0.10600706713780919,1964
0.13074204946996454,1965
0.1590106007067138,1966
0.18374558303886912,1967
0.0,1960
0.028268551236749019,1961
0.6819787985865724,1988
0.69964664310954061,1989
0.87985865724381607,2001
1.0,2011
0.98586572438162523,2010
0.92932862190812715,2005
0.20494699646643103,1968
0.2261484098939929,1969
0.73851590106007048,1991
0.72084805653710227,1990
0.77031802120141335,1993
0.75618374558303869,1992
0.79858657243816245,1995
0.78445229681978812,1994
0.82685512367491143,1997
0.81272084805653722,1996
0.85159010600706697,1999
0.8409893992932862,1998
0.34628975265017659,1975
0.41696113074204944,1978
0.3074204946996465,1973
0.28975265017667834,1972
0.26855123674911641,1971
0.24734982332155481,1970
0.89045936395759739,2002
0.38162544169611301,1977
0.86572438162544174,2000
0.93992932862190803,2006
0.9540636042402828,2007
0.91519434628975249,2004
0.4522968197879858,1979
0.96466431095406358,2008
0.97526501766784446,2009
0.42790697674418615,1976
0.81860465116279113,2003
0.074418604651162859,1962
0.10232558139534897,1963
0.38604651162790715,1974
0.43720930232558164,1986
0.45581395348837228,1987
0.40000000000000008,1984
0.41860465116279072,1985
0.36279069767441879,1982
0.38139534883720944,1983
0.39534883720930231,1980
0.37674418604651172,1981
0.13023255813953508,1964
0.16279069767441862,1965
0.19069767441860472,1966
0.21860465116279082,1967
0.0,1960
0.037209302325581596,1961
0.47441860465116292,1988
0.49767441860465128,1989
0.77209302325581397,2001
1.0,2011
0.98139534883720969,2010
0.86976744186046528,2005
0.24651162790697695,1968
0.26976744186046531,1969
0.53488372093023251,1991
0.51627906976744198,1990
0.58139534883720934,1993
0.55813953488372092,1992
0.63255813953488382,1995
0.60930232558139541,1994
0.68372093023255831,1997
0.65581395348837213,1996
0.72558139534883725,1999
0.70697674418604661,1998
0.40930232558139557,1975
0.43255813953488392,1978
0.36744186046511657,1973
0.34418604651162815,1972
0.32093023255813979,1971
0.29302325581395366,1970
0.79534883720930272,2002
0.45116279069767456,1977
0.74883720930232567,2000
0.89767441860465103,2006
0.92093023255813944,2007
0.84651162790697687,2004
0.41395348837209328,1979
0.93953488372093041,2008
0.96279069767441872,2009
0.043919716646989376,1976
0.91027154663518295,2003
0.0017473435655253836,1962
0.00269185360094451,1963
0.031168831168831169,1974
0.16056670602125148,1986
0.16906729634002363,1987
0.14285714285714285,1984
0.15466351829988192,1985
0.12207792207792208,1982
0.13341204250295161,1983
0.10153482880755609,1980
0.11050767414403778,1981
0.0036835891381345929,1964
0.0047225501770956314,1965
0.0063282172373081468,1966
0.0080755608028335295,1967
0.0,1960
0.00085005903187721367,1961
0.17992916174734355,1988
0.19220779220779222,1989
0.86776859504132231,2001
1.0,2011
0.97874852420306968,2010
0.92680047225501772,2005
0.0099173553719008271,1968
0.012042502951593861,1969
0.2231404958677686,1991
0.20684769775678866,1990
0.25147579693034239,1993
0.23966942148760331,1992
0.29870129870129869,1995
0.27508854781582054,1994
0.38606847697756791,1997
0.34120425029515938,1996
0.57497048406139317,1999
0.45690672963400236,1998
0.036599763872491142,1975
0.072491145218417943,1978
0.026210153482880756,1973
0.021723730814639904,1972
0.01770956316410862,1971
0.014167650531286895,1970
0.90082644628099173,2002
0.056906729634002361,1977
0.7142857142857143,2000
0.90082644628099173,2006
0.91499409681227861,2007
0.91971664698937428,2004
0.085950413223140495,1979
0.95749704840613936,2008
0.9645808736717828,2009
0.065549578711857959,1976
0.98571904603227511,2003
0.0020945399152663417,1962
0.0031894130527919244,1963
0.046032274955967067,1974
0.21264340457942596,1986
0.21978388156328846,1987
0.19645832341600419,1984
0.20931118198695675,1985
0.17503689246441667,1982
0.18741371923644504,1983
0.15123530251820824,1980
0.16123197029561578,1981
0.0042842861903175117,1964
0.0055695720474127674,1965
0.0079497310420336108,1966
0.010805921835578622,1967
0.0,1960
0.0010472699576331709,1961
0.22978054934069597,1988
0.24215737611272439,1989
0.9666777740753083,2001
1.0,2011
0.98571904603227511,2010
0.9761984100537916,2005
0.013186080830199454,1968
0.016518303422668634,1969
0.27262341124387113,1991
0.25691436187937355,1990
0.3002332555814729,1993
0.29118865140191369,1992
0.34736040367496551,1995
0.3240348455276813,1994
0.44304279525872325,1997
0.39496358356738226,1996
0.64773646879611557,1999
0.51920788308659027,1998
0.054124815537677909,1975
0.10982053601180562,1978
0.03841576617318037,1973
0.031751320988242022,1972
0.025086875803303658,1971
0.019374494216213647,1970
0.98571904603227511,2002
0.086018946065597193,1977
0.80006664445184938,2000
0.93811586613985831,2006
0.94763650211834161,2007
0.9809587280430333,2004
0.12933783976769647,1979
0.9809587280430333,2008
0.9809587280430333,2009
0.2608695652173913,1976
0.86506746626686659,2003
0.026986506746626688,1962
0.041229385307346329,1963
0.22188905547226387,1974
0.48500749625187406,1986
0.50524737631184413,1987
0.43778110944527737,1984
0.46176911544227889,1985
0.39055472263868068,1982
0.41379310344827586,1983
0.34557721139430286,1980
0.36806596701649175,1981
0.056221889055472263,1964
0.071214392803598203,1965
0.086206896551724144,1966
0.10194902548725637,1967
0.0,1960
0.012743628185907047,1961
0.52773613193403301,1988
0.5577211394302849,1989
0.82758620689655171,2001
1.0,2011
0.98500749625187412,2010
0.90254872563718136,2005
0.1176911544227886,1968
0.13418290854572715,1969
0.60269865067466266,1991
0.58020989505247378,1990
0.64767616191904043,1993
0.62518740629685154,1992
0.6926536731634183,1995
0.67016491754122942,1994
0.73763118440779607,1997
0.71514242878560719,1996
0.78260869565217395,1999
0.76011994002998495,1998
0.2413793103448276,1975
0.30209895052473762,1978
0.20314842578710646,1973
0.18515742128935533,1972
0.1679160419790105,1971
0.15067466266866567,1970
0.8500749625187406,2002
0.28110944527736131,1977
0.81259370314842583,2000
0.91754122938530736,2006
0.94002998500749624,2007
0.88755622188905547,2004
0.32308845577211392,1979
0.95502248875562223,2008
0.97001499250374812,2009
0.40519480519480533,1976
0.93766233766233786,2003
0.051948051948051958,1962
0.077922077922077934,1963
0.3558441558441558,1974
0.63896103896103906,1986
0.65974025974025985,1987
0.59480519480519489,1984
0.61818181818181839,1985
0.54805194805194823,1982
0.5714285714285714,1983
0.50389610389610395,1980
0.52467532467532463,1981
0.10389610389610392,1964
0.12727272727272726,1965
0.15324675324675324,1966
0.17922077922077922,1967
0.0,1960
0.025974025974025979,1961
0.68051948051948052,1988
0.7012987012987012,1989
0.91948051948051956,2001
1.0,2011
0.99220779220779232,2010
0.95324675324675334,2005
0.20519480519480521,1968
0.22857142857142854,1969
0.74285714285714299,1991
0.72207792207792232,1990
0.77922077922077915,1993
0.76103896103896129,1992
0.81818181818181812,1995
0.80000000000000027,1994
0.85454545454545472,1997
0.83636363636363642,1996
0.89350649350649358,1999
0.87532467532467539,1998
0.38181818181818178,1975
0.45454545454545464,1978
0.32987012987012981,1973
0.30649350649350648,1972
0.2805194805194805,1971
0.25454545454545452,1970
0.92727272727272736,2002
0.43116883116883131,1977
0.91168831168831188,2000
0.96103896103896103,2006
0.96883116883116915,2007
0.94545454545454555,2004
0.47792207792207797,1979
0.97662337662337684,2008
0.98441558441558452,2009
0.67587939698492483,1976
0.12814070351758797,2003
0.9748743718592966,1962
0.95979899497487431,1963
0.70351758793969854,1974
0.50000000000000011,1986
0.4773869346733669,1987
0.57537688442211066,1984
0.55025125628140714,1985
0.61055276381909551,1982
0.59547738693467345,1983
0.6482412060301509,1980
0.61809045226130654,1981
0.9321608040201006,1964
0.89949748743718605,1965
0.86180904522613067,1966
0.83165829145728642,1967
1.0,1960
0.97989949748743721,1961
0.45477386934673369,1988
0.43216080402010054,1989
0.15326633165829151,2001
0.0,2011
0.010050251256281418,2010
0.087939698492462345,2005
0.80402010050251271,1968
0.78140703517587939,1969
0.36432160804020103,1991
0.4120603015075377,1990
0.33165829145728648,1993
0.3467336683417086,1992
0.32160804020100509,1995
0.3241206030150755,1994
0.31155778894472363,1997
0.31407035175879405,1996
0.29648241206030151,1999
0.30653266331658297,1998
0.69849246231155793,1975
0.66331658291457285,1978
0.71356783919597999,1973
0.72864321608040195,1972
0.74623115577889454,1971
0.76381909547738702,1970
0.14070351758793972,2002
0.67085427135678399,1977
0.28391959798994981,2000
0.057788944723618091,2006
0.037688442211055315,2007
0.10804020100502512,2004
0.65577889447236193,1979
0.022613065326633187,2008
0.012562814070351772,2009
