0.032997368646440789,1976
0.25315159576782736,2003
0.00013533075753611811,1962
0.00023835800296086559,1963
0.014075149511292675,1974
0.10022917173683442,1986
0.15004480986814273,1987
0.23075386699561121,1984
0.23963572495700727,1985
0.20796997048594307,1982
0.20294978989906703,1983
0.22573368640873517,1980
0.22457518319637917,1981
0.00037565127563556115,1964
0.00055860717949189837,1965
0.00080241273472021095,1966
0.0011273060432400602,1967
0.0,1960
5.8017331442309562e-05,1961
0.11181420386039449,1988
0.14232145511910269,1989
0.19561260288747898,2001
0.74899097065619846,2011
0.58680052092635748,2010
0.56363045667923728,2005
0.0015602562349808062,1968
0.0021372021540828176,1969
0.17205637090290685,1991
0.20758380274849106,1990
0.15892666782953879,1993
0.16858086126583882,1992
0.15583732592992275,1995
0.14116295190674666,1994
0.1678085257909348,1997
0.18634457718863093,1996
0.13575660358241864,1999
0.10216001042409444,1998
0.020871701690447917,1975
0.061998565729086172,1978
0.0038417044688146126,1973
0.0030114438332928075,1972
0.0039305768531794323,1971
0.0029060356131824236,1970
0.18711691266353495,2002
0.046165688493554076,1977
0.21955500260950314,2000
0.61769393992251764,2006
0.66789574579127797,2007
0.3145522660226957,2004
0.16201600972915481,1979
1.0,2008
0.50570529606143699,2009
0.0078993363382457941,1976
0.027257026305412591,2003
5.4208259276915984e-05,1962
8.520585768541822e-05,1963
0.012586336074390511,1974
0.0065180051151950136,1986
0.0061845803372172397,1987
0.008794820027671818,1984
0.0077469135825988114,1985
0.010871580073361956,1982
0.0074897001824445284,1983
0.0098236736282889502,1980
0.010871580073361956,1981
0.00011912804571186165,1964
0.00015625075522343615,1965
0.00019687595208452461,1966
0.00024133409197308909,1967
0.0,1960
2.5883108096016682e-05,1961
0.0054415194034381992,1988
0.0081374968939442044,1989
0.022874872080561839,2001
0.59798498198108319,2011
0.35125064627753011,2010
0.044404586315698137,2005
0.00028998680902281602,1968
0.00034322985701071501,1969
0.01096684429564132,1991
0.011443165407038141,1990
0.0072801188934299267,1993
0.01096684429564132,1992
0.0057844706036439099,1995
0.0055653628924013723,1994
0.010395258961965135,1997
0.00790886276047373,1996
0.018111660966593633,1999
0.025542270304384038,1998
0.016682697632403171,1975
0.0040697146026153546,1978
0.0004725375693465638,1973
0.00033726237370986667,1972
0.00046526017831594068,1971
0.00040149632852571812,1970
0.019350095856225366,2002
0.0060607368482540657,1977
0.014301092075419066,2000
0.056122085656059931,2006
0.065839036328555076,2007
0.027828611639088778,2004
0.0040601881803874187,1979
1.0,2008
0.37697198629295842,2009
0.76900866217516839,1976
0.07314725697786334,2003
0.99037536092396539,1962
0.98075072184793066,1963
0.78825794032723773,1974
0.40808469682386905,1986
0.34841193455245423,1987
0.52839268527430217,1984
0.46775745909528393,1985
0.64388835418671797,1982
0.58614051973051007,1983
0.69201154956689126,1980
0.67276227141482192,1981
0.96150144369586144,1964
0.9422521655437921,1965
0.93262752646775748,1966
0.91337824831568815,1967
1.0,1960
1.0,1961
0.33878729547641956,1988
0.33012512030798846,1989
0.092396535129932636,2001
0.0,2011
0.011549566891241536,2010
0.058710298363811371,2005
0.89412897016361892,1968
0.87487969201154958,1969
0.31183830606352259,1991
0.32146294513955725,1990
0.27045235803657364,1993
0.30317613089509132,1992
0.20596727622714145,1995
0.23869104908565933,1994
0.14148219441770929,1997
0.17420596727622714,1996
0.11742059672762267,1999
0.12897016361886426,1998
0.77863330125120311,1975
0.74013474494706455,1978
0.79788257940327234,1973
0.80750721847930707,1972
0.82675649663137629,1971
0.85563041385948024,1970
0.08084696823869103,2002
0.76900866217516839,1977
0.10490856592877765,2000
0.051973051010587086,2006
0.044273339749759395,2007
0.066410009624639055,2004
0.72088546679499521,1979
0.033686236766121272,2008
0.022136669874879663,2009
0.87545787545787523,1976
0.1904761904761903,2003
0.95970695970695941,1962
0.96336996336996339,1963
0.91208791208791185,1974
0.77289377289377281,1986
0.77655677655677624,1987
0.78021978021978022,1984
0.77289377289377281,1985
0.80219780219780201,1982
0.78754578754578719,1983
0.82783882783882778,1980
0.81684981684981683,1981
0.96703296703296682,1964
0.97069597069597024,1965
0.97802197802197777,1966
0.98901098901098861,1967
0.92673992673992678,1960
0.952380952380952,1961
0.78021978021978022,1988
0.77655677655677624,1989
0.31501831501831501,2001
0.0,2011
0.0036630036630037146,2010
0.095238095238095274,2005
0.99633699633699602,1968
1.0,1969
0.74725274725274704,1991
0.7655677655677654,1990
0.68864468864468864,1993
0.72161172161172138,1992
0.60805860805860801,1995
0.64835164835164805,1994
0.52380952380952384,1997
0.56776556776556741,1996
0.42857142857142833,1999
0.47985347985347981,1998
0.8937728937728936,1975
0.85347985347985356,1978
0.93772893772893762,1973
0.95970695970695941,1972
0.98168498168498164,1971
0.99633699633699602,1970
0.25274725274725268,2002
0.8644688644688644,1977
0.37362637362637341,2000
0.062271062271062105,2006
0.040293040293040337,2007
0.13919413919413906,2004
0.84249084249084205,1979
0.025641025641025481,2008
0.014652014652014598,2009
0.51052631578947372,1976
0.93157894736842151,2003
0.11052631578947369,1962
0.15263157894736848,1963
0.4789473684210524,1974
0.65789473684210498,1986
0.67894736842105285,1987
0.62105263157894786,1984
0.6368421052631581,1985
0.59473684210526323,1982
0.60526315789473673,1983
0.56842105263157872,1980
0.58421052631578985,1981
0.18947368421052654,1964
0.22631578947368414,1965
0.2631578947368422,1966
0.30000000000000021,1967
0.0,1960
0.063157894736842177,1961
0.70526315789473748,1988
0.73157894736842111,1989
0.97368421052631637,2001
0.88947368421052675,2011
0.84210526315789525,2010
0.88421052631579,2005
0.33157894736842108,1968
0.36315789473684196,1969
0.81052631578947398,1991
0.76842105263157912,1990
0.8947368421052635,1993
0.85263157894736874,1992
0.96315789473684199,1995
0.93157894736842151,1994
0.99473684210526325,1997
0.98421052631578976,1996
1.0,1999
1.0,1998
0.49473684210526347,1975
0.54210526315789498,1978
0.45789473684210547,1973
0.43684210526315803,1972
0.41578947368421065,1971
0.38947368421052653,1970
0.95789473684210524,2002
0.52631578947368385,1977
0.98947368421052651,2000
0.85789473684210549,2006
0.83157894736842086,2007
0.91052631578947374,2004
0.55789473684210522,1979
0.81578947368421062,2008
0.81578947368421062,2009
0.87279151943462918,1976
0.18021201413427568,2003
0.97879858657243834,1962
0.97879858657243834,1963
0.90812720848056561,1974
0.75971731448763258,1986
0.76325088339222658,1987
0.77031802120141335,1984
0.76325088339222658,1985
0.79151943462897556,1982
0.77738515901060079,1983
0.81978798586572454,1980
0.80565371024734977,1981
0.97879858657243834,1964
0.97879858657243834,1965
0.98586572438162579,1966
0.99293286219081311,1967
0.9540636042402828,1960
0.97173144876325102,1961
0.76325088339222658,1988
0.75971731448763258,1989
0.29681978798586595,2001
0.0,2011
0.0070671378091873805,2010
0.091872791519434685,2005
1.0,1968
1.0,1969
0.72791519434629015,1991
0.74911660777385181,1990
0.66077738515901074,1993
0.69611307420494717,1992
0.58303886925795056,1995
0.62544169611307432,1994
0.49823321554770328,1997
0.54063604240282681,1996
0.40636042402826861,1999
0.45583038869257975,1998
0.88692579505300395,1975
0.8445229681978802,1978
0.93286219081272115,1973
0.95759717314487669,1972
0.97879858657243834,1971
0.99293286219081311,1970
0.23674911660777398,2002
0.85865724381625441,1977
0.35335689045936397,2000
0.063604240282685673,2006
0.042402826855123782,2007
0.13074204946996479,2004
0.83392226148409931,1979
0.028268551236749269,2008
0.017667844522968199,2009
0.61764705882352933,1976
0.025210084033613356,2003
0.94957983193277296,1962
0.92436974789915949,1963
0.6344537815126049,1974
0.47058823529411759,1986
0.43697478991596644,1987
0.52100840336134457,1984
0.50000000000000011,1985
0.55462184873949572,1982
0.54201680672268915,1983
0.57983193277310929,1980
0.57142857142857129,1981
0.89495798319327735,1964
0.86974789915966377,1965
0.8403361344537813,1966
0.81092436974789917,1967
1.0,1960
0.97478991596638653,1961
0.39915966386554608,1988
0.35294117647058831,1989
0.033613445378151287,2001
0.0,2011
0.012605042016806753,2010
0.025210084033613356,2005
0.77731092436974769,1968
0.74789915966386555,1969
0.26050420168067223,1991
0.30672268907563027,1990
0.17647058823529407,1993
0.21428571428571419,1992
0.11764705882352944,1995
0.14285714285714279,1994
0.079831932773109182,1997
0.096638655462184905,1996
0.050420168067226857,1999
0.063025210084033612,1998
0.62605042016806733,1975
0.60084033613445376,1978
0.65126050420168047,1973
0.66806722689075637,1972
0.69327731092436962,1971
0.71848739495798308,1970
0.025210084033613356,2002
0.60924369747899143,1977
0.042016806722689072,2000
0.025210084033613356,2006
0.025210084033613356,2007
0.025210084033613356,2004
0.59243697478991586,1979
0.025210084033613356,2008
0.021008403361344536,2009
0.19516164899689967,1976
0.75999678993223729,2003
0.098850015991258713,1962
0.107229438411728,1963
0.17343722049938665,1974
0.33274969614781524,1986
0.35550862124044791,1987
0.2572314447040796,1984
0.29240432893814827,1985
0.25309345832360092,1982
0.25826594129919922,1983
0.2375760093968059,1980
0.23447251961144694,1981
0.113436417982446,1964
0.11757440436292466,1965
0.11860890095804433,1966
0.10826393500684767,1967
0.0,1960
0.044021696449916395,1961
0.33895667571853322,1988
0.35654311783556752,1989
0.70103048401041645,2001
0.94827517024401664,2011
0.89655034048803339,2010
0.84068752435157135,2005
0.13309185328971965,1968
0.15688527497747198,1969
0.40619895440131154,1991
0.40206096802083291,1990
0.48378619903528641,1993
0.45895828075241452,1992
0.53344203560103054,1995
0.47344123308408986,1994
0.61723625980572339,1997
0.60378780406916777,1996
0.67516806913242478,1999
0.60896028704476612,1998
0.18378218645058331,1975
0.20240312516273729,1978
0.1703337307140276,1973
0.1703337307140276,1972
0.16205775795307031,1971
0.15274728859699332,1970
0.74447934100544222,2002
0.18481668304570301,1977
0.71654793293721142,2000
0.90689530643923,2006
0.93793020429282004,2007
0.81379061287846011,2004
0.22826554004072894,1979
0.97931006809760668,2008
1.0,2009
0.54298993028659948,1976
0.020139426800929495,2003
0.93028659953524406,1962
0.89930286599535236,1963
0.60495739736638265,1974
0.23780015491866771,1986
0.21068938807126264,1987
0.2951200619674671,1984
0.26413632842757551,1985
0.35708752904725016,1982
0.32610379550735868,1983
0.41905499612703334,1980
0.38807126258714175,1981
0.86831913245546088,1964
0.83733539891556918,1965
0.80635166537567782,1966
0.7831138652207591,1967
1.0,1960
0.96901626646010852,1961
0.18512780790085209,1988
0.16343919442292792,1989
0.022463206816421381,2001
0.0,2011
0.0046475600309837722,2010
0.01859024012393495,2005
0.75987606506584038,1968
0.73663826491092188,1969
0.12625871417505816,1991
0.1440743609604957,1990
0.094500387296669222,1993
0.10999225406661502,1992
0.065840433772269599,1995
0.079783113865220773,1994
0.04260263361735088,1997
0.053446940356312964,1996
0.028659953524399699,1999
0.034856700232378017,1998
0.57397366382649107,1975
0.47327652982184348,1978
0.63594113090627424,1973
0.66692486444616572,1972
0.69016266460108444,1971
0.71340046475600316,1970
0.020914020139426837,2002
0.50426026336173502,1977
0.024786986831913268,2000
0.017041053446940336,2006
0.01471727343144852,2007
0.019364833462432222,2004
0.44229279628195206,1979
0.011618900077459362,2008
0.0085205267234702026,2009
0.7142857142857143,1976
0.074074074074074028,2003
0.98412698412698418,1962
0.9735449735449736,1963
0.73544973544973546,1974
0.55555555555555558,1986
0.52380952380952384,1987
0.60052910052910058,1984
0.58201058201058198,1985
0.63492063492063489,1982
0.61904761904761918,1983
0.66666666666666674,1980
0.6507936507936507,1981
0.95767195767195767,1964
0.94179894179894186,1965
0.92063492063492069,1966
0.89682539682539686,1967
1.0,1960
0.99470899470899488,1961
0.48412698412698407,1988
0.44179894179894169,1989
0.10317460317460321,2001
0.0,2011
0.0079365079365078858,2010
0.052910052910052845,2005
0.87037037037037035,1968
0.84391534391534395,1969
0.35185185185185175,1991
0.39682539682539675,1990
0.27248677248677244,1993
0.30952380952380942,1992
0.2142857142857143,1995
0.24074074074074067,1994
0.17460317460317454,1997
0.19312169312169314,1996
0.13756613756613759,1999
0.15608465608465605,1998
0.72486772486772488,1975
0.69312169312169303,1978
0.75132275132275139,1973
0.76984126984126977,1972
0.79365079365079361,1971
0.81746031746031755,1970
0.087301587301587324,2002
0.70370370370370361,1977
0.12169312169312169,2000
0.044973544973544957,2006
0.03703703703703707,2007
0.063492063492063433,2004
0.67989417989417988,1979
0.026455026455026481,2008
0.018518518518518476,2009
0.14572445695137032,1976
0.74749046802299857,2003
0.058265216757037247,1962
0.065424490843741495,1963
0.1263750675278453,1974
0.25988585455016794,1986
0.28117018291604551,1987
0.20280515575076913,1984
0.2269918925301754,1985
0.18926058315430164,1982
0.2008702168084166,1983
0.16604131584607162,1980
0.1679762547884241,1981
0.065424490843741495,1964
0.067359429786094022,1965
0.074131716084327767,1966
0.06929436872844652,1967
0.0,1960
0.026628965049573846,1961
0.27536536608898798,1988
0.28600753027192671,1989
0.64784111249184462,2001
0.96130122115294991,2011
0.92260244230589994,2010
0.80360369735122106,2005
0.093481105507852796,1968
0.10412326969079153,1969
0.38662435527425681,1991
0.37598219109131803,1990
0.44563999301600815,1993
0.42629060359248311,1992
0.50659056970011196,1995
0.45241227931424188,1994
0.59172788316362201,1997
0.5665736769130395,1996
0.64106882619361094,1999
0.59463029157715075,1998
0.13701723171078409,1975
0.14669192642254658,1978
0.12057025070078782,1973
0.11863531175843529,1972
0.11379796440255403,1971
0.10412326969079153,1970
0.69718205552183343,2002
0.13798470118196032,1977
0.67589772715595597,2000
0.89357835817061237,2006
0.94195183172942498,2007
0.77941696057181475,2004
0.16217143796136657,1979
0.99032530528823748,2008
1.0,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.34453781512605058,1976
0.93277310924369772,2003
0.050420168067227017,1962
0.075630252100840525,1963
0.27731092436974797,1974
0.65546218487395003,1986
0.68067226890756327,1987
0.59243697478991608,1984
0.62605042016806756,1985
0.53361344537815147,1982
0.56302521008403394,1983
0.47058823529411781,1980
0.504201680672269,1981
0.096638655462185058,1964
0.1176470588235296,1965
0.13865546218487415,1966
0.15546218487394972,1967
0.0,1960
0.025210084033613508,1961
0.70588235294117641,1988
0.72268907563025231,1989
0.92016806722689115,2001
1.0,2011
0.99159663865546266,2010
0.94537815126050428,2005
0.16806722689075632,1968
0.18067226890756322,1969
0.76050420168067268,1991
0.74369747899159688,1990
0.79831932773109249,1993
0.77731092436974802,1992
0.83613445378151297,1995
0.81512605042016839,1994
0.87394957983193278,1997
0.85714285714285754,1996
0.90336134453781525,1999
0.89075630252100868,1998
0.31092436974789944,1975
0.41176470588235314,1978
0.2521008403361345,1973
0.22689075630252128,1972
0.21008403361344541,1971
0.19327731092436984,1970
0.92857142857142905,2002
0.37815126050420172,1977
0.91596638655462181,2000
0.95378151260504229,2006
0.96218487394958019,2007
0.94117647058823561,2004
0.44117647058823534,1979
0.97058823529411808,2008
0.97899159663865543,2009
0.31018518518518517,1976
0.9259259259259256,2003
0.04629629629629628,1962
0.064814814814815047,1963
0.24537037037037046,1974
0.62037037037037035,1986
0.64814814814814792,1987
0.55555555555555536,1984
0.58796296296296291,1985
0.49537037037037029,1982
0.52314814814814814,1983
0.43518518518518529,1980
0.4629629629629628,1981
0.083333333333333495,1964
0.10185185185185194,1965
0.12037037037037039,1966
0.13425925925925947,1967
0.0,1960
0.02314814814814814,1961
0.67129629629629606,1988
0.6944444444444442,1989
0.90740740740740744,2001
1.0,2011
0.99074074074074059,2010
0.93981481481481433,2005
0.14351851851851852,1968
0.15740740740740761,1969
0.7314814814814814,1991
0.71296296296296291,1990
0.77314814814814803,1993
0.74999999999999989,1992
0.81481481481481488,1995
0.79166666666666641,1994
0.85648148148148118,1997
0.83796296296296302,1996
0.88888888888888862,1999
0.87499999999999989,1998
0.27777777777777768,1975
0.37499999999999994,1978
0.22222222222222232,1973
0.19907407407407418,1972
0.18055555555555575,1971
0.16666666666666666,1970
0.91666666666666619,2002
0.34259259259259273,1977
0.89814814814814803,2000
0.94907407407407374,2006
0.95833333333333304,2007
0.9351851851851849,2004
0.40740740740740744,1979
0.96759259259259245,2008
0.97685185185185186,2009
0.32599118942731264,1976
0.92951541850220232,2003
0.04845814977973574,1962
0.070484581497797405,1963
0.26431718061674003,1974
0.63876651982378851,1986
0.66519823788546251,1987
0.5770925110132159,1984
0.60792951541850204,1985
0.51541850220264318,1982
0.54625550660792943,1983
0.45374449339207029,1980
0.48458149779735676,1981
0.092511013215859084,1964
0.11013215859030835,1965
0.12775330396475762,1966
0.1453744493392069,1967
0.0,1960
0.026431718061674069,1961
0.68722466960352424,1988
0.70925110132158553,1989
0.91629955947136543,2001
1.0,2011
0.99118942731277515,2010
0.94273127753303976,2005
0.15859030837004409,1968
0.16740088105726858,1969
0.74889867841409685,1991
0.72687224669603512,1990
0.78414096916299536,1993
0.76651982378854644,1992
0.82819383259911872,1995
0.80616740088105709,1994
0.86784140969162993,1997
0.8458149779735683,1996
0.8942731277533037,1999
0.88105726872246681,1998
0.29515418502202651,1975
0.39207048458149768,1978
0.23788546255506599,1973
0.21585903083700431,1972
0.19823788546255505,1971
0.18061674008810577,1970
0.92511013215859017,2002
0.36123348017621154,1977
0.90748898678414058,2000
0.95154185022026394,2006
0.96035242290748879,2007
0.93832599118942706,2004
0.42290748898678415,1979
0.96916299559471353,2008
0.97797356828193838,2009
0.062549726843526721,1976
0.72330378343519364,2003
0.0073850552760321899,1962
0.0049410508394976274,1963
0.056439715752190284,1974
0.13586985993956374,1986
0.13848843612156506,1987
0.12452269648422466,1984
0.13150556630289487,1985
0.097464075936877684,1982
0.1131755330288856,1983
0.069532596662196897,1980
0.080006901390202209,1981
0.0066867682941651697,1964
0.0084324857488327267,1965
0.011923920658167827,1966
0.016288214294836696,1967
0.0,1960
0.0036317627484969638,1961
0.14808988212223653,1988
0.14634416466756903,1989
0.57666351724311959,2001
1.0,2011
0.9912714127266623,2010
0.74687096907320549,2005
0.037236823750847262,1968
0.03985539993284859,1969
0.36194027031901116,1991
0.33313593231699667,1990
0.39685461941236216,1993
0.37765172741101916,1992
0.43264182723304689,1995
0.41082035904970254,1994
0.56531635378778056,1997
0.49286907941907732,1996
0.57928209342512094,1999
0.57840923469778716,1998
0.057312574479524071,1975
0.066914020480195596,1978
0.052948280842855203,1973
0.051202563388187655,1972
0.048583987206186327,1971
0.043346834842183671,1970
0.62030645360980829,2002
0.063422585570860487,1977
0.60284927906313279,2000
0.8254282545332452,2006
0.9301713018132981,2007
0.71806663107119106,2004
0.068659737934863144,1979
0.9738142381799868,2008
0.965085650906649,2009
0.0,1976
0.069544364508393283,2003
0.0,1962
0.0,1963
0.0,1974
0.0,1986
3.1534772182254194e-05,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
3.6211031175059953e-05,1988
4.3405275779376496e-05,1989
0.033453237410071945,2001
1.0,2011
0.84772182254196637,2010
0.16306954436450841,2005
0.0,1968
0.0,1969
5.3956834532374103e-05,1991
4.7961630695443642e-05,1990
8.2494004796163073e-05,1993
5.8872901678657074e-05,1992
8.8369304556354915e-05,1995
8.8369304556354915e-05,1994
0.00078417266187050358,1997
8.8369304556354915e-05,1996
0.0057673860911270983,1999
0.0010887290167865707,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.053836930455635493,2002
0.0,1977
0.016306954436450839,2000
0.21582733812949639,2006
0.36091127098321341,2007
0.091606714628297364,2004
0.0,1979
0.49520383693045561,2008
0.66426858513189446,2009
0.0,1976
0.080297029702970285,2003
0.0,1962
0.0,1963
0.0,1974
0.0,1986
4.8910891089108911e-05,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
5.4950495049504951e-05,1988
6.4356435643564359e-05,1989
0.040198019801980192,2001
1.0,2011
0.86237623762376237,2010
0.18217821782178217,2005
0.0,1968
0.0,1969
7.6831683168316836e-05,1991
6.9702970297029699e-05,1990
0.00011386138613861385,1993
8.2475247524752484e-05,1992
0.00011782178217821783,1995
0.0001198019801980198,1994
0.0010099009900990099,1997
0.00011584158415841584,1996
0.0071683168316831677,1999
0.0013762376237623764,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.063465346534653466,2002
0.0,1977
0.019900990099009898,2000
0.23564356435643566,2006
0.38712871287128714,2007
0.10396039603960396,2004
0.0,1979
0.5217821782178218,2008
0.68712871287128718,2009
0.25680933852140075,1976
0.80544747081712065,2003
0.031128404669260701,1962
0.046692607003891051,1963
0.22373540856031129,1974
0.45719844357976652,1986
0.48249027237354086,1987
0.41245136186770426,1984
0.43385214007782102,1985
0.36964980544747084,1982
0.39105058365758755,1983
0.32879377431906615,1980
0.34824902723735407,1981
0.062256809338521402,1964
0.079766536964980539,1965
0.095330739299610889,1966
0.11284046692607004,1967
0.0,1960
0.01556420233463035,1961
0.50583657587548636,1988
0.52918287937743191,1989
0.76264591439688711,2001
1.0,2011
0.97470817120622566,2010
0.85214007782101164,2005
0.13035019455252919,1968
0.14591439688715954,1969
0.57198443579766534,1991
0.55058365758754868,1990
0.6089494163424124,1993
0.59143968871595332,1992
0.64591439688715957,1995
0.62645914396887159,1994
0.68287937743190663,1997
0.66342412451361865,1996
0.72178988326848248,1999
0.7023346303501945,1998
0.24124513618677043,1975
0.29182879377431908,1978
0.20817120622568094,1973
0.19260700389105059,1972
0.17898832684824903,1971
0.16147859922178989,1970
0.78404669260700388,2002
0.27431906614785995,1977
0.74124513618677046,2000
0.8754863813229572,2006
0.89883268482490275,2007
0.8287937743190662,2004
0.31128404669260701,1979
0.92412451361867709,2008
0.94941634241245132,2009
0.88679245283018837,1976
0.19811320754716991,2003
0.99056603773584895,1962
0.99056603773584895,1963
0.91509433962264164,1974
0.78301886792452857,1986
0.78301886792452857,1987
0.79245283018867896,1984
0.78301886792452857,1985
0.81132075471698117,1982
0.80188679245283012,1983
0.83962264150943366,1980
0.83018867924528328,1981
