0.032997368646440789,1976
0.99056603773584895,1964
0.99056603773584895,1965
0.99056603773584895,1966
1.0,1967
0.9811320754716979,1960
0.99056603773584895,1961
0.78301886792452857,1988
0.78301886792452857,1989
0.32075471698113189,2001
0.0,2011
0.0094339622641510766,2010
0.10377358490566049,2005
1.0,1968
1.0,1969
0.74528301886792425,1991
0.76415094339622647,1990
0.67924528301886811,1993
0.71698113207547176,1992
0.60377358490566013,1995
0.65094339622641484,1994
0.52830188679245293,1997
0.56603773584905648,1996
0.43396226415094347,1999
0.48113207547169817,1998
0.89622641509433953,1975
0.85849056603773588,1978
0.94339622641509424,1973
0.96226415094339635,1972
0.9811320754716979,1971
0.99056603773584895,1970
0.2641509433962268,2002
0.87735849056603799,1977
0.37735849056603771,2000
0.075471698113207933,2006
0.047169811320754713,2007
0.1509433962264152,2004
0.84905660377358483,1979
0.037735849056603966,2008
0.018867924528302153,2009
0.10752688172043005,1976
0.77419354838709675,2003
0.032258064516129475,1962
0.032258064516129475,1963
0.075268817204301341,1974
0.19354838709677458,1986
0.19354838709677458,1987
0.19354838709677458,1984
0.19354838709677458,1985
0.17204301075268824,1982
0.18279569892473141,1983
0.15053763440860268,1980
0.16129032258064507,1981
0.032258064516129475,1964
0.021505376344086318,1965
0.021505376344086318,1966
0.010752688172043159,1967
0.064516129032258188,1960
0.043010752688172636,1961
0.19354838709677458,1988
0.19354838709677458,1989
0.64516129032258029,2001
1.0,2011
0.98924731182795689,2010
0.88172043010752676,2005
0.0,1968
0.0,1969
0.22580645161290328,1991
0.20430107526881772,1990
0.27956989247311831,1993
0.24731182795698958,1992
0.35483870967741965,1995
0.31182795698924776,1994
0.43010752688172021,1997
0.38709677419354838,1996
0.52688172043010795,1999
0.47311827956989289,1998
0.086021505376344509,1975
0.12903225806451638,1978
0.053763440860215027,1973
0.032258064516129475,1972
0.010752688172043159,1971
0.0,1970
0.70967741935483852,2002
0.11827956989247322,1977
0.58064516129032295,2000
0.92473118279569866,2006
0.94623655913978499,2007
0.83870967741935487,2004
0.13978494623655954,1979
0.96774193548387055,2008
0.97849462365591366,2009
0.33136094674556199,1976
0.92307692307692313,2003
0.059171597633136168,1962
0.082840236686390373,1963
0.29585798816568054,1974
0.46745562130177531,1986
0.47928994082840226,1987
0.43786982248520734,1984
0.45562130177514781,1985
0.41420118343195289,1982
0.42603550295857984,1983
0.39053254437869844,1980
0.40236686390532539,1981
0.10650887573964483,1964
0.12426035502958581,1965
0.1420118343195268,1966
0.15976331360946724,1967
0.0,1960
0.029585798816567952,1961
0.49112426035502976,1988
0.50887573964497079,1989
0.88757396449704173,2001
1.0,2011
0.95857988165680508,2010
0.94082840236686405,2005
0.17751479289940822,1968
0.19526627218934922,1969
0.57396449704142016,1991
0.53846153846153866,1990
0.65088757396449703,1993
0.60946745562130211,1992
0.73372781065088788,1995
0.69230769230769251,1994
0.79289940828402383,1997
0.76331360946745586,1996
0.84615384615384626,1999
0.82248520710059181,1998
0.31360946745562152,1975
0.36094674556213047,1978
0.27810650887573957,1973
0.25443786982248512,1972
0.23668639053254414,1971
0.2130177514792902,1970
0.90532544378698265,2002
0.34911242603550297,1977
0.86390532544378718,2000
0.94082840236686405,2006
0.93491124260355063,2007
0.93491124260355063,2004
0.37278106508875747,1979
0.9289940828402371,2008
0.94082840236686405,2009
0.25680773319206557,1976
0.80452495065728824,2003
0.030867448590837173,1962
0.045849511624188398,1963
0.22390599221358939,1974
0.45808897211921445,1986
0.48131373045696246,1987
0.41163945544371855,1984
0.43486421378146656,1985
0.3690607318245141,1982
0.39035009363411627,1983
0.32841740473345515,1980
0.34970676654305743,1981
0.063268080377499328,1964
0.078751252602664717,1965
0.09616982135597564,1966
0.11358839010928658,1967
0.0,1960
0.015220959865040828,1961
0.50647388532285598,1988
0.52969864366060404,1989
0.76194622703808357,2001
1.0,2011
0.97290444860596093,2010
0.85097446733278392,2005
0.12907156233445183,1968
0.1464901310877629,1969
0.57034197075166293,1991
0.55098800547020632,1990
0.60904990131457615,1993
0.58969593603311954,1992
0.64388703882119802,1995
0.6264684700678872,1994
0.68259496938411124,1997
0.66324100410265463,1996
0.72130289994702479,1999
0.70194893466556818,1998
0.23938916443875463,1975
0.29164487069868761,1978
0.20842281998842402,1973
0.19293964776325878,1972
0.17745647553809338,1971
0.16197330331292814,1970
0.78323558884768574,2002
0.2742263019453765,1977
0.7406568652284814,2000
0.87419922567053199,2006
0.8993593805364255,2007
0.82774970899503619,2004
0.31099883598014422,1979
0.92258413887417345,2008
0.94774429374006708,2009
0.43999999999999984,1976
0.079999999999999891,2003
0.97599999999999976,1962
0.95199999999999996,1963
0.40000000000000002,1974
0.64800000000000002,1986
0.65599999999999992,1987
0.60799999999999987,1984
0.62399999999999989,1985
0.56799999999999995,1982
0.58399999999999996,1983
0.53599999999999992,1980
0.55199999999999994,1981
0.92800000000000016,1964
0.89600000000000013,1965
0.8640000000000001,1966
0.83200000000000007,1967
1.0,1960
0.99199999999999977,1961
0.61599999999999999,1988
0.51999999999999991,1989
0.048000000000000043,2001
0.10399999999999991,2011
0.11199999999999992,2010
0.10399999999999991,2005
0.78400000000000003,1968
0.70399999999999996,1969
0.24800000000000005,1991
0.39199999999999979,1990
0.040000000000000036,1993
0.12799999999999995,1992
0.0,1995
0.0080000000000000071,1994
0.0080000000000000071,1997
0.0080000000000000071,1996
0.024000000000000021,1999
0.016000000000000014,1998
0.42399999999999982,1975
0.48000000000000009,1978
0.41600000000000004,1973
0.45599999999999985,1972
0.52800000000000014,1971
0.62399999999999989,1970
0.064000000000000057,2002
0.46400000000000008,1977
0.032000000000000028,2000
0.11199999999999992,2006
0.11199999999999992,2007
0.095999999999999905,2004
0.50399999999999989,1979
0.11999999999999993,2008
0.11999999999999993,2009
0.39892183288409705,1976
0.90566037735849059,2003
0.051212938005390833,1962
0.080862533692722366,1963
0.34905660377358488,1974
0.65498652291105119,1986
0.67520215633423175,1987
0.59838274932614555,1984
0.62668463611859837,1985
0.54582210242587603,1982
0.5714285714285714,1983
0.49460916442048519,1980
0.51886792452830188,1981
0.11051212938005391,1964
0.14285714285714285,1965
0.17520215633423181,1966
0.19407008086253369,1967
0.0,1960
0.024258760107816711,1961
0.69272237196765496,1988
0.70889487870619949,1989
0.87870619946091644,2001
1.0,2011
0.98652291105121293,2010
0.93261455525606474,2005
0.21428571428571427,1968
0.23584905660377359,1969
0.74258760107816713,1991
0.72506738544474392,1990
0.77628032345013476,1993
0.75876010781671155,1992
0.81266846361185985,1995
0.79380053908355797,1994
0.84366576819407013,1997
0.83018867924528306,1996
0.86522911051212936,1999
0.85175202156334229,1998
0.37331536388140163,1975
0.44609164420485176,1978
0.32479784366576819,1973
0.30188679245283018,1972
0.27897574123989216,1971
0.2560646900269542,1970
0.89218328840970351,2002
0.42318059299191374,1977
0.87870619946091644,2000
0.93261455525606474,2006
0.9460916442048517,2007
0.91913746630727766,2004
0.47035040431266845,1979
0.95956873315363878,2008
0.97304582210242585,2009
0.85964912280701788,1976
0.49122807017543846,2003
0.54385964912280771,1962
0.61403508771929871,1963
0.80701754385964997,1974
1.0,1986
0.98245614035087814,1987
0.96491228070175505,1984
0.96491228070175505,1985
0.94736842105263208,1982
0.94736842105263208,1983
0.91228070175438591,1980
0.929824561403509,1981
0.66666666666666663,1964
0.73684210526315774,1965
0.84210526315789491,1966
0.80701754385964997,1967
0.45614035087719357,1960
0.49122807017543846,1961
0.929824561403509,1988
0.89473684210526405,1989
0.61403508771929871,2001
0.0,2011
0.07017543859649103,2010
0.36842105263157948,2005
0.78947368421052688,1968
0.7719298245614038,1969
0.84210526315789491,1991
0.85964912280701788,1990
0.85964912280701788,1993
0.84210526315789491,1992
0.87719298245614097,1995
0.85964912280701788,1994
0.82456140350877183,1997
0.85964912280701788,1996
0.71929824561403588,1999
0.7719298245614038,1998
0.82456140350877183,1975
0.89473684210526405,1978
0.78947368421052688,1973
0.7719298245614038,1972
0.75438596491228072,1971
0.75438596491228072,1970
0.54385964912280771,2002
0.87719298245614097,1977
0.66666666666666663,2000
0.2982456140350872,2006
0.24561403508771923,2007
0.43859649122807048,2004
0.89473684210526405,1979
0.1754385964912282,2008
0.12280701754385899,2009
0.49999999999998224,1976
0.0,2003
1.0,1962
0.49999999999998224,1963
0.49999999999998224,1974
0.49999999999998224,1986
0.49999999999998224,1987
0.49999999999998224,1984
0.49999999999998224,1985
1.0,1982
1.0,1983
1.0,1980
1.0,1981
0.49999999999998224,1964
0.49999999999998224,1965
0.49999999999998224,1966
0.49999999999998224,1967
1.0,1960
1.0,1961
0.49999999999998224,1988
0.49999999999998224,1989
0.0,2001
0.49999999999998224,2011
0.49999999999998224,2010
0.0,2005
0.49999999999998224,1968
0.49999999999998224,1969
0.49999999999998224,1991
0.49999999999998224,1990
0.49999999999998224,1993
0.49999999999998224,1992
0.49999999999998224,1995
0.49999999999998224,1994
0.0,1997
0.0,1996
0.0,1999
0.0,1998
0.49999999999998224,1975
1.0,1978
0.49999999999998224,1973
0.49999999999998224,1972
0.49999999999998224,1971
0.49999999999998224,1970
0.0,2002
1.0,1977
0.0,2000
0.0,2006
0.49999999999998224,2007
0.0,2004
1.0,1979
0.49999999999998224,2008
0.49999999999998224,2009
1.0,1976
0.0,2003
1.0,1962
1.0,1963
1.0,1974
1.0,1986
1.0,1987
1.0,1984
1.0,1985
1.0,1982
1.0,1983
1.0,1980
1.0,1981
1.0,1964
1.0,1965
1.0,1966
1.0,1967
1.0,1960
1.0,1961
1.0,1988
1.0,1989
0.0,2001
1.0,2011
1.0,2010
1.0,2005
1.0,1968
1.0,1969
0.0,1991
0.0,1990
0.0,1993
0.0,1992
0.0,1995
0.0,1994
0.0,1997
0.0,1996
0.0,1999
0.0,1998
1.0,1975
1.0,1978
1.0,1973
1.0,1972
1.0,1971
1.0,1970
0.0,2002
1.0,1977
0.0,2000
1.0,2006
1.0,2007
0.0,2004
1.0,1979
1.0,2008
1.0,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.21532846715328466,1976
0.81021897810218979,2003
0.025547445255474453,1962
0.036496350364963501,1963
0.18613138686131386,1974
0.41970802919708028,1986
0.4489051094890511,1987
0.37226277372262773,1984
0.39416058394160586,1985
0.32846715328467152,1982
0.35036496350364965,1983
0.28467153284671531,1980
0.30656934306569344,1981
0.047445255474452552,1964
0.058394160583941604,1965
0.072992700729927001,1966
0.087591240875912413,1967
0.0,1960
0.010948905109489052,1961
0.47445255474452552,1988
0.5036496350364964,1989
0.76642335766423353,2001
1.0,2011
0.97810218978102192,2010
0.85766423357664234,2005
0.10218978102189781,1968
0.11678832116788321,1969
0.55109489051094895,1991
0.52554744525547448,1990
0.59854014598540151,1993
0.57299270072992703,1992
0.64233576642335766,1995
0.62043795620437958,1994
0.68248175182481752,1997
0.66058394160583944,1996
0.72262773722627738,1999
0.70437956204379559,1998
0.19708029197080293,1975
0.24817518248175183,1978
0.17153284671532848,1973
0.15693430656934307,1972
0.145985401459854,1971
0.13138686131386862,1970
0.78832116788321172,2002
0.22992700729927007,1977
0.74452554744525545,2000
0.87956204379562042,2006
0.9051094890510949,2007
0.83576642335766427,2004
0.26642335766423358,1979
0.93065693430656937,2008
0.95255474452554745,2009
0.06666666666666643,1976
0.16666666666666666,2003
0.81666666666666643,1962
0.71666666666666623,1963
0.11666666666666596,1974
0.016666666666666902,1986
0.016666666666666902,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.63333333333333286,1964
0.53333333333333266,1965
0.48333333333333311,1966
0.43333333333333357,1967
1.0,1960
0.91666666666666663,1961
0.033333333333332625,1988
0.049999999999999524,1989
0.18333333333333357,2001
0.06666666666666643,2011
0.083333333333333329,2010
0.14999999999999977,2005
0.38333333333333286,1968
0.33333333333333331,1969
0.10000000000000024,1991
0.06666666666666643,1990
0.13333333333333286,1993
0.11666666666666596,1992
0.18333333333333357,1995
0.16666666666666666,1994
0.18333333333333357,1997
0.18333333333333357,1996
0.18333333333333357,1999
0.18333333333333357,1998
0.06666666666666643,1975
0.033333333333332625,1978
0.14999999999999977,1973
0.19999999999999929,1972
0.23333333333333309,1971
0.2833333333333326,1970
0.16666666666666666,2002
0.049999999999999524,1977
0.18333333333333357,2000
0.13333333333333286,2006
0.11666666666666596,2007
0.14999999999999977,2004
0.016666666666666902,1979
0.11666666666666596,2008
0.10000000000000024,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
1.0,1976
0.0,2003
1.0,1962
1.0,1963
1.0,1974
1.0,1986
1.0,1987
1.0,1984
1.0,1985
1.0,1982
1.0,1983
1.0,1980
1.0,1981
1.0,1964
1.0,1965
1.0,1966
1.0,1967
1.0,1960
1.0,1961
1.0,1988
1.0,1989
0.0,2001
1.0,2011
1.0,2010
1.0,2005
1.0,1968
1.0,1969
0.0,1991
0.0,1990
0.0,1993
0.0,1992
0.0,1995
0.0,1994
0.0,1997
0.0,1996
0.0,1999
0.0,1998
1.0,1975
1.0,1978
1.0,1973
1.0,1972
1.0,1971
1.0,1970
0.0,2002
1.0,1977
0.0,2000
1.0,2006
1.0,2007
0.0,2004
1.0,1979
1.0,2008
1.0,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.35915492957746481,1976
0.9119718309859155,2003
0.052816901408450696,1962
0.073943661971831026,1963
0.29577464788732383,1974
0.647887323943662,1986
0.676056338028169,1987
0.5880281690140845,1984
0.61619718309859139,1985
0.52464788732394374,1982
0.5563380281690139,1983
0.47183098591549305,1980
0.5,1981
0.09859154929577453,1964
0.11971830985915485,1965
0.14084507042253519,1966
0.1619718309859155,1967
0.0,1960
0.024647887323943758,1961
0.69366197183098588,1988
0.70774647887323905,1989
0.89436619718309862,2001
1.0,2011
0.98591549295774628,2010
0.92605633802816878,2005
0.17605633802816897,1968
0.19014084507042245,1969
0.74295774647887292,1991
0.72535211267605604,1990
0.77816901408450667,1993
0.75704225352112664,1992
0.82042253521126729,1995
0.79929577464788726,1994
0.85915492957746487,1997
0.83802816901408428,1996
0.87676056338028174,1999
0.86971830985915488,1998
0.32746478873239421,1975
0.41901408450704214,1978
0.26408450704225345,1973
0.23239436619718309,1972
0.21830985915492965,1971
0.20422535211267592,1970
0.90492957746478864,2002
0.39084507042253519,1977
0.88732394366197176,2000
0.9366197183098588,2006
0.94366197183098566,2007
0.91901408450704192,2004
0.44718309859154931,1979
0.95774647887323938,2008
0.97183098591549255,2009
0.31517509727626436,1976
0.89105058365758716,2003
0.042801556420233235,1962
0.058365758754863807,1963
0.25291828793774318,1974
0.59922178988326835,1986
0.63424124513618663,1987
0.53696498054474695,1984
0.56809338521400754,1985
0.47470817120622544,1982
0.50583657587548636,1983
0.42412451361867692,1980
0.45136186770427988,1981
0.077821011673151738,1964
0.097276264591439676,1965
0.11284046692606997,1966
0.1322957198443579,1967
0.0,1960
0.019455252918287935,1961
0.64980544747081692,1988
0.66536964980544722,1989
0.86770428015564183,2001
1.0,2011
0.98443579766536948,2010
0.91439688715953293,2005
0.14396887159533056,1968
0.15564202334630348,1969
0.70038910505836571,1991
0.68482490272373508,1990
0.73929961089494156,1993
0.71595330739299601,1992
0.78599221789883245,1995
0.76264591439688689,1994
0.82879377431906598,1997
0.80544747081712031,1996
0.84824902723735385,1999
0.84046692607003859,1998
0.28404669260700377,1975
0.36964980544747078,1978
0.22178988326848231,1973
0.19455252918287935,1972
0.17898832684824878,1971
0.16731517509727614,1970
0.87937743190661444,2002
0.34241245136186754,1977
0.85992217898832657,2000
0.92996108949416301,2006
0.94163424124513617,2007
0.90272373540856032,2004
0.39688715953307374,1979
0.95330739299610889,2008
0.96887159533073886,2009
0.011302337528898022,1976
0.72942888945971407,2003
0.0010274852298998202,1962
0.0016268516140080487,1963
0.0095898621457316553,1974
0.073550817706995467,1986
0.076975768473328196,1987
0.035961983046493708,1984
0.057539172874389928,1985
0.021919684904529498,1982
0.030995804435311244,1983
0.016268516140080486,1980
0.017895367754088534,1981
0.0021405942289579589,1964
0.0027399606130661873,1965
0.0033393269971744156,1966
0.0039386933812826444,1967
0.0,1960
0.00051374261494991009,1961
0.083825670005993669,1988
0.10009418614607415,1989
0.5539001626851614,2001
0.72686017638496447,2011
0.80477780631903417,2010
0.87156434626252244,2005
0.0046236835345491905,1968
0.0053086736878157374,1969
0.13691240688415104,1991
0.118075177669321,1990
0.17201815223906156,1993
0.15489339840739788,1992
0.21397379912663755,1995
0.19171161914547477,1994
0.27647915061220996,1997
0.23966092987413307,1996
0.38265262436852471,1999
0.32100351057453547,1998
0.010617347375631475,1975
0.013100436681222707,1978
0.0086480006849901526,1973
0.0077061392242486516,1972
0.0068499015326654675,1971
0.0059936638410822843,1970
0.64808630875931161,2002
0.012072951451322887,1977
0.45029540200359619,2000
0.90581385392584979,2006
0.94006336158917714,2007
0.79107800325370325,2004
0.014641664526072438,1979
1.0,2008
0.8630019693466906,2009
0.0048916841369671532,1976
0.79734451432564646,2003
0.00027952480782669488,1962
0.00041928721174004234,1963
0.0041229909154437416,1974
0.089447938504542274,1986
0.091544374563242506,1987
0.035639412997903568,1984
0.067784765897973442,1985
0.015373864430468204,1982
0.029350104821802933,1983
0.0085953878406708605,1980
0.010062893081761008,1981
0.00055904961565338975,1964
0.00062893081761006351,1965
0.00076869322152341092,1966
0.00090845562543675844,1967
0.0,1960
0.00013976240391334744,1961
0.099231306778476594,1988
0.11949685534591196,1989
0.62403913347309581,2001
0.68553459119496851,2011
0.77638015373864433,2010
0.92313067784765912,2005
0.0010482180293501057,1968
0.0011879804332634533,1969
0.16352201257861634,1991
0.14185883997204751,1990
0.20475192173305384,1993
0.1851851851851852,1992
0.25087351502445843,1995
0.22571628232005589,1994
0.32075471698113212,1997
0.27952480782669464,1996
0.43745632424877712,1999
0.36967155835080368,1998
0.0048916841369671532,1975
0.0056603773584905639,1978
0.0034241788958770045,1973
0.0027253668763102673,1972
0.0020265548567435301,1971
0.0013277428371768008,1970
0.72047519217330536,2002
0.0051013277428371738,1977
0.51153039832285119,2000
0.94409503843466125,2006
0.96505939902166316,2007
0.85324947589098543,2004
0.0071977638015373853,1979
1.0,2008
0.84626135569531802,2009
0.30416666666666664,1976
0.80000000000000004,2003
0.037499999999999999,1962
0.058333333333333334,1963
0.27083333333333331,1974
0.5,1986
0.52083333333333337,1987
0.45833333333333331,1984
0.47916666666666669,1985
0.41666666666666669,1982
0.4375,1983
0.37916666666666665,1980
0.40000000000000002,1981
0.079166666666666663,1964
0.10416666666666667,1965
0.12083333333333333,1966
0.14166666666666666,1967
0.0,1960
0.020833333333333332,1961
0.54166666666666663,1988
0.5625,1989
0.7583333333333333,2001
1.0,2011
0.97083333333333333,2010
0.84583333333333333,2005
0.15833333333333333,1968
0.17916666666666667,1969
0.59583333333333333,1991
0.57916666666666672,1990
0.62083333333333335,1993
0.60833333333333328,1992
0.65000000000000002,1995
0.63749999999999996,1994
0.68333333333333335,1997
0.66666666666666663,1996
0.72083333333333333,1999
0.69999999999999996,1998
0.28749999999999998,1975
0.34166666666666667,1978
0.25,1973
0.23333333333333334,1972
0.21666666666666667,1971
0.19583333333333333,1970
0.77916666666666667,2002
0.32500000000000001,1977
0.73750000000000004,2000
0.87083333333333335,2006
0.89166666666666672,2007
0.8208333333333333,2004
0.35833333333333334,1979
0.91666666666666663,2008
0.94166666666666665,2009
0.93333333333333357,1976
0.83333333333333337,2003
0.18333333333333357,1962
0.28333333333333383,1963
0.88333333333333408,1974
0.98333333333333306,1986
0.98333333333333306,1987
1.0,1984
1.0,1985
1.0,1982
1.0,1983
1.0,1980
1.0,1981
0.36666666666666714,1964
0.4666666666666674,1965
0.51666666666666694,1966
0.56666666666666643,1967
0.0,1960
0.083333333333333329,1961
0.96666666666666734,1988
0.95000000000000051,1989
0.81666666666666643,2001
0.93333333333333357,2011
0.91666666666666663,2010
0.8500000000000002,2005
0.61666666666666714,1968
0.66666666666666663,1969
0.8999999999999998,1991
0.93333333333333357,1990
0.86666666666666714,1993
0.88333333333333408,1992
0.81666666666666643,1995
0.83333333333333337,1994
0.81666666666666643,1997
0.81666666666666643,1996
0.81666666666666643,1999
0.81666666666666643,1998
0.93333333333333357,1975
0.96666666666666734,1978
0.8500000000000002,1973
0.80000000000000071,1972
0.76666666666666694,1971
0.71666666666666734,1970
0.83333333333333337,2002
0.95000000000000051,1977
0.81666666666666643,2000
0.86666666666666714,2006
0.88333333333333408,2007
0.8500000000000002,2004
0.98333333333333306,1979
0.88333333333333408,2008
0.8999999999999998,2009
0.33123028391167181,1976
0.16403785488958988,2003
0.94006309148264977,1962
0.92744479495268128,1963
0.43848580441640378,1974
0.28706624605678233,1986
0.29022082018927436,1987
0.35015772870662454,1984
0.35646687697160878,1985
0.33438485804416401,1982
0.34069400630914826,1983
0.36593059936908517,1980
0.32807570977917977,1981
0.90851735015772872,1964
0.88958990536277582,1965
0.67507886435331221,1966
0.66246056782334384,1967
1.0,1960
0.95268138801261815,1961
0.27444794952681389,1988
0.23659305993690849,1989
0.15141955835962143,2001
0.25867507886435326,2011
0.19242902208201892,2010
0.17034700315457413,2005
0.63722397476340686,1968
0.60883280757097791,1969
0.097791798107255523,1991
0.18296529968454259,1990
0.015772870662460581,1993
0.050473186119873788,1992
0.0,1995
0.0031545741324921161,1994
0.097791798107255523,1997
0.097791798107255523,1996
0.10410094637223975,1999
0.10094637223974764,1998
0.44479495268138802,1975
0.3470031545741325,1978
0.44479495268138802,1973
0.4637223974763407,1972
0.49211356466876965,1971
0.57097791798107256,1970
0.15772870662460567,2002
0.33753943217665605,1977
0.110410094637224,2000
0.19242902208201892,2006
0.19242902208201892,2007
0.16719242902208201,2004
0.35646687697160878,1979
0.19558359621451105,2008
0.19558359621451105,2009
