0.030021398485365187,1976
0.17316763247182337,2003
8.9783335983669682e-05,1962
0.00016504764095828109,1963
0.018928885888628576,1974
0.071222159558958317,1986
0.070693944673399428,1987
0.10907755969067849,1984
0.11048613271883552,1985
0.10661255689140368,1982
0.10185862292137371,1983
0.062242506504457243,1980
0.09604825918022597,1981
0.00027238242573021572,1964
0.00042545307527441122,1965
0.00064374786016902961,1966
0.00095505909590343739,1967
0.0,1960
3.7007196383601072e-05,1961
0.072102517701556457,1988
0.093407184752431538,1989
0.16401190778880267,2001
1.0,2011
0.77286759920967896,2010
0.36262070475894387,2005
0.0013990215369567884,1968
0.0020321584949448586,1969
0.10062612152173631,1991
0.11119041923291403,1990
0.079497526099380864,1993
0.093935399637990413,1992
0.10678862851992332,1995
0.083547173555332324,1994
0.11612042483146365,1997
0.1177050694881403,1996
0.088829322410921188,1999
0.082490743784214546,1998
0.027556395686090387,1975
0.035303547340954047,1978
0.0050720487241337937,1973
0.0045614410014268702,1972
0.004222736154369796,1971
0.0029350781373318601,1970
0.14129866770977056,2002
0.033542831055757762,1977
0.14200295422384906,2000
0.4119207607444399,2006
0.52108517042660973,2007
0.31508136505864409,2004
0.050445707393642118,1979
0.9612642417256817,2008
0.5457351984193578,2009
0.011465874711940422,1976
0.055247106368054945,2003
0.00030884618463011994,1962
0.00048954045302425115,1963
0.0049301119001185431,1974
0.01439858879416819,1986
0.012722752175752323,1987
0.012974127668514704,1984
0.014063421470485017,1985
0.017121823299093973,1982
0.013225503161277083,1983
0.013183607245816686,1980
0.013393086823118671,1981
0.00069037406326160472,1964
0.00091359165311372245,1965
0.0011616880363648483,1966
0.0014374360874763821,1967
0.0,1960
0.00014627171030307264,1961
0.018504388509287064,1988
0.023825169772757445,1989
0.041840413420728015,2001
1.0,2011
0.82403715506633401,2010
0.21445158511756232,2005
0.0017439177332524232,1968
0.0020845583958908286,1969
0.024579296251044585,1991
0.024411712589202997,1990
0.018127325270143494,1993
0.021814165830658403,1992
0.016828551890871197,1995
0.015236507103376123,1994
0.021981749492499991,1997
0.020389704705004914,1996
0.03082178765464369,1999
0.037902197367450728,1998
0.0072343872504403604,1975
0.0081142014751086899,1978
0.0029610038734798993,1973
0.0028269369440066298,1972
0.0028839699291355156,1971
0.0024631652816603537,1970
0.044354168348351819,2002
0.011130707388257251,1977
0.036561528072718036,2000
0.33762557657112857,2006
0.43440514128464486,2007
0.084574247190332616,2004
0.010376580909970111,1979
0.74024532414554056,2008
0.53495533838959686,2009
1.0,1976
0.40076335877862607,2003
0.94910941475826971,1962
0.96183206106870234,1963
1.0,1974
0.97455470737913485,1986
0.97455470737913485,1987
0.97455470737913485,1984
0.97455470737913485,1985
0.97455470737913485,1982
0.97455470737913485,1983
0.98727735368956748,1980
0.98727735368956748,1981
0.96183206106870234,1964
0.97455470737913485,1965
0.97455470737913485,1966
0.98727735368956748,1967
0.94910941475826971,1960
0.94910941475826971,1961
0.94910941475826971,1988
0.92366412213740456,1989
0.49745547073791352,2001
0.0,2011
0.044529262086513997,2010
0.29007633587786269,2005
0.98727735368956748,1968
0.98727735368956748,1969
0.8854961832061069,1991
0.91094147582697205,1990
0.82188295165394398,1993
0.86005089058524176,1992
0.74427480916030553,1995
0.78371501272264643,1994
0.66666666666666674,1997
0.70610687022900775,1996
0.58269720101781175,1999
0.62468193384223925,1998
1.0,1975
1.0,1978
1.0,1973
1.0,1972
1.0,1971
0.98727735368956748,1970
0.45547073791348608,2002
1.0,1977
0.54071246819338437,2000
0.23536895674300257,2006
0.18066157760814255,2007
0.34605597964376594,2004
0.98727735368956748,1979
0.13486005089058528,2008
0.090330788804071277,2009
0.84115523465703956,1976
0.23826714801444021,2003
0.90613718411552313,1962
0.94223826714801417,1963
0.87364620938628157,1974
0.67509025270758127,1986
0.66064981949458468,1987
0.70397111913357391,1984
0.68953068592057731,1985
0.74007220216606495,1982
0.72202166064981943,1983
0.77617328519855588,1980
0.75812274368231036,1981
0.97472924187725618,1964
0.9927797833935017,1965
1.0,1966
0.99638989169675063,1967
0.82310469314079404,1960
0.8628158844765339,1961
0.64620938628158808,1988
0.63176895306859204,1989
0.29963898916967496,2001
0.0,2011
0.025270758122743524,2010
0.17689530685920571,2005
0.98194945848375448,1968
0.96750902527075788,1969
0.5884476534296027,1991
0.61010830324909715,1990
0.53790613718411517,1993
0.56317689530685899,1992
0.48014440433212979,1995
0.50902527075812254,1994
0.42238267148014447,1997
0.45126353790613716,1996
0.36101083032490972,1999
0.38989169675090241,1998
0.85559566787003616,1975
0.80866425992779745,1978
0.89530685920577602,1973
0.91335740072202143,1972
0.93140794223826695,1971
0.94945848375451247,1970
0.26714801444043312,2002
0.82310469314079404,1977
0.32851985559566765,2000
0.1444043321299639,2006
0.11552346570397096,2007
0.20577617328519837,2004
0.79422382671480141,1979
0.083032490974729131,2008
0.054151624548736454,2009
0.34000000000000019,1976
0.77600000000000013,2003
0.064000000000000057,1962
0.10800000000000018,1963
0.30400000000000027,1974
0.45600000000000024,1986
0.46799999999999997,1987
0.43600000000000028,1984
0.44800000000000006,1985
0.41600000000000004,1982
0.42400000000000021,1983
0.39200000000000018,1980
0.40400000000000025,1981
0.14800000000000005,1964
0.18000000000000008,1965
0.19600000000000009,1966
0.20400000000000026,1967
0.0,1960
0.028000000000000115,1961
0.47600000000000015,1988
0.48800000000000027,1989
0.71599999999999997,2001
1.0,2011
0.9760000000000002,2010
0.8360000000000003,2005
0.20800000000000018,1968
0.21200000000000011,1969
0.51200000000000012,1991
0.5,1990
0.53600000000000025,1993
0.52400000000000024,1992
0.56799999999999995,1995
0.55199999999999994,1994
0.60800000000000021,1997
0.5880000000000003,1996
0.66000000000000014,1999
0.63200000000000001,1998
0.32000000000000028,1975
0.36799999999999999,1978
0.28000000000000008,1973
0.26000000000000012,1972
0.24000000000000021,1971
0.2240000000000002,1970
0.74400000000000011,2002
0.35600000000000021,1977
0.68399999999999994,2000
0.8640000000000001,2006
0.89200000000000013,2007
0.80400000000000027,2004
0.38000000000000006,1979
0.92000000000000026,2008
0.94800000000000006,2009
0.83838383838383845,1976
0.23905723905723908,2003
0.92255892255892269,1962
0.95622895622895632,1963
0.87542087542087532,1974
0.67676767676767702,1986
0.65993265993266015,1987
0.70707070707070696,1984
0.6902356902356902,1985
0.7407407407407407,1982
0.72390572390572383,1983
0.77441077441077433,1980
0.75757575757575746,1981
0.97979797979798,1964
0.99663299663299687,1965
1.0,1966
0.99326599326599319,1967
0.85185185185185164,1960
0.88888888888888895,1961
0.64646464646464652,1988
0.62962962962962965,1989
0.30303030303030298,2001
0.0,2011
0.026936026936027077,2010
0.17845117845117858,2005
0.98316498316498313,1968
0.96632996632996637,1969
0.58922558922558921,1991
0.61279461279461278,1990
0.54208754208754206,1993
0.56565656565656575,1992
0.48484848484848497,1995
0.51515151515151525,1994
0.42760942760942766,1997
0.45791245791245794,1996
0.36363636363636376,1999
0.39730639730639739,1998
0.85521885521885532,1975
0.80808080808080796,1978
0.89562289562289588,1973
0.91245791245791263,1972
0.93265993265993263,1971
0.9494949494949495,1970
0.27272727272727276,2002
0.82154882154882169,1977
0.33333333333333348,2000
0.14814814814814833,2006
0.11447811447811466,2007
0.20875420875420883,2004
0.7912457912457912,1979
0.084175084175084167,2008
0.053872053872053911,2009
0.72857142857142843,1976
0.15714285714285717,2003
0.96666666666666656,1962
0.95238095238095233,1963
0.75238095238095226,1974
0.55714285714285727,1986
0.53809523809523796,1987
0.59523809523809523,1984
0.57619047619047625,1985
0.63333333333333319,1982
0.61428571428571421,1983
0.66666666666666663,1980
0.65238095238095251,1981
0.9380952380952382,1964
0.91904761904761889,1965
0.90476190476190477,1966
0.88571428571428579,1967
1.0,1960
0.98571428571428588,1961
0.51428571428571435,1988
0.48571428571428565,1989
0.19999999999999996,2001
0.0,2011
0.01428571428571432,2010
0.10952380952380955,2005
0.86666666666666681,1968
0.84761904761904749,1969
0.4333333333333334,1991
0.46190476190476187,1990
0.38095238095238093,1993
0.40952380952380957,1992
0.32857142857142851,1995
0.35238095238095229,1994
0.2809523809523809,1997
0.30476190476190468,1996
0.23809523809523808,1999
0.26190476190476192,1998
0.73809523809523814,1975
0.70000000000000018,1978
0.77142857142857157,1973
0.7857142857142857,1972
0.80476190476190468,1971
0.82380952380952366,1970
0.17619047619047615,2002
0.7142857142857143,1977
0.2190476190476191,2000
0.085714285714285743,2006
0.061904761904761942,2007
0.13333333333333336,2004
0.68571428571428561,1979
0.042857142857142788,2008
0.02857142857142864,2009
0.11923847695390781,1976
0.63026052104208408,2003
0.0051102204408817438,1962
0.015030060120240482,1963
0.08116232464929854,1974
0.27154308617234463,1986
0.25851703406813625,1987
0.26252505010020039,1984
0.27154308617234463,1985
0.18737474949899796,1982
0.25450901803607212,1983
0.1633266533066132,1980
0.19939879759519039,1981
0.025050100200400802,1964
0.003006012024048068,1965
0.0,1966
0.027054108216432823,1967
0.011552606813627216,1960
0.0083166332665330495,1961
0.32965931863727449,1988
0.37575150300601201,1989
0.60921843687374744,2001
1.0,2011
0.90981963927855714,2010
0.65831663326653311,2005
0.045090180360721446,1968
0.058116232464929835,1969
0.39679358717434865,1991
0.38577154308617234,1990
0.45791583166332672,1993
0.43086172344689377,1992
0.49799599198396799,1995
0.4819639278557114,1994
0.53807615230460926,1997
0.53707414829659317,1996
0.60320641282565135,1999
0.56212424849699394,1998
0.13026052104208416,1975
0.18336673346693386,1978
0.10120240480961919,1973
0.06513026052104208,1972
0.089178356713426846,1971
0.083166332665330633,1970
0.5060120240480962,2002
0.16232464929859716,1977
0.5821643286573146,2000
0.71943887775551096,2006
0.81963927855711427,2007
0.60020040080160308,2004
0.14729458917835667,1979
0.83967935871743482,2008
0.77955911823647295,2009
0.39649122807017539,1976
0.039298245614035061,2003
0.9157894736842106,1962
0.86666666666666681,1963
0.45263157894736844,1974
0.22807017543859642,1986
0.21403508771929824,1987
0.24912280701754386,1984
0.23508771929824565,1985
0.27719298245614038,1982
0.26315789473684204,1983
0.3052631578947369,1980
0.29122807017543856,1981
0.82456140350877194,1964
0.78245614035087729,1965
0.74035087719298254,1966
0.69824561403508767,1967
1.0,1960
0.95789473684210547,1961
0.20701754385964913,1988
0.19298245614035081,1989
0.056842105263157867,2001
0.0,2011
0.0014035087719297948,2010
0.023157894736842047,2005
0.66315789473684206,1968
0.62807017543859645,1969
0.17192982456140352,1991
0.18596491228070172,1990
0.15087719298245611,1993
0.1578947368421052,1992
0.12350877192982461,1995
0.13543859649122811,1994
0.098947368421052576,1997
0.11087719298245609,1996
0.07649122807017536,1999
0.087719298245613975,1998
0.42456140350877192,1975
0.3473684210526316,1978
0.48771929824561405,1973
0.52280701754385961,1972
0.55789473684210522,1971
0.59298245614035083,1970
0.047719298245614078,2002
0.36842105263157887,1977
0.06666666666666668,2000
0.016842105263157846,2006
0.011228070175438544,2007
0.030877192982456166,2004
0.32631578947368417,1979
0.0070175438596491602,2008
0.0035087719298245489,2009
0.73952095808383234,1976
0.12574850299401208,2003
0.99101796407185616,1962
0.9880239520958084,1963
0.78742514970059885,1974
0.50000000000000011,1986
0.47904191616766467,1987
0.54790419161676662,1984
0.52395209580838331,1985
0.5958083832335328,1982
0.57185628742514982,1983
0.64371257485029931,1980
0.61976047904191611,1981
0.98203592814371243,1964
0.97305389221556893,1965
0.96407185628742509,1966
0.94910179640718562,1967
1.0,1960
0.99700598802395213,1961
0.45209580838323354,1988
0.42814371257485029,1989
0.16467065868263481,2001
0.0,2011
0.0089820359281437868,2010
0.086826347305389226,2005
0.93113772455089805,1968
0.91017964071856294,1969
0.37724550898203596,1991
0.40419161676646703,1990
0.32934131736526945,1993
0.3532934131736527,1992
0.2814371257485031,1995
0.30538922155688619,1994
0.23952095808383239,1997
0.26047904191616766,1996
0.20359281437125751,1999
0.22155688622754496,1998
0.76347305389221554,1975
0.69161676646706582,1978
0.81137724550898205,1973
0.83532934131736536,1972
0.86227544910179643,1971
0.88622754491017963,1970
0.14670658682634735,2002
0.71556886227544902,1977
0.18562874251497008,2000
0.06586826347305394,2006
0.047904191616766505,2007
0.10479041916167667,2004
0.66766467065868262,1979
0.032934131736527039,2008
0.020958083832335411,2009
0.11480362537764353,1976
0.65256797583081572,2003
0.00040281973816716163,1962
0.0080563947633434108,1963
0.074521651560926508,1974
0.28700906344410881,1986
0.28197381671701915,1987
0.26485397784491443,1984
0.27693856998992955,1985
0.19234642497482374,1982
0.25377643504531722,1983
0.16213494461228597,1980
0.19536757301107757,1981
0.016112789526686787,1964
0.0,1965
0.0,1966
0.019133937562940607,1967
0.0093262795568982964,1960
0.0048338368580060466,1961
0.33937562940584093,1988
0.37663645518630406,1989
0.63544813695871094,2001
1.0,2011
0.919436052366566,2010
0.68781470292044311,2005
0.038267875125881173,1968
0.05035246727089631,1969
0.39879154078549844,1991
0.38872104733131918,1990
0.45619335347432022,1993
0.42900302114803623,1992
0.49848942598187312,1995
0.4783484390735146,1994
0.54380664652567978,1997
0.53272910372608251,1996
0.60926485397784491,1999
0.5679758308157099,1998
0.11883182275931521,1975
0.16515609264853981,1978
0.087613293051359509,1973
0.057401812688821746,1972
0.073514602215508568,1971
0.069486404833836876,1970
0.56092648539778456,2002
0.15005035246727091,1977
0.60422960725075525,2000
0.73816717019133937,2006
0.8388721047331319,2007
0.6344410876132931,2004
0.1430010070493454,1979
0.85901309164149042,2008
0.82880161127895269,2009
0.0,1976
0.0,2003
1.0,1962
0.0,1963
0.0,1974
0.0,1986
0.0,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
1.0,1960
1.0,1961
0.0,1988
0.0,1989
0.0,2001
0.0,2011
0.0,2010
0.0,2005
0.0,1968
0.0,1969
0.0,1991
0.0,1990
0.0,1993
0.0,1992
0.0,1995
0.0,1994
0.0,1997
0.0,1996
0.0,1999
0.0,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.0,2002
0.0,1977
0.0,2000
0.0,2006
0.0,2007
0.0,2004
0.0,1979
0.0,2008
0.0,2009
0.46153846153846151,1976
0.8937728937728936,2003
0.054945054945054937,1962
0.080586080586080674,1963
0.40293040293040289,1974
0.63003663003663002,1986
0.64102564102564097,1987
0.60439560439560425,1984
0.61538461538461542,1985
0.57875457875457881,1982
0.59340659340659341,1983
0.54945054945054939,1980
0.56776556776556764,1981
0.10989010989010987,1964
0.13919413919413934,1965
0.16849816849816851,1966
0.19780219780219771,1967
0.0,1960
0.025641025641025741,1961
0.65201465201465203,1988
0.66666666666666663,1989
0.85714285714285698,2001
1.0,2011
0.99267399267399259,2010
0.92673992673992678,2005
0.22710622710622719,1968
0.25274725274725268,1969
0.69597069597069583,1991
0.68131868131868123,1990
0.72527472527472536,1993
0.71062271062271043,1992
0.75824175824175821,1995
0.73992673992673996,1994
0.79120879120879117,1997
0.77289377289377281,1996
0.82417582417582402,1999
0.80586080586080577,1998
0.43223443223443231,1975
0.51282051282051277,1978
0.36996336996336998,1973
0.34065934065934078,1972
0.3113553113553113,1971
0.2820512820512821,1970
0.87545787545787523,2002
0.48717948717948728,1977
0.84249084249084238,2000
0.94139194139194105,2006
0.95604395604395598,2007
0.90842490842490842,2004
0.53113553113553102,1979
0.96703296703296682,2008
0.98168498168498164,2009
0.50454545454545463,1976
0.89545454545454561,2003
0.068181818181818177,1962
0.10000000000000013,1963
0.44545454545454566,1974
0.68181818181818177,1986
0.69090909090909103,1987
0.65454545454545476,1984
0.66818181818181832,1985
0.62272727272727291,1982
0.64090909090909098,1983
0.59090909090909094,1980
0.60909090909090935,1981
0.13636363636363635,1964
0.16818181818181832,1965
0.20454545454545456,1966
0.2363636363636365,1967
0.0,1960
0.036363636363636556,1961
0.70000000000000029,1988
0.70909090909090911,1989
0.86363636363636365,2001
1.0,2011
0.98636363636363644,2010
0.92272727272727295,2005
0.26818181818181847,1968
0.30000000000000004,1969
0.72727272727272729,1991
0.71818181818181837,1990
0.75,1993
0.73636363636363644,1992
0.77727272727272734,1995
0.76363636363636378,1994
0.80454545454545467,1997
0.79090909090909112,1996
0.83636363636363664,1999
0.81818181818181823,1998
0.47727272727272729,1975
0.55000000000000004,1978
0.41818181818181832,1973
0.38636363636363635,1972
0.35909090909090935,1971
0.32727272727272738,1970
0.88181818181818206,2002
0.52727272727272734,1977
0.85000000000000009,2000
0.9363636363636364,2006
0.95000000000000029,2007
0.90909090909090906,2004
0.57272727272727275,1979
0.96363636363636374,2008
0.972727272727273,2009
0.47967479674796765,1976
0.89024390243902429,2003
0.06097560975609756,1962
0.089430894308943201,1963
0.42276422764227634,1974
0.65040650406504064,1986
0.66260162601626027,1987
0.62601626016260148,1984
0.63821138211382122,1985
0.59756097560975618,1982
0.61382113821138218,1983
0.56910569105691056,1980
0.58536585365853644,1981
0.12195121951219512,1964
0.15040650406504075,1965
0.18292682926829268,1966
0.21544715447154489,1967
0.0,1960
0.028455284552845642,1961
0.67479674796747968,1988
0.68292682926829285,1989
0.86178861788617889,2001
1.0,2011
0.98780487804878059,2010
0.92276422764227617,2005
0.24390243902439024,1968
0.27235772357723587,1969
0.70731707317073156,1991
0.69512195121951226,1990
0.7357723577235773,1993
0.7195121951219513,1992
0.76422764227642292,1995
0.7479674796747966,1994
0.7967479674796748,1997
0.78048780487804881,1996
0.82926829268292668,1999
0.81300813008130079,1998
0.45121951219512196,1975
0.52845528455284552,1978
0.3902439024390244,1973
0.36178861788617878,1972
0.33333333333333343,1971
0.30081300813008122,1970
0.8739837398373983,2002
0.50406504065040647,1977
0.845528455284553,2000
0.9390243902439025,2006
0.9512195121951218,2007
0.90650406504065051,2004
0.54878048780487798,1979
0.96341463414634121,2008
0.97560975609756118,2009
0.088470137943075677,1976
0.64227474458626466,2003
0.0020995749381016097,1962
0.0023865203301446898,1963
0.061688568019052675,1974
0.27498464277109275,1986
0.28741894309296051,1987
0.23194283396462725,1984
0.25681143460836281,1985
0.1841186019574434,1982
0.20994368724132265,1983
0.13725085459040315,1980
0.16020648595385148,1981
0.0023865203301446898,1964
0.0033430049702883806,1965
0.0062124588907194189,1966
0.010994882091437806,1967
0.0,1960
0.0010474418339435363,1961
0.30176621269511567,1988
0.32854778261913858,1989
0.605928328260805,2001
1.0,2011
0.95217576799281611,2010
0.72070648507804635,2005
0.022472697773161927,1968
0.02725512097388031,1969
0.35724232182344895,1991
0.34863396006215586,1990
0.39837116134962702,1993
0.37732849926646617,1992
0.45289078583781667,1995
0.42037030807293169,1994
0.49688907928442588,1997
0.47680290184140861,1996
0.5552346423331902,1999
0.52271416456830511,1998
0.072209899060633131,1975
0.10759983074594923,1978
0.049254267697184898,1973
0.042558875216179126,1972
0.039689421295748123,1971
0.024385667053449273,1970
0.62218856714324744,2002
0.10090443826494346,1977
0.57436433513606366,2000
0.76087883996408068,2006
0.82783276477413814,2007
0.68244709947229931,2004
0.12194710034810438,1979
0.85652730397844845,2008
0.90435153598563223,2009
0.0,1976
0.037695749440715881,2003
0.0,1962
0.0,1963
0.0,1974
0.0,1986
0.0,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
0.0,1988
0.0,1989
0.0073154362416107382,2001
1.0,2011
0.84116331096196872,2010
0.10078299776286354,2005
0.0,1968
0.0,1969
0.0,1991
0.0,1990
0.0,1993
0.0,1992
8.5794183445190162e-05,1995
0.0,1994
0.00098657718120805375,1997
0.0003668903803131991,1996
0.0021029082774049216,1999
0.0013422818791946308,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.0145413870246085,2002
0.0,1977
0.0040044742729306486,2000
0.18568232662192394,2006
0.26174496644295303,2007
0.058389261744966441,2004
0.0,1979
0.38814317673378074,2008
0.58724832214765099,2009
0.0,1976
0.042361111111111106,2003
0.0,1962
0.0,1963
0.0,1974
0.0,1986
0.0,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
0.0,1988
0.0,1989
0.0084722222222222213,2001
1.0,2011
0.85277777777777775,2010
0.10986111111111112,2005
0.0,1968
0.0,1969
0.0,1991
0.0,1990
0.0,1993
0.0,1992
0.00011041666666666668,1995
0.0,1994
0.0012236111111111111,1997
0.0004638888888888889,1996
0.0025277777777777777,1999
0.0016250000000000001,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.016527777777777777,2002
0.0,1977
0.0047083333333333335,2000
0.20000000000000001,2006
0.27638888888888885,2007
0.06458333333333334,2004
0.0,1979
0.40416666666666667,2008
0.60416666666666663,2009
0.24285714285714285,1976
0.83116883116883122,2003
0.023376623376623377,1962
0.036363636363636362,1963
0.20519480519480521,1974
0.45324675324675323,1986
0.47532467532467532,1987
0.40909090909090912,1984
0.43116883116883115,1985
0.36493506493506495,1982
0.38701298701298703,1983
0.32337662337662337,1980
0.34415584415584416,1981
0.049350649350649353,1964
0.062337662337662338,1965
0.076623376623376621,1966
0.090909090909090912,1967
0.0,1960
0.011688311688311689,1961
0.4987012987012987,1988
0.52077922077922079,1989
0.79220779220779225,2001
1.0,2011
0.98701298701298701,2010
0.88311688311688308,2005
0.10519480519480519,1968
0.12077922077922078,1969
0.5662337662337662,1991
0.54415584415584417,1990
0.61168831168831173,1993
0.58961038961038958,1992
0.65714285714285714,1995
0.63376623376623376,1994
0.70129870129870131,1997
0.67922077922077917,1996
0.75324675324675328,1999
0.72727272727272729,1998
0.22337662337662337,1975
0.2818181818181818,1978
0.18701298701298702,1973
0.17012987012987013,1972
0.15324675324675324,1971
0.13636363636363635,1970
0.81818181818181823,2002
0.26233766233766231,1977
0.76623376623376627,2000
0.89610389610389607,2006
0.92207792207792205,2007
0.8571428571428571,2004
0.30259740259740259,1979
0.93506493506493504,2008
0.96103896103896103,2009
0.86440677966101687,1976
0.27118644067796605,2003
0.94915254237288127,1962
0.96610169491525433,1963
0.8898305084745759,1974
0.71186440677966112,1986
0.69491525423728806,1987
0.73728813559322026,1984
0.72881355932203362,1985
0.77118644067796582,1982
0.75423728813559332,1983
0.8050847457627115,1980
0.78813559322033899,1981
0.99152542372881347,1964
1.0,1965
1.0,1966
1.0,1967
