0.030021398485365187,1976
0.8898305084745759,1960
0.9152542372881356,1961
0.68644067796610142,1988
0.66949152542372892,1989
0.33898305084745728,2001
0.0,2011
0.033898305084745638,2010
0.20338983050847476,2005
0.99152542372881347,1968
0.9745762711864403,1969
0.63559322033898269,1991
0.65254237288135586,1990
0.58474576271186451,1993
0.61016949152542366,1992
0.53389830508474578,1995
0.55932203389830482,1994
0.47457627118644047,1997
0.50000000000000011,1996
0.40677966101694918,1999
0.44067796610169485,1998
0.88135593220338992,1975
0.83050847457627119,1978
0.90677966101694907,1973
0.9322033898305081,1972
0.94915254237288127,1971
0.9576271186440678,1970
0.30508474576271166,2002
0.8474576271186437,1977
0.37288135593220356,2000
0.16949152542372881,2006
0.13559322033898286,2007
0.23728813559322037,2004
0.82203389830508466,1979
0.10169491525423723,2008
0.067796610169491581,2009
0.13999999999999996,1976
0.7300000000000002,2003
0.079999999999999766,1962
0.050000000000000037,1963
0.11000000000000022,1974
0.29000000000000009,1986
0.30000000000000021,1987
0.26000000000000034,1984
0.27999999999999992,1985
0.22999999999999987,1982
0.25000000000000017,1983
0.20000000000000015,1980
0.2100000000000003,1981
0.019999999999999588,1964
0.010000000000000149,1965
0.0,1966
0.010000000000000149,1967
0.15000000000000011,1960
0.11999999999999966,1961
0.31999999999999978,1988
0.32999999999999996,1989
0.66000000000000059,2001
1.0,2011
0.97000000000000031,2010
0.8000000000000006,2005
0.019999999999999588,1968
0.029999999999999739,1969
0.36999999999999983,1991
0.35000000000000026,1990
0.41999999999999987,1993
0.4000000000000003,1992
0.48000000000000004,1995
0.45000000000000034,1994
0.54000000000000026,1997
0.51000000000000045,1996
0.60000000000000042,1999
0.56999999999999995,1998
0.12999999999999981,1975
0.16999999999999971,1978
0.089999999999999927,1973
0.079999999999999766,1972
0.060000000000000185,1971
0.050000000000000037,1970
0.70000000000000051,2002
0.16000000000000025,1977
0.63000000000000012,2000
0.83000000000000029,2006
0.87000000000000022,2007
0.76000000000000068,2004
0.17999999999999985,1979
0.89999999999999991,2008
0.93000000000000105,2009
0.22222222222222221,1976
0.72946859903381656,2003
0.024154589371980593,1962
0.043478260869565154,1963
0.18840579710144936,1974
0.35265700483091789,1986
0.3623188405797102,1987
0.32850241545893732,1984
0.33816425120772936,1985
0.30434782608695649,1982
0.31884057971014501,1983
0.28019323671497592,1980
0.28985507246376818,1981
0.062801932367149718,1964
0.077294685990338244,1965
0.086956521739130516,1966
0.096618357487922579,1967
0.0,1960
0.0048309178743960327,1961
0.3768115942028985,1988
0.38647342995169076,1989
0.66183574879227047,2001
1.0,2011
0.97101449275362339,2010
0.80193236714975835,2005
0.10144927536231883,1968
0.10628019323671486,1969
0.41545893719806759,1991
0.40096618357487929,1990
0.44927536231884069,1993
0.42995169082125612,1992
0.49275362318840582,1995
0.46859903381642526,1994
0.541062801932367,1997
0.51690821256038644,1996
0.59903381642512066,1999
0.57004830917874405,1998
0.20772946859903391,1975
0.25120772946859904,1978
0.16908212560386479,1973
0.14975845410628022,1972
0.13526570048309169,1971
0.12077294685990339,1970
0.69565217391304346,2002
0.23671497584541054,1977
0.62801932367149771,2000
0.83574879227053145,2006
0.86956521739130455,2007
0.76328502415458921,2004
0.2657004830917874,1979
0.9033816425120772,2008
0.9371980676328503,2009
0.24179199830181114,1976
0.83450282196435477,2003
0.023928275164155619,1962
0.037807104443922775,1963
0.20330428247956805,1974
0.45347443532414816,1986
0.476567064817494,1987
0.40728917633745643,1984
0.43038180583080227,1985
0.36495268893298904,1982
0.38804531842633488,1983
0.32261620152852161,1980
0.3457088310218675,1981
0.049353419190595701,1964
0.060899733937268621,1965
0.076294820266165866,1966
0.091689906595063098,1967
0.0,1960
0.011843597712455573,1961
0.49581092272861554,1988
0.51890355222196138,1989
0.78831756297766298,2001
1.0,2011
0.9769073705066541,2010
0.87683930936882215,2005
0.10708499292396033,1968
0.12248007925285757,1969
0.56508881120865306,1991
0.54199618171530728,1990
0.61127407019534485,1993
0.58818144070199896,1992
0.65361055759981224,1995
0.63436669968869064,1994
0.69979581658650392,1997
0.67670318709315802,1996
0.7459810755731956,1999
0.72288844607984981,1998
0.2225481403906896,1975
0.28027971412405422,1978
0.18790919615067081,1973
0.16866533823954927,1972
0.15327025191065205,1971
0.1378751655817548,1970
0.81141019247100887,2002
0.26103585621293268,1977
0.76907370506654149,2000
0.89993193886216793,2006
0.91917579677328953,2007
0.85759545145770055,2004
0.30337234361740006,1979
0.93841965468441102,2008
0.95766351259553262,2009
0.99056603773584928,1976
0.27358490566037741,2003
0.69811320754716988,1962
0.71698113207547187,1963
0.96226415094339623,1974
0.84905660377358516,1986
0.82075471698113212,1987
0.88679245283018893,1984
0.86792452830188704,1985
0.92452830188679236,1982
0.90566037735849092,1983
0.9716981132075474,1980
0.94339622641509424,1981
0.74528301886792447,1964
0.77358490566037752,1965
0.80188679245283023,1966
0.82075471698113212,1967
0.64150943396226423,1960
0.66981132075471705,1961
0.7924528301886794,1988
0.75471698113207564,1989
0.33962264150943389,2001
0.0,2011
0.0094339622641509534,2010
0.18867924528301885,2005
0.84905660377358516,1968
0.86792452830188704,1969
0.66981132075471705,1991
0.71698113207547187,1990
0.58490566037735847,1993
0.62264150943396224,1992
0.51886792452830199,1995
0.55660377358490587,1994
0.45283018867924535,1997
0.49056603773584917,1996
0.39622641509433965,1999
0.42452830188679247,1998
0.9716981132075474,1975
1.0,1978
0.94339622641509424,1973
0.92452830188679236,1972
0.91509433962264164,1971
0.88679245283018893,1970
0.31132075471698123,2002
1.0,1977
0.36792452830188677,2000
0.13207547169811312,2006
0.084905660377358583,2007
0.23584905660377362,2004
0.98113207547169812,1979
0.047169811320754769,2008
0.028301886792452859,2009
0.1156496062992126,1976
0.77362204724409445,2003
0.010826771653543307,1962
0.01624015748031496,1963
0.095964566929133854,1974
0.26919291338582679,1986
0.29133858267716534,1987
0.2283464566929134,1984
0.2485236220472441,1985
0.19192913385826771,1982
0.20964566929133857,1983
0.16141732283464566,1980
0.17519685039370078,1981
0.021653543307086614,1964
0.028051181102362203,1965
0.033956692913385829,1966
0.040354330708661415,1967
0.0,1960
0.0054133858267716535,1961
0.31496062992125984,1988
0.34005905511811024,1989
0.69980314960629919,2001
1.0,2011
0.98031496062992129,2010
0.84744094488188981,2005
0.047244094488188976,1968
0.054133858267716536,1969
0.39468503937007876,1991
0.36663385826771655,1990
0.44389763779527558,1993
0.41929133858267714,1992
0.49803149606299213,1995
0.46850393700787402,1994
0.55708661417322836,1997
0.52755905511811019,1996
0.62598425196850394,1999
0.59153543307086609,1998
0.10580708661417323,1975
0.13730314960629922,1978
0.086614173228346455,1973
0.077755905511811024,1972
0.069389763779527561,1971
0.061515748031496065,1970
0.73917322834645671,2002
0.1264763779527559,1977
0.66043307086614178,2000
0.87696850393700787,2006
0.90649606299212604,2007
0.81299212598425197,2004
0.14911417322834647,1979
0.93110236220472442,2008
0.9557086614173228,2009
0.16507936507936508,1976
0.93333333333333302,2003
0.028571428571428522,1962
0.041269841269841234,1963
0.15238095238095237,1974
0.35555555555555557,1986
0.3873015873015872,1987
0.29523809523809513,1984
0.32380952380952377,1985
0.23809523809523808,1982
0.26666666666666661,1983
0.1936507936507936,1980
0.21269841269841266,1981
0.053968253968253943,1964
0.066666666666666652,1965
0.079365079365079361,1966
0.088888888888888823,1967
0.0,1960
0.015873015873015813,1961
0.41904761904761911,1988
0.45714285714285691,1989
0.86666666666666647,2001
0.97777777777777763,2011
0.98730158730158735,2010
0.9809523809523808,2005
0.10158730158730153,1968
0.11111111111111113,1969
0.526984126984127,1991
0.49206349206349193,1990
0.5873015873015871,1993
0.55555555555555547,1992
0.6507936507936507,1995
0.61904761904761907,1994
0.72063492063492041,1997
0.68571428571428572,1996
0.79365079365079361,1999
0.75555555555555542,1998
0.15873015873015872,1975
0.18095238095238089,1978
0.14285714285714277,1973
0.13650793650793641,1972
0.1301587301587302,1971
0.12380952380952384,1970
0.90158730158730149,2002
0.17142857142857143,1977
0.83492063492063484,2000
0.99365079365079345,2006
1.0,2007
0.95873015873015843,2004
0.18730158730158725,1979
1.0,2008
0.99682539682539661,2009
0.0,1976
0.50000000000001776,2003
0.50000000000001776,1962
0.50000000000001776,1963
0.0,1974
0.0,1986
0.0,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.50000000000001776,1964
0.50000000000001776,1965
0.0,1966
0.0,1967
1.0,1960
1.0,1961
0.0,1988
0.0,1989
0.50000000000001776,2001
1.0,2011
1.0,2010
0.50000000000001776,2005
0.0,1968
0.0,1969
0.0,1991
0.0,1990
0.50000000000001776,1993
0.0,1992
0.50000000000001776,1995
0.50000000000001776,1994
0.50000000000001776,1997
0.50000000000001776,1996
0.50000000000001776,1999
0.50000000000001776,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.50000000000001776,2002
0.0,1977
0.50000000000001776,2000
0.50000000000001776,2006
0.50000000000001776,2007
0.50000000000001776,2004
0.0,1979
0.50000000000001776,2008
1.0,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.27659574468085107,1976
0.87659574468085111,2003
0.027659574468085105,1962
0.044680851063829789,1963
0.23617021276595745,1974
0.49574468085106382,1986
0.52127659574468088,1987
0.44893617021276594,1984
0.47234042553191491,1985
0.40425531914893614,1982
0.42765957446808511,1983
0.3595744680851064,1980
0.38085106382978723,1981
0.059574468085106386,1964
0.074468085106382975,1965
0.091489361702127653,1966
0.10851063829787234,1967
0.0,1960
0.014893617021276596,1961
0.5446808510638298,1988
0.56808510638297871,1989
0.83829787234042552,2001
1.0,2011
0.98723404255319147,2010
0.91276595744680855,2005
0.12553191489361701,1968
0.14468085106382977,1969
0.61489361702127665,1991
0.59148936170212763,1990
0.66170212765957448,1993
0.63829787234042556,1992
0.70638297872340428,1995
0.68510638297872339,1994
0.7531914893617021,1997
0.72978723404255319,1996
0.7978723404255319,1999
0.77446808510638299,1998
0.25531914893617019,1975
0.31702127659574469,1978
0.21702127659574469,1973
0.19787234042553192,1972
0.18085106382978725,1971
0.16170212765957448,1970
0.85744680851063826,2002
0.29574468085106381,1977
0.81914893617021278,2000
0.92765957446808511,2006
0.94255319148936167,2007
0.8936170212765957,2004
0.33829787234042552,1979
0.95744680851063835,2008
0.97234042553191491,2009
0.71641791044776126,1976
0.20149253731343317,2003
0.97014925373134386,1962
0.96268656716417911,1963
0.76865671641791078,1974
0.50000000000000056,1986
0.48507462686567193,1987
0.53731343283582145,1984
0.52238805970149282,1985
0.57462686567164234,1982
0.55970149253731383,1983
0.61194029850746334,1980
0.59701492537313472,1981
0.94776119402985159,1964
0.93283582089552297,1965
0.91791044776119435,1966
0.90298507462686584,1967
1.0,1960
0.98507462686567249,1961
0.46268656716417961,1988
0.44776119402985104,1989
0.24626865671641784,2001
0.0,2011
0.029850746268656098,2010
0.15671641791044744,2005
0.88805970149253721,1968
0.8731343283582097,1969
0.41044776119403009,1991
0.43283582089552247,1990
0.38059701492537296,1993
0.39552238805970152,1992
0.35074626865671688,1995
0.36567164179104439,1994
0.32089552238805968,1997
0.33582089552238825,1996
0.28358208955223879,1999
0.30597014925373112,1998
0.7462686567164184,1975
0.66417910447761175,1978
0.79104477611940305,1973
0.81343283582089543,1972
0.83582089552238881,1971
0.85820895522388119,1970
0.22388059701492552,2002
0.69402985074626888,1977
0.26865671641791017,2000
0.12686567164179133,2006
0.10447761194029793,2007
0.17910447761193979,2004
0.64179104477611937,1979
0.07462686567164184,2008
0.052238805970149502,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.47319347319347316,1976
0.89277389277389285,2003
0.04428904428904426,1962
0.074592074592074578,1963
0.40792540792540793,1974
0.62937062937062938,1986
0.63869463869463872,1987
0.60606060606060608,1984
0.61771561771561778,1985
0.58508158508158514,1982
0.59440559440559437,1983
0.55244755244755239,1980
0.56876456876456871,1981
0.10256410256410253,1964
0.13286713286713278,1965
0.16083916083916081,1966
0.18881118881118886,1967
0.0,1960
0.023310023310023312,1961
0.65268065268065267,1988
0.66666666666666674,1989
0.8601398601398601,2001
1.0,2011
0.99067599067599055,2010
0.92540792540792538,2005
0.22144522144522144,1968
0.25174825174825172,1969
0.69463869463869454,1991
0.68065268065268059,1990
0.72494172494172504,1993
0.70862470862470861,1992
0.75757575757575757,1995
0.74125874125874125,1994
0.79020979020979021,1997
0.77389277389277378,1996
0.82517482517482521,1999
0.80885780885780878,1998
0.44055944055944052,1975
0.52214452214452212,1978
0.37529137529137535,1973
0.34265734265734255,1972
0.31235431235431232,1971
0.2820512820512821,1970
0.87645687645687653,2002
0.5058275058275058,1977
0.84382284382284378,2000
0.94405594405594395,2006
0.96037296037296027,2007
0.90909090909090895,2004
0.53613053613053618,1979
0.96969696969696972,2008
0.97902097902097884,2009
0.50625000000000009,1976
0.88750000000000018,2003
0.062500000000000014,1962
0.096874999999999947,1963
0.45000000000000012,1974
0.671875,1986
0.68437500000000018,1987
0.64687500000000009,1984
0.65937500000000004,1985
0.62187500000000018,1982
0.63437500000000013,1983
0.58750000000000013,1980
0.60312500000000013,1981
0.13125000000000001,1964
0.16562500000000005,1965
0.19687500000000005,1966
0.23125000000000009,1967
0.0,1960
0.031250000000000007,1961
0.69062500000000004,1988
0.69687500000000013,1989
0.85625000000000018,2001
1.0,2011
0.984375,2010
0.91562500000000013,2005
0.26562499999999994,1968
0.29687499999999994,1969
0.70937500000000009,1991
0.703125,1990
0.73125000000000018,1993
0.71562500000000018,1992
0.76250000000000018,1995
0.74687500000000018,1994
0.79375000000000018,1997
0.77812500000000018,1996
0.82500000000000018,1999
0.80937500000000018,1998
0.47812500000000008,1975
0.55312500000000009,1978
0.42187499999999994,1973
0.39062499999999994,1972
0.35937499999999994,1971
0.32812499999999994,1970
0.87187500000000018,2002
0.53750000000000009,1977
0.84062500000000018,2000
0.93125000000000013,2006
0.94375000000000009,2007
0.90000000000000013,2004
0.56875000000000009,1979
0.95937500000000009,2008
0.97187500000000004,2009
0.025627657014518329,1976
0.83556589396005454,2003
0.001905029277292051,1962
0.0030680997834282506,1963
0.020413892676666399,1974
0.063327183765139974,1986
0.069543595091040342,1987
0.051495949306168284,1984
0.0569102430416299,1985
0.042873185208951635,1982
0.046883773161145427,1983
0.036456244485441568,1980
0.039464185449586908,1981
0.004371540867891233,1964
0.0058354054704419667,1965
0.0070385818561001044,1966
0.0083219700008021168,1967
0.0,1960
0.0009023822892436031,1961
0.076963182802598867,1988
0.085385417502205824,1989
0.76538060479666314,2001
0.64907355418304324,2011
0.69720060960936869,2010
1.0,2005
0.009745728723830914,1968
0.011309858025186493,1969
0.10985000401058795,1991
0.095010828587470925,1990
0.15436753027993905,1993
0.12970241437394722,1992
0.23397770113098582,1995
0.18986123365685409,1994
0.35028475174460577,1997
0.28411005053340821,1996
0.52474532766503568,1999
0.42648592283628778,1998
0.022820245447982675,1975
0.030841421352370259,1978
0.018408598700569503,1973
0.016403304724472607,1972
0.014598540145985401,1971
0.013014357904868854,1970
0.82353413010347321,2002
0.028034009785834604,1977
0.64305767225475252,2000
0.81150236624689176,2006
0.78142295660543837,2007
0.91978824095612421,2004
0.033849362316515599,1979
0.75334884094008181,2008
0.7373064891313067,2009
0.041333394978963434,1976
0.86129733228535765,2003
0.0040223773637246283,1962
0.0064265569374450946,1963
0.034398261593231304,1974
0.083406537519071622,1986
0.090110499791946005,1987
0.070229784086180594,1984
0.076009061907624034,1985
0.060520597346155627,1982
0.065144019603310371,1983
0.053816635073281244,1980
0.056821859540431834,1981
0.0089694391788802067,1964
0.011974663646030791,1965
0.014055203661750429,1966
0.01613574367747006,1967
0.0,1960
0.00191872023671922,1961
0.097970317629109072,1988
0.10675481991770309,1989
0.81506310971381024,2001
0.590827130241805,2011
0.64630819732766198,2010
1.0,2005
0.018447454806047436,1968
0.020990337047482547,1969
0.13333949789634286,1991
0.11715751999630124,1990
0.18281011604789865,1993
0.15553192473068564,1992
0.26949928336955015,1995
0.22326506079800268,1994
0.39433168431272825,1997
0.32498035045540707,1996
0.57464515234176339,1999
0.47292986268435899,1998
0.037403486060381894,1975
0.047575015026122346,1978
0.031393037126080721,1973
0.028850154884645617,1972
0.026307272643210502,1971
0.023764390401775391,1970
0.86129733228535765,2002
0.044107448333256284,1977
0.69485413102778681,2000
0.79656942068519121,2006
0.75495862037079842,2007
0.93296037727125614,2004
0.051042581718988393,1979
0.71797124231356058,2008
0.69254241989920939,2009
0.19044459190444593,1976
0.77106834771068344,2003
0.01625746516257465,1962
0.024883875248838751,1963
0.15726609157266092,1974
0.38287989382879895,1986
0.40610484406104846,1987
0.34306569343065696,1984
0.36297279362972795,1985
0.30656934306569344,1982
0.32315859323158591,1983
0.2667551426675514,1980
0.28666224286662245,1981
0.033842070338420703,1964
0.042800265428002651,1965
0.052753815527538155,1966
0.063370935633709352,1967
0.0,1960
0.0079628400796284016,1961
0.42601194426011946,1988
0.44591904445919045,1989
0.71466489714664894,2001
1.0,2011
0.97013934970139348,2010
0.82747179827471795,2005
0.074319840743198404,1968
0.084273390842733914,1969
0.48905109489051096,1991
0.46914399469143997,1990
0.53218314532183142,1993
0.51227604512276048,1992
0.57531519575315193,1995
0.55540809555408099,1994
0.62176509621765097,1997
0.59854014598540151,1996
0.66489714664897148,1999
0.64499004644990043,1998
0.17385534173855341,1975
0.22694094226940942,1978
0.14067684140676842,1973
0.12408759124087591,1972
0.1108161911081619,1971
0.097544790975447909,1970
0.74452554744525545,2002
0.21035169210351692,1977
0.68812209688122095,2000
0.85401459854014594,2006
0.88387524883875246,2007
0.79761114797611143,2004
0.24684804246848041,1979
0.91041804910418045,2008
0.94027869940278697,2009
0.28358208955223879,1976
0.79850746268656725,2003
0.029850746268656872,1962
0.037313432835820892,1963
0.23134328358208961,1974
0.50000000000000011,1986
0.5149253731343284,1987
0.46268656716417922,1984
0.47761194029850756,1985
0.42537313432835833,1982
0.44029850746268667,1983
0.38805970149253749,1980
0.40298507462686578,1981
0.05223880597014946,1964
0.067164179104477764,1965
0.082089552238806068,1966
0.097014925373134372,1967
0.0,1960
0.014925373134328568,1961
0.537313432835821,1988
0.55223880597014929,1989
0.75373134328358204,2001
1.0,2011
0.97014925373134309,2010
0.84328358208955212,2005
0.11194029850746266,1968
0.12686567164179124,1969
0.58955223880597019,1991
0.56716417910447758,1990
0.61940298507462677,1993
0.60447761194029848,1992
0.64925373134328368,1995
0.63432835820895517,1994
0.67910447761194026,1997
0.66417910447761197,1996
0.71641791044776115,1999
0.69402985074626855,1998
0.25373134328358221,1975
0.33582089552238803,1978
0.20895522388059704,1973
0.18656716417910446,1972
0.16417910447761214,1971
0.14179104477611953,1970
0.77611940298507465,2002
0.30597014925373139,1977
0.73134328358208944,2000
0.87313432835820903,2006
0.8955223880597013,2007
0.82089552238805952,2004
0.35820895522388058,1979
0.92537313432835822,2008
0.94776119402985082,2009
1.0,1976
0.20858895705521488,2003
0.38036809815950917,1962
0.39263803680981596,1963
0.89570552147239246,1974
0.50306748466257678,1986
0.47852760736196326,1987
0.56441717791411028,1984
0.54601226993865026,1985
0.60122699386503053,1982
0.58282208588957052,1983
0.92638036809815949,1980
0.625766871165644,1981
0.40490797546012269,1964
0.41717791411042948,1965
0.50306748466257678,1966
0.50920245398773001,1967
0.0,1960
0.36809815950920244,1961
0.45398773006134974,1988
0.42331288343558271,1989
0.26380368098159512,2001
0.067484662576687296,2011
0.030674846625767027,2010
0.12883435582822081,2005
0.5214723926380368,1968
0.52760736196319025,1969
0.29447852760736187,1991
0.39263803680981596,1990
0.23312883435582837,1993
0.25766871165644162,1992
0.17791411042944782,1995
0.20245398773006135,1994
0.12883435582822081,1997
0.15337423312883433,1996
0.079754601226994057,1999
0.1042944785276073,1998
0.89570552147239246,1975
0.97546012269938653,1978
0.90184049079754591,1973
0.90797546012269914,1972
0.90797546012269914,1971
0.53987730061349704,1970
0.23926380368098163,2002
0.98773006134969321,1977
0.061349693251533784,2000
0.14723926380368108,2006
0.1042944785276073,2007
0.1717791411042946,2004
0.95092024539877296,1979
0.073619631901840538,2008
0.04907975460122703,2009
