0.029775399135526077,1976
0.31128174956530424,2003
7.7188680758309946e-05,1962
0.00013824267429925354,1963
0.021325578583974346,1974
0.084178353371544057,1986
0.1146208575504222,1987
0.21057840874544118,1984
0.18858572511811472,1985
0.2534062663354979,1982
0.21752346673301795,1983
0.21405093773922956,1980
0.24067366002494048,1981
0.00022181457934889972,1964
0.00033620944394702602,1965
0.00049279538071338625,1966
0.00070713328539976489,1967
0.0,1960
3.2585292586757903e-05,1961
0.086724874633655538,1988
0.10837030536160311,1989
0.22215350539140244,2001
0.8391061566211383,2011
0.64117200397520058,2010
0.63769947498141211,2005
0.0010005232175981926,1968
0.0014021211170191618,1969
0.12955273222371225,1991
0.15038790618644254,1990
0.11056957372433575,1993
0.12260767423613547,1992
0.10999081889203768,1995
0.10269850800508208,1994
0.14112782886967351,1997
0.14575786752805803,1996
0.12839522255911612,1999
0.095984951950424557,1998
0.024335103711924277,1975
0.049568814400119857,1978
0.0047500401869578022,1973
0.0030485009800014949,1972
0.0027042970166396671,1971
0.0019518362079506781,1970
0.23025607304357534,2002
0.038456721619997032,1977
0.25109124700630564,2000
0.7511354221118326,2006
0.78586071204971641,2007
0.42819022568951309,2004
0.13765529987588512,1979
1.0,2008
0.50342835388826135,2009
0.011383914821664023,1976
0.021858249872453238,2003
0.09818595318123699,1962
0.070969083292479432,1963
0.032677892672169577,1974
0.011153709655712612,1986
0.028188891936117053,1987
0.050288587867452543,1984
0.040044457982614738,1985
0.042116304476177445,1982
0.06018741000336323,1983
0.075035643207229261,1980
0.036591380493343567,1981
0.050784711377041956,1964
0.035815728128007547,1965
0.024714542488119499,1966
0.01648176404528668,1967
0.1843717286973369,1960
0.1348855348885431,1961
0.16665729925589098,1988
0.16320422176661981,1989
0.01967130079591483,2001
1.0,2011
0.58447967545770263,2010
0.13327755019293633,2005
0.01037623233892351,1968
0.0058482934810145876,1969
0.028994610016946989,1991
0.11486113691682343,1990
0.013916171647129548,1993
0.02980032809777693,1992
0.040619970897493266,1995
0.025426429944700114,1994
0.045914689714375727,1997
0.030490943595631165,1996
0.020016608544841948,1999
0.022548865370307473,1998
0.0091969657451256154,1975
0.00585899083883015,1978
0.01759945430235213,1973
0.0021296671504172863,1972
0.0,1971
0.0024903172621818554,1970
0.013801069064153841,2002
0.0085063502472713815,1977
0.029455020348849816,2000
0.29902526967795251,2006
0.34506630286823475,2007
0.067323770147856982,2004
0.040504868314517564,1979
0.34621732869799182,2008
0.27715577891256843,2009
0.8282442748091603,1976
0.16412213740458029,2003
1.0,1962
1.0,1963
0.90458015267175573,1974
0.43893129770992362,1986
0.40267175572519098,1987
0.50954198473282442,1984
0.47519083969465653,1985
0.58206106870229002,1982
0.54580152671755733,1983
0.66793893129770987,1980
0.6259541984732826,1981
1.0,1964
1.0,1965
1.0,1966
1.0,1967
1.0,1960
1.0,1961
0.37213740458015265,1988
0.3416030534351146,1989
0.21183206106870242,2001
0.0,2011
0.022900763358778678,2010
0.12786259541984737,2005
1.0,1968
0.98091603053435117,1969
0.28053435114503822,1991
0.31106870229007649,1990
0.26526717557251916,1993
0.25000000000000011,1992
0.29580152671755722,1995
0.28053435114503822,1994
0.32633587786259555,1997
0.31106870229007649,1996
0.269083969465649,1999
0.29770992366412224,1998
0.86641221374045807,1975
0.75190839694656486,1978
0.9427480916030534,1973
0.98091603053435117,1972
0.98091603053435117,1971
0.98091603053435117,1970
0.18320610687022915,2002
0.79007633587786263,1977
0.2404580152671757,2000
0.10877862595419852,2006
0.089694656488549657,2007
0.14694656488549623,2004
0.7137404580152672,1979
0.068702290076336034,2008
0.045801526717557356,2009
0.93347639484978551,1976
0.13733905579399139,2003
0.93991416309012887,1962
0.9570815450643777,1963
0.9570815450643777,1974
0.59871244635193133,1986
0.54935622317596566,1987
0.68884120171673824,1984
0.64377682403433489,1985
0.76609442060085831,1982
0.72961373390557949,1983
0.83261802575107302,1980
0.8004291845493563,1981
0.97854077253218885,1964
1.0,1965
1.0,1966
1.0,1967
0.89055793991416321,1960
0.91416309012875541,1961
0.50214592274678105,1988
0.45708154506437776,1989
0.16738197424892712,2001
0.0,2011
0.019313304721030013,2010
0.10300429184549365,2005
1.0,1968
0.97854077253218885,1969
0.37982832618025741,1991
0.41630901287553645,1990
0.31759656652360524,1993
0.3454935622317597,1992
0.26824034334763963,1995
0.28969957081545078,1994
0.22961373390557929,1997
0.24678111587982848,1996
0.19957081545064387,1999
0.21459227467811173,1998
0.94849785407725307,1975
0.88841201716738194,1978
0.97854077253218885,1973
0.97854077253218885,1972
0.97854077253218885,1971
0.97854077253218885,1970
0.15236051502145925,2002
0.91201716738197436,1977
0.18240343347639484,2000
0.08798283261802578,2006
0.070815450643776909,2007
0.12017167381974252,2004
0.86266094420600847,1979
0.055793991416309044,2008
0.038626609442060179,2009
0.27835051546391748,1976
0.58762886597938158,2003
0.072164948453608255,1962
0.11340206185567016,1963
0.2817869415807559,1974
0.25085910652920951,1986
0.26460481099656352,1987
0.24054982817869397,1984
0.24054982817869397,1985
0.2611683848797251,1982
0.24742268041237112,1983
0.2817869415807559,1980
0.27147766323024064,1981
0.15120274914089335,1964
0.18556701030927841,1965
0.21649484536082475,1966
0.24054982817869397,1967
0.0,1960
0.034364261168384765,1961
0.2817869415807559,1988
0.29896907216494856,1989
0.53264604810996574,2001
1.0,2011
0.94158075601374569,2010
0.65979381443298957,2005
0.2611683848797251,1968
0.27835051546391748,1969
0.31615120274914094,1991
0.30927835051546382,1990
0.32302405498281778,1993
0.31958762886597936,1992
0.34707903780068727,1995
0.32989690721649489,1994
0.40206185567010316,1997
0.37113402061855683,1996
0.47079037800687301,1999
0.43642611683848792,1998
0.27835051546391748,1975
0.2852233676975946,1978
0.2852233676975946,1973
0.28865979381443302,1972
0.29209621993127144,1971
0.28865979381443302,1970
0.56013745704467366,2002
0.2817869415807559,1977
0.50171821305841935,2000
0.70790378006872856,2006
0.7628865979381444,2007
0.61855670103092797,2004
0.2852233676975946,1979
0.82130584192439871,2008
0.88316151202749138,2009
0.93429158110882982,1976
0.1540041067761807,2003
0.95277207392197127,1962
0.97330595482546212,1963
0.9609856262833677,1974
0.61601642710472304,1986
0.56878850102669398,1987
0.70431211498973323,1984
0.66119096509240238,1985
0.7761806981519509,1982
0.74127310061601648,1983
0.83983572895277214,1980
0.80903490759753593,1981
0.98767967145790569,1964
0.99589322381930212,1965
1.0,1966
0.99794661190965106,1967
0.91170431211498981,1960
0.93223819301848054,1961
0.52361396303901453,1988
0.47843942505133485,1989
0.18891170431211507,2001
0.0,2011
0.022587268993839865,2010
0.11909650924024651,2005
0.99178644763860391,1968
0.98562628336755675,1969
0.40246406570841897,1991
0.43942505133470228,1990
0.34291581108829577,1993
0.37166324435318282,1992
0.29568788501026694,1995
0.31827515400410683,1994
0.25462012320328542,1997
0.27310061601642721,1996
0.2217659137577003,1999
0.23819301848049287,1998
0.95071868583162233,1975
0.89322381930184824,1978
0.9691991786447639,1973
0.97330595482546212,1972
0.97741273100616033,1971
0.98151950718685854,1970
0.17248459958932236,2002
0.91581108829568802,1977
0.20533880903490762,2000
0.1006160164271047,2006
0.082135523613963049,2007
0.13757700205338816,2004
0.8685831622176593,1979
0.063655030800821397,2008
0.043121149897330631,2009
0.72830188679245278,1976
0.12830188679245288,2003
0.97358490566037725,1962
0.95849056603773575,1963
0.81509433962264133,1974
0.39622641509433959,1986
0.38113207547169814,1987
0.43396226415094336,1984
0.41509433962264147,1985
0.48679245283018868,1982
0.46037735849056594,1983
0.55094339622641497,1980
0.51698113207547158,1981
0.95094339622641499,1964
0.93962264150943386,1965
0.93584905660377349,1966
0.932075471698113,1967
1.0,1960
0.98490566037735827,1961
0.36603773584905652,1988
0.3547169811320755,1989
0.16603773584905665,2001
0.0,2011
0.011320754716981157,2010
0.094339622641509427,2005
0.92830188679245262,1968
0.92452830188679247,1969
0.32830188679245276,1991
0.33962264150943394,1990
0.30566037735849055,1993
0.31698113207547174,1992
0.27547169811320754,1995
0.29056603773584899,1994
0.2452830188679245,1997
0.26037735849056609,1996
0.20754716981132074,1999
0.22641509433962262,1998
0.77358490566037741,1975
0.63396226415094337,1978
0.85283018867924509,1973
0.87924528301886784,1972
0.9018867924528301,1971
0.91320754716981112,1970
0.14716981132075477,2002
0.679245283018868,1977
0.18490566037735853,2000
0.07547169811320753,2006
0.06037735849056608,2007
0.109433962264151,2004
0.59245283018867911,1979
0.045283018867924497,2008
0.026415094339622611,2009
0.23873506025168392,1976
0.86507662043485123,2003
0.038330517576476805,1962
0.065438976406538799,1963
0.28329691038329269,1974
0.52714925693681824,1986
0.55190584034326762,1987
0.49125221099746691,1984
0.5382897194697206,1985
0.43183641082198843,1982
0.4603064817394053,1983
0.41698246077811885,1980
0.47639826095359727,1981
0.12237911824137222,1964
0.15951399335104616,1965
0.18427057675749547,1966
0.18427057675749547,1967
0.0,1960
0.018649033768349609,1961
0.53333840278843059,1988
0.50486833187101399,1989
0.84155786619872452,2001
0.91335195807742742,2011
0.97524341659355074,2010
0.86260096209420645,2005
0.20283801431233245,1968
0.17436794339491571,1969
0.56799761955745964,1991
0.57790025292003944,1990
0.57047327789810454,1993
0.55438149868391251,1992
0.64845651562841988,1995
0.60018117798584381,1994
0.71777494916647799,1997
0.71777494916647799,1996
0.7722394326606663,1999
0.76481245763873162,1998
0.2746321061910354,1975
0.37613409815747756,1978
0.26844296033942305,1973
0.24368637693297376,1972
0.24121071859232887,1971
0.20655150182329982,1970
0.81061213694066292,2002
0.30805349378974201,1977
0.75862331178711928,2000
0.93810854148387679,2006
0.96286512489032605,2007
0.8997358372038804,2004
0.3414748813884485,1979
1.0,2008
0.9257302497806521,2009
0.43790012804097306,1976
0.0089628681177976177,2003
0.91037131882202293,1962
0.87195902688860438,1963
0.52240717029449424,1974
0.17285531370038407,1986
0.15877080665813062,1987
0.2061459667093469,1984
0.18950064020486548,1985
0.2458386683738796,1982
0.22535211267605629,1983
0.29577464788732388,1980
0.26888604353393081,1981
0.84635083226632513,1964
0.82074263764404609,1965
0.78233034571062732,1966
0.75672215108834828,1967
1.0,1960
0.94878361075544171,1961
0.14468629961587706,1988
0.13188220230473743,1989
0.014084507042253447,2001
0.0012804097311139291,2011
0.0,2010
0.0038412291933417873,2005
0.73111395646606903,1968
0.70550576184378999,1969
0.10627400768245839,1991
0.1190781049935979,1990
0.080665813060179239,1993
0.093469910371318757,1992
0.056338028169014016,1995
0.067861715749039611,1994
0.0358514724711907,1997
0.044814340588988429,1996
0.02176696542893725,1999
0.028169014084507008,1998
0.48015364916773362,1975
0.35979513444302169,1978
0.56466069142125475,1973
0.6043533930857875,1972
0.64148527528809207,1971
0.67605633802816889,1970
0.01152368758002559,2002
0.39820742637644035,1977
0.01664532650448142,2000
0.0025608194622278582,2006
0.0012804097311139291,2007
0.0064020486555697595,2004
0.32650448143405886,1979
0.0,2008
0.0,2009
0.75717439293598221,1976
0.059602649006622516,2003
0.99779249448123608,1962
0.99779249448123608,1963
0.86313465783664456,1974
0.33774834437086088,1986
0.31346578366445915,1987
0.39293598233995586,1984
0.36423841059602646,1985
0.45916114790286977,1982
0.42384105960264895,1983
0.54304635761589404,1980
0.49889624724061804,1981
0.99779249448123608,1964
0.99779249448123608,1965
0.99779249448123608,1966
1.0,1967
1.0,1960
1.0,1961
0.29139072847682113,1988
0.26931567328918327,1989
0.079470198675496651,2001
0.0,2011
0.0066225165562913474,2010
0.044150110375275976,2005
1.0,1968
0.99558498896247227,1969
0.22958057395143489,1991
0.24944812362030902,1990
0.19205298013245034,1993
0.20971302428256072,1992
0.15894039735099341,1995
0.17439293598233996,1994
0.12803532008830024,1997
0.14348785871964678,1996
0.10154525386313465,1999
0.11479028697571744,1998
0.81236203090507719,1975
0.64238410596026485,1978
0.9072847682119205,1973
0.94481236203090513,1972
0.96909492273730669,1971
0.98675496688741715,1970
0.070640176600441459,2002
0.69977924944812353,1977
0.090507726269315705,2000
0.035320088300220778,2006
0.028697571743929336,2007
0.050772626931567325,2004
0.58940397350993368,1979
0.022075055187637988,2008
0.013245033112582792,2009
0.25347905433496504,1976
0.8575251822942126,2003
0.038471602160776733,1962
0.048597911518378147,1963
0.22168715286342569,1974
0.50899174393955893,1986
0.50428183261044213,1987
0.45247280799015571,1984
0.47484488680346126,1985
0.43010072917685038,1982
0.45365028582243505,1983
0.38300161588568093,1980
0.42303586218317485,1981
0.074502423828521305,1964
0.10276189180322297,1965
0.12748892628108688,1966
0.13219883761020382,1967
0.0,1960
0.018572226795257645,1961
0.48308723162941591,1988
0.45718271931927273,1989
0.83044319215179008,2001
1.0,2011
1.0,2010
0.89991438425626502,2005
0.13926370460387924,1968
0.13926370460387924,1969
0.54902599023705301,1991
0.51605661093323452,1990
0.58552780303770924,1993
0.55138094590161157,1992
0.66324133996813883,1995
0.60789988185101473,1994
0.67501611829093122,1997
0.63615934982571631,1996
0.76568191137643216,1999
0.70680801976247043,1998
0.24641418734128964,1975
0.35120971441414156,1978
0.21108985237291258,1973
0.19813759621784099,1972
0.17576551740453553,1971
0.15692587208806777,1970
0.8292657143195109,2002
0.29822321196157597,1977
0.7809891231960624,2000
0.95290088670883055,2006
0.97645044335441533,2007
0.895204472927148,2004
0.33354754692995303,1979
0.97645044335441533,2008
0.97645044335441533,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.41379310344827569,1976
0.90640394088669929,2003
0.059113300492610613,1962
0.083743842364531793,1963
0.34975369458128081,1974
0.66009852216748743,1986
0.67487684729064001,1987
0.62561576354679771,1984
0.64039408866995029,1985
0.58128078817733997,1982
0.60591133004926112,1983
0.53694581280788156,1980
0.56157635467980271,1981
0.10344827586206902,1964
0.12315270935960589,1965
0.14285714285714277,1966
0.16256157635467963,1967
0.0,1960
0.03448275862068944,1961
0.69458128078817727,1988
0.70935960591132985,1989
0.88177339901477803,2001
1.0,2011
0.99014778325123143,2010
0.93103448275862044,2005
0.1822660098522165,1968
0.20197044334975373,1969
0.74384236453201957,1991
0.72413793103448243,1990
0.77339901477832473,1993
0.75862068965517215,1992
0.80295566502463056,1995
0.78817733990147731,1994
0.82758620689655171,1997
0.81773399014778314,1996
0.85714285714285687,1999
0.84236453201970429,1998
0.38423645320197058,1975
0.47783251231527063,1978
0.31527093596059097,1973
0.28571428571428586,1972
0.25615763546798004,1971
0.22660098522167491,1970
0.89162561576354671,2002
0.44827586206896547,1977
0.86699507389162556,2000
0.94581280788177302,2006
0.95566502463054159,2007
0.92118226600985176,2004
0.50738916256157651,1979
0.96551724137931016,2008
0.97536945812807885,2009
0.33333333333333348,1976
0.89743589743589736,2003
0.056410256410256501,1962
0.076923076923076955,1963
0.28717948717948738,1974
0.56410256410256399,1986
0.58461538461538476,1987
0.51282051282051266,1984
0.53846153846153832,1985
0.4666666666666669,1982
0.49230769230769256,1983
0.42051282051282046,1980
0.44615384615384612,1981
0.097435897435897395,1964
0.11794871794871785,1965
0.13333333333333344,1966
0.15384615384615391,1967
0.0,1960
0.030769230769230854,1961
0.61025641025641042,1988
0.63076923076923119,1989
0.87692307692307736,2001
1.0,2011
0.98461538461538478,2010
0.92307692307692302,2005
0.16923076923076916,1968
0.18461538461538476,1969
0.68205128205128251,1991
0.65641025641025685,1990
0.72820512820512828,1993
0.70256410256410262,1992
0.77435897435897472,1995
0.75384615384615394,1994
0.8153846153846156,1997
0.79487179487179482,1996
0.8512820512820517,1999
0.83589743589743637,1998
0.30769230769230782,1975
0.37435897435897436,1978
0.26666666666666655,1973
0.24615384615384608,1972
0.22564102564102564,1971
0.2051282051282052,1970
0.88717948717948769,2002
0.35384615384615392,1977
0.86153846153846203,2000
0.93333333333333346,2006
0.94871794871794868,2007
0.9076923076923078,2004
0.40000000000000002,1979
0.96410256410256467,2008
0.97435897435897434,2009
0.37373737373737359,1976
0.90404040404040376,2003
0.055555555555555615,1962
0.075757575757575746,1963
0.31818181818181795,1974
0.61111111111111105,1986
0.63131313131313083,1987
0.57070707070707083,1984
0.59090909090909061,1985
0.52525252525252508,1982
0.54545454545454553,1983
0.47979797979797933,1980
0.49999999999999983,1981
0.10101010101010099,1964
0.11616161616161599,1965
0.13636363636363613,1966
0.1565656565656566,1967
0.0,1960
0.03030303030303037,1961
0.65151515151515127,1988
0.67171717171717182,1989
0.87878787878787856,2001
1.0,2011
0.98989898989898972,2010
0.92929292929292906,2005
0.1717171717171716,1968
0.19191919191919174,1969
0.71212121212121204,1991
0.6919191919191916,1990
0.75252525252525226,1993
0.73232323232323182,1992
0.78787878787878773,1995
0.77272727272727282,1994
0.82323232323232332,1997
0.80808080808080751,1996
0.85353535353535326,1999
0.83838383838383823,1998
0.3434343434343432,1975
0.42424242424242409,1978
0.28787878787878762,1973
0.26262626262626237,1972
0.2373737373737371,1971
0.21717171717171699,1970
0.89393939393939348,2002
0.39898989898989884,1977
0.86868686868686829,2000
0.93939393939393923,2006
0.95454545454545425,2007
0.91414141414141403,2004
0.45454545454545409,1979
0.96464646464646453,2008
0.97979797979797956,2009
0.24730411111814452,1976
0.78705242359364869,2003
0.039943773102652923,1962
0.036464926557400669,1963
0.17245620059908043,1974
0.45287231606486977,1986
0.44338455275963629,1987
0.39383734438786144,1984
0.40016251992468377,1985
0.38118699331421679,1982
0.41597545876673958,1983
0.33585656863365693,1980
0.36642825039496474,1981
0.036464926557400669,1964
0.049115277631045291,1965
0.074415979778334529,1966
0.081795351237960556,1967
0.0,1960
0.019070693831139275,1961
0.42019224245795445,1988
0.37697020962300193,1989
0.73961360706748136,2001
1.0,2011
0.947290203859814,2010
0.84397900342504961,2005
0.09444570231160522,1968
0.10815024930805354,1969
0.46130588344729945,1991
0.42862580984038418,1990
0.52982861842954132,1993
0.48238980190337394,1992
0.60256813710299784,1995
0.54458736134879326,1994
0.57199645534169008,1997
0.53509959804355989,1996
0.67109087208523954,1999
0.61838107594505365,1998
0.20513627420599573,1975
0.30739327871795646,1978
0.15664326175702464,1973
0.15137228214300605,1972
0.10920444523085727,1971
0.10815024930805354,1970
0.75858913367794822,2002
0.28209257657066722,1977
0.7132587089973883,2000
0.88403844849159086,2006
0.8945804077196281,2007
0.82605767273738628,2004
0.3031764950267416,1979
0.90512236694766524,2008
0.92620628540373962,2009
0.0,1976
0.31818181818181818,2003
0.0,1962
0.0,1963
0.0,1974
0.0,1986
0.0,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
1.5856236786469344e-05,1988
8.9852008456659614e-05,1989
0.23044397463002114,2001
1.0,2011
0.96617336152219868,2010
0.4978858350951374,2005
0.0,1968
0.0,1969
0.0017019027484143764,1991
0.00067547568710359411,1990
0.0040803382663847781,1993
0.0033086680761099368,1992
0.0072832980972515858,1995
0.0060147991543340381,1994
0.018393234672304439,1997
0.010782241014799155,1996
0.08171247357293869,1999
0.035412262156448202,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.27378435517970401,2002
0.0,1977
0.14904862579281183,2000
0.58562367864693443,2006
0.70401691331923888,2007
0.40697674418604651,2004
0.0,1979
0.79598308668076112,2008
0.87949260042283295,2009
0.0,1976
0.35194174757281549,2003
0.0,1962
0.0,1963
0.0,1974
0.0,1986
0.0,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
2.2451456310679609e-05,1988
0.000125,1989
0.26092233009708737,2001
1.0,2011
0.97815533980582514,2010
0.5376213592233009,2005
0.0,1968
0.0,1969
0.0022694174757281554,1991
0.00091990291262135924,1990
0.0052548543689320383,1993
0.0043325242718446596,1992
0.0090533980582524261,1995
0.00762135922330097,1994
0.022087378640776697,1997
0.013228155339805826,1996
0.095266990291262121,1999
0.041868932038834954,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.30703883495145629,2002
0.0,1977
0.17111650485436891,2000
0.62378640776699024,2006
0.73907766990291257,2007
0.44417475728155337,2004
0.0,1979
0.82645631067961156,2008
0.90169902912621347,2009
0.30884184308841844,1976
0.86301369863013699,2003
0.031133250311332503,1962
0.048567870485678705,1963
0.26400996264009963,1974
0.50684931506849318,1986
0.52677459526774595,1987
0.46948941469489414,1984
0.48816936488169366,1985
0.43212951432129515,1982
0.45080946450809467,1983
0.39476961394769616,1980
0.41344956413449563,1981
0.064757160647571602,1964
0.082191780821917804,1965
0.10087173100871731,1966
0.11955168119551682,1967
0.0,1960
0.014943960149439602,1961
0.54669987546699872,1988
0.56787048567870491,1989
0.82565379825653795,2001
1.0,2011
0.98754669987546695,2010
0.90037359900373604,2005
0.13823163138231631,1968
0.15815691158156911,1969
0.61270236612702367,1991
0.59028642590286429,1990
0.66002490660024904,1993
0.63636363636363635,1992
0.70610211706102122,1995
0.68244084682440842,1994
0.75093399750933998,1997
0.7285180572851806,1996
0.78829389788293902,1999
0.77584059775840597,1998
0.28642590286425901,1975
0.35242839352428396,1978
0.24283935242839352,1973
0.22042341220423411,1972
0.19925280199252801,1971
0.17808219178082191,1970
0.85056039850560394,2002
0.33125778331257782,1977
0.81320049813200501,2000
0.91282689912826898,2006
0.93773349937733497,2007
0.87546699875466993,2004
0.37359900373599003,1979
0.95018679950186802,2008
0.96264009962640096,2009
0.94827586206896564,1976
0.20114942528735633,2003
0.97126436781609193,1962
0.98275862068965536,1963
0.96551724137931028,1974
0.68390804597701149,1986
0.64367816091954044,1987
0.76436781609195392,1984
0.72413793103448287,1985
0.82183908045977005,1982
0.79310344827586199,1983
0.87356321839080486,1980
0.85057471264367812,1981
0.98850574712643702,1964
0.99425287356321834,1965
1.0,1966
0.99425287356321834,1967
0.94252873563218387,1960
