0.029775399135526077,1976
0.95402298850574729,1961
0.59770114942528729,1988
0.55747126436781635,1989
0.24137931034482776,2001
0.0,2011
0.028735632183908049,2010
0.16091954022988492,2005
0.98850574712643702,1968
0.98275862068965536,1969
0.48275862068965514,1991
0.51724137931034486,1990
0.41954022988505735,1993
0.44827586206896541,1992
0.36781609195402293,1995
0.39080459770114928,1994
0.32183908045977022,1997
0.34482758620689657,1996
0.28160919540229878,1999
0.30459770114942514,1998
0.95977011494252895,1975
0.9137931034482758,1978
0.97126436781609193,1973
0.97701149425287359,1972
0.97701149425287359,1971
0.98275862068965536,1970
0.22413793103448271,2002
0.93103448275862088,1977
0.26436781609195414,2000
0.13793103448275856,2006
0.1091954022988505,2007
0.18390804597701169,2004
0.89655172413793116,1979
0.086206896551724144,2008
0.057471264367816098,2009
0.047619047619047346,1976
0.82993197278911557,2003
0.040816326530612353,1962
0.027210884353741409,1963
0.027210884353741409,1974
0.34013605442176881,1986
0.38095238095238115,1987
0.25170068027210862,1984
0.29251700680272097,1985
0.18367346938775486,1982
0.21768707482993174,1983
0.12925170068027206,1980
0.15646258503401345,1981
0.0068027210884354728,1964
0.0,1965
0.0,1966
0.0,1967
0.08163265306122422,1960
0.06122448979591829,1961
0.42857142857142849,1988
0.47619047619047633,1989
0.79591836734693877,2001
1.0,2011
0.97959183673469408,2010
0.87074829931972797,2005
0.0,1968
0.0068027210884354728,1969
0.55782312925170052,1991
0.51700680272108868,1990
0.62585034013605434,1993
0.59183673469387743,1992
0.68027210884353762,1995
0.6530612244897962,1994
0.72108843537415002,1997
0.70068027210884354,1996
0.75510204081632681,1999
0.74149659863945594,1998
0.034013605442176881,1975
0.08163265306122422,1978
0.020408163265305933,1973
0.013605442176870462,1972
0.013605442176870462,1971
0.0068027210884354728,1970
0.80952380952380965,2002
0.06122448979591829,1977
0.77551020408163274,2000
0.89115646258503434,2006
0.91156462585034026,2007
0.85034013605442205,2004
0.10204081632653064,1979
0.93197278911564629,2008
0.95238095238095266,2009
0.13718411552346566,1976
0.6462093862815883,2003
0.028880866425992805,1962
0.043321299638989209,1963
0.12996389891696747,1974
0.23465703971119131,1986
0.26353790613718409,1987
0.1985559566787003,1984
0.2129963898916967,1985
0.1841155234657039,1982
0.18772563176895307,1983
0.17328519855595667,1980
0.17689530685920568,1981
0.057761732851985451,1964
0.072202166064981851,1965
0.086642599277978252,1966
0.097472924187725643,1967
0.0,1960
0.014440433212996403,1961
0.29241877256317689,1988
0.31768953068592071,1989
0.595667870036101,2001
1.0,2011
0.94945848375451281,2010
0.71119133574007232,2005
0.11191335740072204,1968
0.12274368231046927,1969
0.3610108303249096,1991
0.34296028880866414,1990
0.39350180505415172,1993
0.37545126353790598,1992
0.4296028880866426,1995
0.40794223826714815,1994
0.48014440433212985,1997
0.45126353790613705,1996
0.54151624548736443,1999
0.50902527075812265,1998
0.13357400722021665,1975
0.15523465703971109,1978
0.12996389891696747,1973
0.12996389891696747,1972
0.12996389891696747,1971
0.12635379061371843,1970
0.62093862815884482,2002
0.14440433212996387,1977
0.56678700361010825,2000
0.75090252707581218,2006
0.79783393501805033,2007
0.67870036101083042,2004
0.16245487364620928,1979
0.84837545126353797,2008
0.89891696750902517,2009
0.30843148425918721,1976
0.8602405090140518,2003
0.031602413692096244,1962
0.048189673457766168,1963
0.26264820272930756,1974
0.50361284236025272,1986
0.52529965992703798,1987
0.46746814641561096,1984
0.48674531758608669,1985
0.43132345047096915,1982
0.4481909752451354,1983
0.39276910813001803,1980
0.41204627930049359,1981
0.0650571982319324,1964
0.081924723006098557,1965
0.1012018941765742,1966
0.11806941895074036,1967
0.0,1960
0.015549107471384493,1961
0.54457683109751354,1988
0.56626364866429857,1989
0.82650545946571963,2001
1.0,2011
0.98072282882952444,2010
0.89397555856238431,2005
0.137346590121216,1968
0.15662376129169156,1969
0.60963728379786886,1991
0.5879504662310836,1990
0.65542056532774839,1993
0.63373374776096336,1992
0.70361349325393741,1995
0.6795170292908429,1994
0.74698712838750747,1997
0.72530031082072244,1996
0.78795111712476817,1999
0.76867394595429261,1998
0.28433502029609259,1975
0.35180511939275727,1978
0.24096138516252241,1973
0.21927456759573735,1972
0.19758775002895232,1971
0.17831057885847668,1970
0.8433729842398856,2002
0.33011830182597224,1977
0.80722828829524373,2000
0.91084308333655051,2006
0.92771060811071637,2007
0.877108033788218,2004
0.37108229056323283,1979
0.94457813288488268,2008
0.96385530405535824,2009
0.80597014925373134,1976
0.0099502487562189157,2003
0.98009950248756228,1962
0.97014925373134342,1963
0.89054726368159209,1974
0.37313432835820898,1986
0.37810945273631846,1987
0.36318407960199006,1984
0.36815920398009955,1985
0.41791044776119413,1982
0.37810945273631846,1983
0.56716417910447758,1980
0.48756218905472654,1981
0.96517412935323399,1964
0.96019900497512445,1965
0.95522388059701513,1966
0.94527363184079616,1967
1.0,1960
0.99004975124378114,1961
0.38805970149253738,1988
0.40298507462686561,1989
0.08955223880597013,2001
0.0099502487562189157,2011
0.014925373134328374,2010
0.0049751243781094578,2005
0.94029850746268662,1968
0.94029850746268662,1969
0.42786069651741304,1991
0.41293532338308453,1990
0.43283582089552236,1993
0.43781094527363196,1992
0.36815920398009955,1995
0.40796019900497521,1994
0.28855721393034833,1997
0.32835820895522388,1996
0.19402985074626874,1999
0.24378109452736321,1998
0.845771144278607,1975
0.71144278606965183,1978
0.92039800995024879,1973
0.94029850746268662,1972
0.94527363184079616,1971
0.94527363184079616,1970
0.044776119402985121,2002
0.76616915422885568,1977
0.14427860696517417,2000
0.0099502487562189157,2006
0.014925373134328374,2007
0.0,2004
0.64179104477611937,1979
0.019900497512437831,2008
0.019900497512437831,2009
0.41740918437285812,1976
0.91775188485263881,2003
0.041124057573680602,1962
0.063742289239204941,1963
0.36257710760795064,1974
0.63673749143248803,1986
0.65729952021932836,1987
0.60932145305003427,1984
0.62302947224126115,1985
0.57505140507196706,1982
0.59561343385880738,1983
0.5476353666895134,1980
0.56134338588074029,1981
0.087731322823851959,1964
0.11240575736806031,1965
0.13913639479095272,1966
0.16723783413296778,1967
0.0,1960
0.019876627827278958,1961
0.67100753941055513,1988
0.69156956819739546,1989
0.90404386566141193,2001
1.0,2011
0.99314599040438656,2010
0.93831391363947914,2005
0.19739547635366689,1968
0.2289239204934887,1969
0.72583961617546267,1991
0.70527758738862234,1990
0.7669636737491432,1993
0.74640164496230299,1992
0.80808773132282385,1995
0.78752570253598353,1994
0.84235777930089106,1997
0.82864976010966418,1996
0.87662782727895816,1999
0.86291980808773128,1998
0.38999314599040441,1975
0.47909527073337904,1978
0.33379026730637423,1973
0.30705962988348184,1972
0.28169979437971215,1971
0.25771076079506511,1970
0.91089787525702537,2002
0.45167923235092527,1977
0.89033584647018504,2000
0.95202193283070591,2006
0.95887594242631935,2007
0.93145990404386569,2004
0.51336531871144619,1979
0.97258396161754623,2008
0.97943797121315967,2009
0.94285714285714306,1976
0.22857142857142879,2003
0.7142857142857143,1962
0.74285714285714277,1963
0.94285714285714306,1974
0.7142857142857143,1986
0.67142857142857137,1987
0.80000000000000016,1984
0.75714285714285723,1985
0.88571428571428557,1982
0.84285714285714264,1983
0.98571428571428554,1980
0.9285714285714286,1981
0.7857142857142857,1964
0.81428571428571417,1965
0.8571428571428571,1966
0.90000000000000013,1967
0.6428571428571429,1960
0.67142857142857137,1961
0.6428571428571429,1988
0.59999999999999987,1989
0.2857142857142857,2001
0.0,2011
0.02857142857142847,2010
0.17142857142857132,2005
0.94285714285714306,1968
0.98571428571428554,1969
0.52857142857142847,1991
0.55714285714285694,1990
0.47142857142857153,1993
0.5,1992
0.42857142857142855,1995
0.45714285714285702,1994
0.38571428571428562,1997
0.41428571428571409,1996
0.34285714285714264,1999
0.35714285714285715,1998
0.94285714285714306,1975
0.95714285714285707,1978
0.95714285714285707,1973
0.97142857142857153,1972
0.98571428571428554,1971
1.0,1970
0.25714285714285723,2002
0.94285714285714306,1977
0.31428571428571417,2000
0.14285714285714285,2006
0.11428571428571439,2007
0.19999999999999979,2004
0.97142857142857153,1979
0.085714285714285923,2008
0.05714285714285694,2009
0.0,1976
1.0,2003
0.05882352941176569,1962
0.0,1963
0.0,1974
0.1176470588235272,1986
0.1176470588235272,1987
0.1176470588235272,1984
0.1176470588235272,1985
0.05882352941176569,1982
0.1176470588235272,1983
0.05882352941176569,1980
0.05882352941176569,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.05882352941176569,1960
0.05882352941176569,1961
0.05882352941176569,1988
0.1176470588235272,1989
0.9411764705882385,2001
0.88235294117647278,2011
0.88235294117647278,2010
1.0,2005
0.0,1968
0.0,1969
0.23529411764705857,1991
0.17647058823529288,1990
0.5294117647058828,1993
0.41176470588235148,1992
0.76470588235294146,1995
0.70588235294117574,1994
0.88235294117647278,1997
0.88235294117647278,1996
0.88235294117647278,1999
0.88235294117647278,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.9411764705882385,2002
0.0,1977
0.88235294117647278,2000
1.0,2006
1.0,2007
1.0,2004
0.0,1979
0.9411764705882385,2008
0.9411764705882385,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.57534246575342463,1976
1.0,2003
0.082191780821917804,1962
0.12328767123287671,1963
0.52054794520547942,1974
0.72602739726027399,1986
0.73972602739726023,1987
0.69863013698630139,1984
0.71232876712328763,1985
0.67123287671232879,1982
0.68493150684931503,1983
0.64383561643835618,1980
0.65753424657534243,1981
0.16438356164383561,1964
0.19178082191780821,1965
0.23287671232876711,1966
0.27397260273972601,1967
0.0,1960
0.041095890410958902,1961
0.73972602739726023,1988
0.75342465753424659,1989
1.0,2001
0.9726027397260274,2011
0.9726027397260274,2010
0.98630136986301364,2005
0.30136986301369861,1968
0.34246575342465752,1969
0.79452054794520544,1991
0.76712328767123283,1990
0.83561643835616439,1993
0.82191780821917804,1992
0.87671232876712324,1995
0.86301369863013699,1994
0.93150684931506844,1997
0.90410958904109584,1996
0.9726027397260274,1999
0.95890410958904104,1998
0.54794520547945202,1975
0.61643835616438358,1978
0.47945205479452052,1973
0.45205479452054792,1972
0.41095890410958902,1971
0.36986301369863012,1970
1.0,2002
0.60273972602739723,1977
1.0,2000
0.98630136986301364,2006
0.98630136986301364,2007
1.0,2004
0.63013698630136983,1979
0.98630136986301364,2008
0.98630136986301364,2009
0.53479853479853479,1976
0.087912087912087974,2003
0.94139194139194138,1962
0.90842490842490842,1963
0.58974358974358976,1974
0.31868131868131871,1986
0.30036630036630041,1987
0.35531135531135538,1984
0.33699633699633702,1985
0.39194139194139199,1982
0.37362637362637369,1983
0.43223443223443231,1980
0.4102564102564103,1981
0.879120879120879,1964
0.8498168498168498,1965
0.82051282051282037,1966
0.78754578754578741,1967
1.0,1960
0.97069597069597058,1961
0.2820512820512821,1988
0.2637362637362638,1989
0.11355311355311359,2001
0.0,2011
0.010989010989011014,2010
0.06593406593406595,2005
0.75824175824175821,1968
0.72893772893772879,1969
0.23076923076923075,1991
0.24542124542124549,1990
0.20146520146520144,1993
0.21611721611721615,1992
0.17216117216117224,1995
0.18681318681318684,1994
0.15384615384615394,1997
0.1648351648351648,1996
0.1318681318681319,1999
0.1428571428571429,1998
0.56043956043956056,1975
0.48351648351648352,1978
0.61538461538461542,1973
0.64468864468864462,1972
0.67032967032967039,1971
0.69963369963369959,1970
0.098901098901098994,2002
0.50915750915750901,1977
0.1245421245421246,2000
0.054945054945054937,2006
0.043956043956044057,2007
0.076923076923076969,2004
0.4578754578754578,1979
0.032967032967033037,2008
0.021978021978022028,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.41438356164383572,1976
0.92808219178082207,2003
0.061643835616438512,1962
0.078767123287671395,1963
0.34931506849315058,1974
0.66438356164383572,1986
0.68493150684931536,1987
0.62328767123287665,1984
0.64383561643835641,1985
0.58219178082191814,1982
0.60273972602739745,1983
0.53082191780821952,1980
0.55479452054794509,1981
0.099315068493150652,1964
0.11643835616438353,1965
0.13356164383561642,1966
0.15410958904109592,1967
0.0,1960
0.030821917808219135,1961
0.70205479452054831,1988
0.71917808219178114,1989
0.90410958904109595,2001
1.0,2011
0.99315068493150727,2010
0.94863013698630139,2005
0.17808219178082205,1968
0.20547945205479454,1969
0.75684931506849329,1991
0.73630136986301409,1990
0.79109589041095907,1993
0.77397260273972623,1992
0.82191780821917848,1995
0.80479452054794554,1994
0.85616438356164415,1997
0.83904109589041131,1996
0.88013698630136983,1999
0.8664383561643838,1998
0.38356164383561636,1975
0.47602739726027399,1978
0.31506849315068486,1973
0.28082191780821908,1972
0.25684931506849346,1971
0.22945205479452044,1970
0.91780821917808242,2002
0.4486301369863015,1977
0.89041095890410993,2000
0.95890410958904149,2006
0.96917808219178114,2007
0.93835616438356173,2004
0.50342465753424648,1979
0.97602739726027432,2008
0.98287671232876717,2009
0.27335640138408318,1976
0.89965397923875412,2003
0.055363321799307995,1962
0.072664359861591726,1963
0.23875432525951573,1974
0.51557093425605549,1986
0.54325259515570934,1987
0.45674740484429066,1984
0.48788927335640131,1985
0.40138408304498269,1982
0.42906574394463681,1983
0.35640138408304506,1980
0.38062283737024216,1981
0.086505190311418664,1964
0.10034602076124585,1965
0.11418685121107279,1966
0.12802768166089973,1967
0.0,1960
0.027681660899654122,1961
0.57093425605536319,1988
0.59861591695501704,1989
0.87197231833910027,2001
1.0,2011
0.98961937716262982,2010
0.92733564013840797,2005
0.14532871972318345,1968
0.1591695501730104,1969
0.65397923875432529,1991
0.62629757785467144,1990
0.70934256055363309,1993
0.68166089965397925,1992
0.76816608996539792,1995
0.74048442906574397,1994
0.82352941176470562,1997
0.79584775086505177,1996
0.847750865051903,1999
0.83391003460207624,1998
0.25605536332179946,1975
0.31141868512110721,1978
0.22491349480968853,1973
0.20761245674740481,1972
0.19031141868512108,1971
0.17647058823529413,1970
0.88581314878892747,2002
0.29065743944636691,1977
0.86159169550173009,2000
0.94117647058823517,2006
0.95501730103806237,2007
0.91349480968858132,2004
0.33564013840830453,1979
0.96539792387543255,2008
0.9792387543252592,2009
0.074992560261878782,1976
0.7916873326058923,2003
0.0027775022319214363,1962
0.0043150481103065175,1963
0.05465727606388255,1974
0.17666898125185992,1986
0.18758059716297987,1987
0.15682967959527824,1984
0.1667493304235691,1985
0.13798234302152565,1982
0.14740601130840195,1983
0.11715107628211487,1980
0.12905465727606388,1981
0.006001388751115961,1964
0.0077869259002083125,1965
0.010663624640412657,1966
0.013837912905465728,1967
0.0,1960
0.0013391528618192639,1961
0.20097212578117249,1988
0.22378732268624144,1989
0.66769169725225674,2001
0.96032139668683658,2011
0.97024104751512752,2010
0.95040174585854575,2005
0.017408987203650431,1968
0.02137684753496677,1969
0.28181728003174289,1991
0.24858644975696856,1990
0.36117448665806962,1993
0.31802400555500449,1992
0.41970042654498563,1995
0.4043249677611348,1994
0.44201964090864004,1997
0.42118837416922922,1996
0.52385676024203953,1999
0.47574645372482888,1998
0.064576926892173397,1975
0.097807757166947729,1978
0.046225572859835334,1973
0.038289852197202656,1972
0.031742882650530699,1971
0.025840690407697649,1970
0.72720960222200182,2002
0.086400158714413255,1977
0.59329431604007543,2000
0.97024104751512752,2006
0.97520087292927293,2007
0.88096419006050986,2004
0.11020732070231128,1979
1.0,2008
0.95040174585854575,2009
0.11913275441284978,1976
0.84108065156932854,2003
0.0047108235427663295,1962
0.0073216414098416487,1963
0.090186730234406057,1974
0.23491685112662464,1986
0.24456552585277258,1987
0.21618707077586696,1984
0.22583574550201488,1985
0.196322152222033,1982
0.20710596515125718,1983
0.17305181905897046,1980
0.18780861569896137,1981
0.0095919178159940988,1964
0.012429763323684664,1965
0.018105454339065779,1966
0.023781145354446906,1967
0.0,1960
0.002270276406152451,1961
0.25761961518814913,1988
0.28259265565582609,1989
0.72189114024632495,2001
0.92621601680004539,2011
0.94891878086157,2010
0.98864861796923775,2005
0.030024405471366134,1968
0.036835234689823484,1969
0.34786310233270901,1991
0.31040354163119355,1990
0.43526874396957832,1993
0.38816050854191497,1992
0.49145808502185134,1995
0.48124184119416535,1994
0.50053919064646113,1997
0.48351211760031787,1996
0.57999886486179686,1999
0.52891764572336675,1998
0.10494352687439695,1975
0.15091662409898404,1978
0.077132640899029464,1973
0.064646120665190987,1972
0.053862307735966855,1971
0.04421363300981894,1970
0.77864805040013618,2002
0.13502468925591687,1977
0.64810715704637045,2000
0.99432430898461877,2006
0.98864861796923775,2007
0.92621601680004539,2004
0.16624098984051311,1979
1.0,2008
0.93756739883080753,2009
0.28125,1976
0.84510869565217395,2003
0.02717391304347826,1962
0.042119565217391304,1963
0.2391304347826087,1974
0.48233695652173914,1986
0.50271739130434778,1987
0.44293478260869568,1984
0.46331521739130432,1985
0.40625,1982
0.42391304347826086,1983
0.36820652173913043,1980
0.38722826086956524,1981
0.057065217391304345,1964
0.072010869565217392,1965
0.088315217391304351,1966
0.10461956521739131,1967
0.0,1960
0.01358695652173913,1961
0.52445652173913049,1988
0.54619565217391308,1989
0.80706521739130432,2001
1.0,2011
0.97961956521739135,2010
0.88179347826086951,2005
0.12228260869565218,1968
0.13994565217391305,1969
0.59103260869565222,1991
0.56929347826086951,1990
0.63722826086956519,1993
0.61413043478260865,1992
0.68478260869565222,1995
0.66168478260869568,1994
0.72690217391304346,1997
0.70652173913043481,1996
0.76902173913043481,1999
0.74864130434782605,1998
0.25951086956521741,1975
0.32472826086956524,1978
0.21739130434782608,1973
0.19701086956521738,1972
0.17798913043478262,1971
0.15896739130434784,1970
0.82608695652173914,2002
0.30298913043478259,1977
0.78804347826086951,2000
0.90081521739130432,2006
0.91983695652173914,2007
0.86277173913043481,2004
0.34646739130434784,1979
0.94021739130434778,2008
0.96059782608695654,2009
0.46520146520146538,1976
0.9120879120879124,2003
0.058608058608058664,1962
0.091575091575091583,1963
0.41025641025641041,1974
0.68131868131868167,1986
0.69963369963370003,1987
0.64468864468864506,1984
0.66666666666666685,1985
0.60805860805860845,1982
0.6263736263736267,1983
0.56776556776556786,1980
0.58974358974359009,1981
0.12087912087912105,1964
0.15018315018315026,1965
0.17948717948717971,1966
0.21245421245421264,1967
0.0,1960
0.029304029304029464,1961
0.71794871794871828,1988
0.73626373626373665,1989
0.88644688644688663,2001
1.0,2011
0.98901098901098916,2010
0.93406593406593419,2005
0.24175824175824184,1968
0.27106227106227132,1969
0.76923076923076927,1991
0.75457875457875501,1990
0.79853479853479847,1993
0.78388278388278421,1992
0.82783882783882823,1995
0.81318681318681341,1994
0.84615384615384659,1997
0.8351648351648352,1996
0.86813186813186838,1999
0.85714285714285743,1998
0.43956043956043961,1975
0.51648351648351687,1978
0.38461538461538464,1973
0.35531135531135544,1972
0.32967032967032972,1971
0.30036630036630052,1970
0.90109890109890145,2002
0.4908424908424911,1977
0.87545787545787579,2000
0.94505494505494503,2006
0.95604395604395642,2007
0.92307692307692324,2004
0.54212454212454209,1979
0.96703296703296737,2008
0.97802197802197821,2009
0.72923076923076935,1976
0.018461538461538411,2003
0.98461538461538467,1962
0.97230769230769232,1963
0.80615384615384611,1974
0.33538461538461539,1986
0.33538461538461539,1987
0.34153846153846157,1984
0.34461538461538471,1985
0.38153846153846149,1982
0.35384615384615387,1983
0.56615384615384623,1980
0.42461538461538462,1981
0.96000000000000008,1964
0.95076923076923103,1965
0.92615384615384633,1966
0.91384615384615409,1967
1.0,1960
0.99692307692307702,1961
0.33846153846153854,1988
0.34769230769230769,1989
0.070769230769230779,2001
0.0,2011
0.012307692307692252,2010
0.012307692307692252,2005
0.90461538461538471,1968
0.90153846153846173,1969
0.31692307692307692,1991
0.35384615384615387,1990
0.31692307692307692,1993
0.32000000000000006,1992
0.27384615384615391,1995
0.29846153846153844,1994
0.17538461538461536,1997
0.20000000000000001,1996
0.11692307692307691,1999
0.14769230769230771,1998
0.77538461538461545,1975
0.66461538461538461,1978
0.83076923076923082,1973
0.84615384615384615,1972
0.85538461538461541,1971
0.89538461538461545,1970
0.039999999999999973,2002
0.70153846153846156,1977
0.08307692307692309,2000
0.012307692307692252,2006
0.015384615384615332,2007
0.012307692307692252,2004
0.61846153846153851,1979
0.015384615384615332,2008
0.015384615384615332,2009
