1.7400042935091816e-08,1976
0.27115384610435328,2003
5.5250231926828729e-11,1962
9.7949786577164175e-11,1963
8.5218378062838096e-09,1974
0.12179487173523657,1986
0.14391025635212296,1987
2.0348760884010001e-08,1984
0.22051282045988882,1985
3.0925683961651318e-08,1982
2.3650042935516229e-08,1983
1.2720555755286875e-08,1980
2.9643632679512974e-08,1981
1.5545374975414597e-10,1964
2.3289497379786622e-10,1965
3.3718592784340967e-10,1966
4.7763571086576759e-10,1967
0.0,1960
2.3543687373393619e-11,1961
0.11217948711919902,1988
0.13108974353073954,1989
0.19807692302246785,2001
0.75961538459906097,2011
0.58653846151038502,2010
0.57371794868900161,2005
6.6678098876322696e-10,1968
9.2150502948565232e-10,1969
0.16057692301992138,1991
0.19967948712514078,1990
0.12243589737630574,1993
0.1317307691718087,1992
0.10769230763171483,1995
0.10320512814423065,1994
0.12788461532539369,1997
0.1448717948137267,1996
0.084935897373759284,1999
0.080769230706809678,1998
1.240004293475229e-08,1975
1.4803889088761678e-08,1978
1.5795301135046949e-09,1973
2.348667375415898e-09,1972
1.7265200615915993e-09,1971
1.2645447163679209e-09,1970
0.17115384609756268,2002
1.5797478832418892e-08,1977
0.2163461537929392,2000
0.63461538459057276,2006
0.6794871794654147,2007
0.36858974354686719,2004
8.6500429344976437e-09,1979
1.0,2008
0.45833333329655096,2009
0.0,1976
0.074371859296482407,2003
0.0,1962
0.0,1963
0.0,1974
0.0,1986
0.0,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
0.0,1988
0.0,1989
0.02150753768844221,2001
1.0,2011
0.79899497487437188,2010
0.24472361809045226,2005
0.0,1968
0.0,1969
0.0,1991
0.0,1990
0.02100502512562814,1993
0.035929648241206029,1992
0.045728643216080403,1995
0.034623115577889448,1994
0.028894472361809045,1997
0.032613065326633169,1996
0.012914572864321608,1999
0.010753768844221105,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.038643216080402013,2002
0.0,1977
0.046633165829145728,2000
0.4844221105527638,2006
0.63316582914572861,2007
0.13266331658291458,2004
0.0,1979
0.74874371859296485,2008
0.46984924623115576,2009
0.46062992125984265,1976
0.059055118110236227,2003
0.07874015748031496,1962
0.062992125984252023,1963
0.34251968503937019,1974
0.86614173228346458,1986
0.89763779527559073,1987
0.80314960629921262,1984
0.83464566929133877,1985
0.74409448818897639,1982
0.77559055118110254,1983
0.65354330708661423,1980
0.69685039370078761,1981
0.051181102362204758,1964
0.035433070866141815,1965
0.01968503937007874,1966
0.0039370078740158044,1967
0.059055118110236227,1960
0.066929133858267834,1961
0.91732283464566955,1988
0.93700787401574825,1989
0.10629921259842531,2001
0.0,2011
0.031496062992126012,2010
0.086614173228346567,2005
0.047244094488189094,1968
0.094488188976378049,1969
0.98031496062992129,1991
0.96062992125984248,1990
0.87007874015748043,1993
1.0,1992
0.60629921259842523,1995
0.73622047244094502,1994
0.34251968503937019,1997
0.47244094488188981,1996
0.22440944881889777,1999
0.28346456692913397,1998
0.40157480314960642,1975
0.56692913385826771,1978
0.28346456692913397,1973
0.22440944881889777,1972
0.18110236220472448,1971
0.13779527559055119,1970
0.047244094488189094,2002
0.51968503937007893,1977
0.16535433070866154,2000
0.10236220472440952,2006
0.11417322834645678,2007
0.074803149606299302,2004
0.61023622047244097,1979
0.086614173228346567,2008
0.059055118110236227,2009
0.40306122448979581,1976
0.15306122448979589,2003
1.0,1962
0.98469387755102056,1963
0.44897959183673486,1974
0.47959183673469374,1986
0.50000000000000022,1987
0.44897959183673486,1984
0.4642857142857143,1985
0.42346938775510223,1982
0.43367346938775508,1983
0.40306122448979581,1980
0.41326530612244905,1981
0.94897959183673475,1964
0.90816326530612257,1965
0.86224489795918358,1966
0.80612244897959195,1967
0.95408163265306134,1960
0.99489795918367341,1961
0.51530612244897966,1988
0.53061224489795911,1989
0.219387755102041,2001
0.015306122448979808,2011
0.0,2010
0.096938775510204009,2005
0.75000000000000011,1968
0.68877551020408156,1969
0.56632653061224492,1991
0.55102040816326547,1990
0.59693877551020413,1993
0.58673469387755095,1992
0.5765306122448981,1995
0.59693877551020413,1994
0.46938775510204095,1997
0.53061224489795911,1996
0.32653061224489788,1999
0.39795918367346955,1998
0.41836734693877564,1975
0.39285714285714296,1978
0.48469387755102039,1973
0.52551020408163285,1972
0.5765306122448981,1971
0.63265306122448972,1970
0.18367346938775517,2002
0.39285714285714296,1977
0.26530612244897972,2000
0.06632653061224511,2006
0.040816326530612457,2007
0.12244897959183665,2004
0.39795918367346955,1979
0.015306122448979808,2008
0.0,2009
0.40936863543788188,1976
0.94908350305498979,2003
0.038696537678207826,1962
0.052953156822810557,1963
0.33808553971486771,1974
0.50101832993890028,1986
0.50101832993890028,1987
0.51120162932790225,1984
0.50101832993890028,1985
0.54175152749490851,1982
0.52138492871690423,1983
0.55193482688391049,1980
0.55193482688391049,1981
0.073319755600814746,1964
0.083503054989816736,1965
0.10386965376782074,1966
0.13441955193482694,1967
0.0,1960
0.021384928716904186,1961
0.52138492871690423,1988
0.54175152749490851,1989
0.86761710794297375,2001
0.86761710794297375,2011
0.87780040733197562,2010
1.0,2005
0.15478615071283094,1968
0.18533604887983712,1969
0.63340122199592686,1991
0.58248472505091664,1990
0.77596741344195519,1993
0.70468431771894102,1992
0.86761710794297375,1995
0.8370672097759676,1994
0.87780040733197562,1997
0.88798370672097782,1996
0.84725050916496947,1999
0.85743380855397155,1998
0.3686354378818737,1975
0.50101832993890028,1978
0.29735234215885953,1973
0.26680244399185332,1972
0.24643584521384931,1971
0.21588594704684314,1970
0.90835030549898177,2002
0.46028513238289209,1977
0.84725050916496947,2000
1.0,2006
0.96945010183299418,2007
0.98981670061099813,2004
0.53156822810590643,1979
0.93890020366598803,2008
0.89816700610997957,2009
0.44839857651245557,1976
0.085409252669039093,2003
1.0,1962
0.98220640569395012,1963
0.50889679715302483,1974
0.47330960854092513,1986
0.48398576512455521,1987
0.44839857651245557,1984
0.46263345195729533,1985
0.41637010676156594,1982
0.43416370106761576,1983
0.40213523131672596,1980
0.40569395017793586,1981
0.95373665480427028,1964
0.91814946619217064,1965
0.87900355871886127,1966
0.83274021352313154,1967
0.97864768683274017,1960
1.0,1961
0.49110320284697495,1988
0.49466192170818496,1989
0.16370106761565842,2001
0.021352313167259836,2011
0.0071174377224199033,2010
0.032028469750889625,2005
0.77935943060498214,1968
0.72953736654804269,1969
0.48754448398576522,1991
0.49466192170818496,1990
0.46263345195729533,1993
0.47686832740213514,1992
0.41281138790035588,1995
0.4412811387900355,1994
0.33451957295373658,1997
0.37722419928825623,1996
0.24555160142348748,1999
0.29181494661921703,1998
0.47686832740213514,1975
0.41281138790035588,1978
0.54448398576512447,1973
0.58718861209964412,1972
0.62989323843416378,1971
0.67971530249110323,1970
0.12455516014234874,2002
0.42704626334519569,1977
0.20284697508896793,2000
0.014234875444839807,2006
0.003558718861210015,2007
0.056939501779359476,2004
0.40569395017793586,1979
0.0,2008
0.0,2009
0.48701298701298706,1976
0.12337662337662329,2003
0.85714285714285721,1962
0.77272727272727271,1963
0.46753246753246752,1974
0.57792207792207784,1986
0.57792207792207784,1987
0.55844155844155841,1984
0.53896103896103909,1985
0.53896103896103909,1982
0.59740259740259738,1983
0.4935064935064935,1980
0.5,1981
0.68831168831168821,1964
0.61038961038961037,1965
0.53896103896103909,1966
0.48051948051948046,1967
1.0,1960
0.93506493506493504,1961
0.5,1988
0.40909090909090906,1989
0.051948051948051882,2001
0.2792207792207792,2011
0.27272727272727271,2010
0.12337662337662329,2005
0.44155844155844154,1968
0.42207792207792211,1969
0.2467532467532467,1991
0.33116883116883117,1990
0.071428571428571411,1993
0.15584415584415576,1992
0.064935064935064943,1995
0.077922077922077879,1994
0.019480519480519414,1997
0.038961038961038939,1996
0.0,1999
0.032467532467532471,1998
0.48051948051948046,1975
0.50649350649350655,1978
0.45454545454545459,1973
0.44155844155844154,1972
0.4285714285714286,1971
0.42207792207792211,1970
0.097402597402597407,2002
0.4935064935064935,1977
0.025974025974025886,2000
0.13636363636363635,2006
0.19480519480519481,2007
0.13636363636363635,2004
0.48701298701298706,1979
0.2467532467532467,2008
0.26623376623376621,2009
0.72881355932203384,1976
0.46101694915254243,2003
0.68474576271186449,1962
0.58813559322033904,1963
0.6135593220338984,1974
0.57457627118644072,1986
0.56440677966101693,1987
0.59830508474576272,1984
0.58644067796610155,1985
0.62033898305084734,1982
0.60847457627118651,1983
0.64406779661016944,1980
0.63220338983050839,1981
0.31525423728813551,1964
0.31016949152542367,1965
0.32711864406779656,1966
0.48983050847457638,1967
0.89576102542372893,1960
0.78717090508474585,1961
0.55254237288135588,1988
0.5423728813559322,1989
0.51016949152542368,2001
1.0,2011
0.25593220338983041,2010
0.69491525423728817,2005
0.0,1968
0.1440677966101695,1969
0.52033898305084747,1991
0.53050847457627115,1990
0.49830508474576279,1993
0.51016949152542368,1992
0.31016949152542367,1995
0.48813559322033895,1994
0.48983050847457638,1997
0.32711864406779656,1996
0.1440677966101695,1999
0.0,1998
0.69491525423728817,1975
0.66779661016949166,1978
0.46101694915254243,1973
0.56440677966101693,1972
0.51016949152542368,1971
0.32542372881355935,1970
0.56440677966101693,2002
0.71186440677966101,1977
0.32542372881355935,2000
0.72881355932203384,2006
0.72881355932203384,2007
0.6135593220338984,2004
0.6559322033898306,1979
0.89830508474576276,2008
0.81355932203389836,2009
0.24460431654676254,1976
1.0,2003
0.0035971223021581977,1962
0.0,1963
0.19184652278177458,1974
0.28057553956834536,1986
0.29256594724220625,1987
0.42446043165467623,1984
0.38848920863309366,1985
0.31654676258992798,1982
0.36450839328537166,1983
0.35251798561151082,1980
0.34052757793764993,1981
0.0011990407673860659,1964
0.0071942446043163953,1965
0.017985611510791415,1966
0.032374100719424419,1967
0.027577937649879942,1960
0.013189448441246938,1961
0.31654676258992798,1988
0.31654676258992798,1989
0.90407673860911286,2001
0.65227817745803363,2011
0.73621103117505993,2010
0.9640287769784176,2005
0.050359712230215833,1968
0.070743405275779381,1969
0.4004796163069545,1991
0.37649880095923255,1990
0.77218225419664277,1993
0.49640287769784169,1992
0.8321342925659474,1995
0.9160671462829737,1994
0.68824940047961647,1997
0.73621103117505993,1996
0.78417266187050372,1999
0.65227817745803363,1998
0.21822541966426867,1975
0.29256594724220625,1978
0.16666666666666655,1973
0.14148681055155876,1972
0.11630695443645073,1971
0.092326139088728984,1970
0.88009592326139108,2002
0.26858513189448452,1977
0.88009592326139108,2000
0.85611510791366907,2006
0.78417266187050372,2007
0.95203836930455654,2004
0.32853717026378909,1979
0.78417266187050372,2008
0.73621103117505993,2009
0.59259259259259256,1976
0.10370370370370378,2003
0.88148148148148142,1962
0.81481481481481488,1963
0.61481481481481481,1974
0.72592592592592586,1986
0.7777777777777779,1987
0.65925925925925932,1984
0.65185185185185168,1985
0.64444444444444449,1982
0.69629629629629619,1983
0.53333333333333333,1980
0.54814814814814805,1981
0.74814814814814823,1964
0.71111111111111103,1965
0.68888888888888899,1966
0.64444444444444449,1967
1.0,1960
0.9481481481481483,1961
0.70370370370370383,1988
0.62222222222222212,1989
0.05925925925925931,2001
0.27407407407407414,2011
0.27407407407407414,2010
0.088888888888888962,2005
0.6074074074074074,1968
0.59259259259259256,1969
0.4148148148148148,1991
0.53333333333333333,1990
0.16296296296296292,1993
0.28148148148148155,1992
0.12592592592592602,1995
0.17037037037037034,1994
0.044444444444444481,1997
0.081481481481481544,1996
0.0,1999
0.051851851851851892,1998
0.59999999999999998,1975
0.55555555555555547,1978
0.62222222222222212,1973
0.64444444444444449,1972
0.63703703703703696,1971
0.6074074074074074,1970
0.09629629629629638,2002
0.57777777777777772,1977
0.029629629629629655,2000
0.09629629629629638,2006
0.17777777777777776,2007
0.11851851851851862,2004
0.54074074074074074,1979
0.23703703703703707,2008
0.27407407407407414,2009
0.4205238768711374,1976
0.17621952935552418,2003
0.7449280104574435,1962
0.62678082600317142,1963
0.30638168172040003,1974
0.52064860945950342,1986
0.52064860945950342,1987
0.52064860945950342,1984
0.52064860945950342,1985
0.52064860945950342,1982
0.52064860945950342,1983
0.50062366294183025,1980
0.50062366294183025,1981
0.30838417637216753,1964
0.2182719170426381,1965
0.2102619384355687,1966
0.24630684216738041,1967
1.0,1960
0.86922760741494431,1961
0.52064860945950342,1988
0.52064860945950342,1989
0.19223948656966269,2001
0.72089807463623556,2011
0.44054882338881063,2010
0.35243905871104836,2005
0.0,1968
0.030037419776509814,1969
0.5406735559771767,1991
0.5406735559771767,1990
0.5406735559771767,1993
0.5406735559771767,1992
0.2182719170426381,1995
0.5406735559771767,1994
0.24630684216738041,1997
0.2102619384355687,1996
0.030037419776509814,1999
0.0,1998
0.35243905871104836,1975
0.50062366294183025,1978
0.17621952935552418,1973
0.30437918706863287,1972
0.19223948656966269,1971
0.11213970049896986,1970
0.30437918706863287,2002
0.56069850249484987,1977
0.11213970049896986,2000
0.4205238768711374,2006
0.56069850249484987,2007
0.30638168172040003,2004
0.50062366294183025,1979
0.50062366294183025,2008
0.64079828856554277,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.59183673469387688,1976
0.32653061224489738,2003
0.22448979591836657,1962
0.30612244897959234,1963
0.73469387755102056,1974
0.81632653061224636,1986
0.83673469387755128,1987
0.57142857142857184,1984
0.61224489795918469,1985
0.6938775510204076,1982
0.65306122448979764,1983
0.57142857142857184,1980
0.61224489795918469,1981
0.36734693877551028,1964
0.40816326530612318,1965
0.44897959183673608,1966
0.48979591836734604,1967
0.0,1960
0.12244897959183579,1961
0.87755102040816424,1988
0.8571428571428592,1989
0.42857142857142816,2001
1.0,2011
0.95918367346939004,2010
0.44897959183673608,2005
0.51020408163265396,1968
0.530612244897959,1969
0.73469387755102056,1991
0.83673469387755128,1990
0.20408163265306159,1993
0.36734693877551028,1992
0.46938775510204106,1995
0.30612244897959234,1994
0.61224489795918469,1997
0.57142857142857184,1996
0.44897959183673608,1999
0.46938775510204106,1998
0.61224489795918469,1975
0.61224489795918469,1978
0.6938775510204076,1973
0.6938775510204076,1972
0.73469387755102056,1971
0.65306122448979764,1970
0.36734693877551028,2002
0.61224489795918469,1977
0.36734693877551028,2000
0.61224489795918469,2006
0.75510204081632848,2007
0.42857142857142816,2004
0.57142857142857184,1979
0.81632653061224636,2008
0.91836734693877708,2009
0.63888888888888951,1976
0.12499999999999988,2003
0.75000000000000022,1962
0.77777777777777846,1963
0.76388888888888939,1974
1.0,1986
1.0,1987
0.56944444444444497,1984
0.70833333333333393,1985
0.65277777777777757,1982
0.63888888888888951,1983
0.52777777777777768,1980
0.55555555555555591,1981
0.80555555555555569,1964
0.80555555555555569,1965
0.80555555555555569,1966
0.80555555555555569,1967
0.62500000000000033,1960
0.69444444444444486,1961
0.97222222222222177,1988
0.91666666666666741,1989
0.19444444444444436,2001
0.77777777777777846,2011
0.75000000000000022,2010
0.18055555555555527,2005
0.79166666666666652,1968
0.77777777777777846,1969
0.81944444444444475,1991
0.86111111111111105,1990
0.19444444444444436,1993
0.61111111111111127,1992
0.097222222222221683,1995
0.0,1994
0.47222222222222232,1997
0.30555555555555514,1996
0.33333333333333331,1999
0.51388888888888862,1998
0.6805555555555558,1975
0.58333333333333304,1978
0.79166666666666652,1973
0.79166666666666652,1972
0.77777777777777846,1971
0.76388888888888939,1970
0.12499999999999988,2002
0.58333333333333304,1977
0.19444444444444436,2000
0.38888888888888873,2006
0.52777777777777768,2007
0.18055555555555527,2004
0.54166666666666674,1979
0.58333333333333304,2008
0.7222222222222221,2009
0.59999999999999998,1976
0.10000000000000001,2003
0.5,1962
0.55999999999999939,1963
0.75999999999999945,1974
0.98000000000000109,1986
0.98000000000000109,1987
0.54000000000000059,1984
0.68000000000000116,1985
0.65999999999999948,1982
0.64000000000000057,1983
0.5,1980
0.55999999999999939,1981
0.61999999999999889,1964
0.64000000000000057,1965
0.65999999999999948,1966
0.68000000000000116,1967
0.31999999999999884,1960
0.41999999999999887,1961
1.0,1988
0.94000000000000061,1989
0.20000000000000001,2001
0.90000000000000002,2011
0.85999999999999943,2010
0.20000000000000001,2005
0.68000000000000116,1968
0.68000000000000116,1969
0.80000000000000004,1991
0.88000000000000111,1990
0.08000000000000114,1993
0.48000000000000115,1992
0.14000000000000057,1995
0.0,1994
0.5,1997
0.34000000000000058,1996
0.29999999999999999,1999
0.45999999999999941,1998
0.64000000000000057,1975
0.58000000000000118,1978
0.75999999999999945,1973
0.75999999999999945,1972
0.78000000000000114,1971
0.71999999999999886,1970
0.11999999999999886,2002
0.58000000000000118,1977
0.15999999999999942,2000
0.41999999999999887,2006
0.59999999999999998,2007
0.18000000000000113,2004
0.51999999999999891,1979
0.65999999999999948,2008
0.81999999999999884,2009
0.10009786466679924,1976
0.069633297159512622,2003
0.79498014257110072,1962
0.69923435897677111,1963
0.08559092775856747,1974
0.46277128737259327,1986
0.4917851611890568,1987
0.419250476647898,1984
0.44826435046436153,1985
0.37572966592320267,1982
0.39023660283143446,1983
0.3322088551985074,1980
0.3467157921067392,1981
0.4917851611890568,1964
0.28868804447381213,1965
0.20164642302442157,1966
0.075436071922805201,1967
1.0,1960
0.89516669974876917,1961
0.52079903500552027,1988
0.54981290882198386,1989
0.0,2001
0.37572966592320267,2011
0.3467157921067392,2010
0.071083990850335718,2005
0.078337459304451587,1968
0.010154855835762274,1969
0.59333371954667913,1991
0.56431984573021554,1990
0.65136146717960619,1993
0.6223475933631426,1992
0.28868804447381213,1995
0.68037534099606967,1994
0.075436071922805201,1997
0.20164642302442157,1996
0.010154855835762274,1999
0.079788152995274683,1998
0.071083990850335718,1975
0.28868804447381213,1978
0.069633297159512622,1973
0.055126360251280856,1972
0.0,1971
0.034816648579756311,1970
0.055126360251280856,2002
0.20164642302442157,1977
0.034816648579756311,2000
0.10009786466679924,2006
0.20164642302442157,2007
0.08559092775856747,2004
0.30319498138204387,1979
0.23066029684088507,2008
0.30319498138204387,2009
0.0,1976
0.14101562500000001,2003
0.0,1962
0.0,1963
0.0,1974
0.0,1986
0.0,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
0.0,1988
0.0,1989
0.0302734375,2001
1.0,2011
0.9296875,2010
0.46875,2005
0.0,1968
0.0,1969
1.1718749999999999e-06,1991
0.0,1990
3.9062500000000001e-05,1993
2.34375e-05,1992
0.00034570312499999998,1995
0.000108203125,1994
0.0018945312499999999,1997
0.00087109375000000001,1996
0.0053515625000000004,1999
0.00291796875,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.068750000000000006,2002
0.0,1977
0.012734374999999999,2000
0.58984375,2006
0.66796875,2007
0.28789062500000001,2004
0.0,1979
0.78125,2008
0.8984375,2009
0.0,1976
0.13910614525139664,2003
0.0,1962
0.0,1963
0.0,1974
0.0,1986
0.0,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
0.0,1988
0.0,1989
0.029608938547486034,2001
1.0,2011
0.92737430167597767,2010
0.46592178770949721,2005
0.0,1968
0.0,1969
1.1284916201117319e-06,1991
0.0,1990
3.7486033519553073e-05,1993
2.2513966480446925e-05,1992
0.00033240223463687149,1995
0.00010391061452513965,1994
0.0018268156424581007,1997
0.00083798882681564244,1996
0.0052011173184357542,1999
0.0028268156424581005,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.06759776536312849,2002
0.0,1977
0.01240223463687151,2000
0.58659217877094971,2006
0.66480446927374304,2007
0.28547486033519553,2004
0.0,1979
0.77653631284916202,2008
0.8994413407821229,2009
0.51724137931034486,1976
0.86206896551724133,2003
0.10344827586206896,1962
0.13793103448275862,1963
0.44827586206896552,1974
0.86206896551724133,1986
0.89655172413793105,1987
0.7931034482758621,1984
0.82758620689655171,1985
0.72413793103448276,1982
0.75862068965517238,1983
0.65517241379310343,1980
0.68965517241379315,1981
0.17241379310344829,1964
0.2413793103448276,1965
0.2413793103448276,1966
0.27586206896551724,1967
0.0,1960
0.034482758620689655,1961
0.93103448275862066,1988
0.96551724137931039,1989
0.89655172413793105,2001
0.7931034482758621,2011
0.75862068965517238,2010
0.7931034482758621,2005
0.31034482758620691,1968
0.34482758620689657,1969
1.0,1991
0.96551724137931039,1990
1.0,1993
1.0,1992
0.96551724137931039,1995
0.96551724137931039,1994
0.93103448275862066,1997
0.96551724137931039,1996
0.89655172413793105,1999
0.93103448275862066,1998
0.48275862068965519,1975
0.58620689655172409,1978
0.44827586206896552,1973
0.41379310344827586,1972
0.37931034482758619,1971
0.34482758620689657,1970
0.86206896551724133,2002
0.55172413793103448,1977
0.89655172413793105,2000
0.7931034482758621,2006
0.75862068965517238,2007
0.82758620689655171,2004
0.62068965517241381,1979
0.75862068965517238,2008
0.75862068965517238,2009
0.49375000000000013,1976
0.09375,2003
0.99375000000000013,1962
0.98124999999999996,1963
0.55625000000000013,1974
0.50625000000000009,1986
0.51875000000000004,1987
0.48124999999999996,1984
0.49375000000000013,1985
0.44999999999999996,1982
0.46875,1983
0.4375,1980
0.4375,1981
0.95625000000000004,1964
0.92500000000000004,1965
0.89375000000000004,1966
0.85000000000000009,1967
0.98750000000000004,1960
1.0,1961
0.51875000000000004,1988
0.51875000000000004,1989
0.17500000000000004,2001
0.025000000000000022,2011
0.012500000000000067,2010
0.03125,2005
0.80625000000000013,1968
0.76249999999999996,1969
0.50625000000000009,1991
0.51875000000000004,1990
0.46875,1993
0.49375000000000013,1992
0.41250000000000009,1995
0.44375000000000009,1994
0.34375,1997
0.38125000000000009,1996
0.26249999999999996,1999
