1.7400042935091816e-08,1976
0.30625000000000013,1998
0.51875000000000004,1975
0.44999999999999996,1978
0.58750000000000013,1973
0.63125000000000009,1972
0.67500000000000004,1971
0.71875,1970
0.13125000000000009,2002
0.46875,1977
0.21875,2000
0.012500000000000067,2006
0.0,2007
0.056250000000000022,2004
0.4375,1979
0.0,2008
0.0062500000000000888,2009
0.56179775280898803,1976
0.83146067415730329,2003
0.0,1962
0.011235955056179936,1963
0.51685393258426993,1974
0.48314606741573091,1986
0.47191011235955016,1987
0.51685393258426993,1984
0.50561797752808912,1985
0.55056179775280889,1982
0.52808988764044906,1983
0.56179775280898803,1980
0.55056179775280889,1981
0.044943820224718947,1964
0.078651685393257967,1965
0.12359550561797771,1966
0.16853932584269585,1967
0.033707865168539013,1960
0.0,1961
0.44943820224719028,1988
0.43820224719101114,1989
0.75280898876404456,2001
0.97752808988764017,2011
1.0,2010
0.88764044943820219,2005
0.22471910112359475,1968
0.28089887640449362,1969
0.40449438202247212,1991
0.41573033707865126,1990
0.3707865168539331,1993
0.38202247191011224,1992
0.39325842696629137,1995
0.3707865168539331,1994
0.49438202247191004,1997
0.43820224719101114,1996
0.64044943820224687,1999
0.57303370786516883,1998
0.55056179775280889,1975
0.57303370786516883,1978
0.48314606741573091,1973
0.43820224719101114,1972
0.39325842696629137,1971
0.33707865168539253,1970
0.79775280898876433,2002
0.57303370786516883,1977
0.70786516853932646,2000
0.92134831460674127,2006
0.95505617977528023,2007
0.85393258426966323,2004
0.57303370786516883,1979
0.97752808988764017,2008
1.0,2009
0.41580310880829002,1976
0.94818652849740925,2003
0.025906735751295356,1962
0.04015544041450772,1963
0.34196891191709849,1974
0.47668393782383411,1986
0.4792746113989636,1987
0.49093264248704649,1984
0.48056994818652832,1985
0.52072538860103612,1982
0.50777202072538852,1983
0.53367875647668384,1980
0.53367875647668384,1981
0.055699481865284936,1964
0.07512953367875648,1965
0.097150259067357511,1966
0.12305699481865286,1967
0.0,1960
0.012953367875647621,1961
0.488341968911917,1988
0.50777202072538852,1989
0.85751295336787547,2001
0.89637305699481862,2011
0.90932642487046622,2010
1.0,2005
0.1515544041450777,1968
0.18134715025906739,1969
0.57253886010362687,1991
0.53367875647668384,1990
0.68911917098445596,1993
0.63730569948186522,1992
0.77979274611398952,1995
0.7409326424870466,1994
0.80569948186528495,1997
0.79274611398963712,1996
0.80569948186528495,1999
0.80569948186528495,1998
0.37694300518134716,1975
0.4935233160621762,1978
0.30699481865284961,1973
0.27461139896373044,1972
0.24352331606217614,1971
0.21243523316062171,1970
0.89637305699481862,2002
0.45595854922279783,1977
0.81865284974093266,2000
1.0,2006
0.98704663212435217,2007
0.97409326424870457,2004
0.52072538860103612,1979
0.96113989637305686,2008
0.93523316062176165,2009
0.53269016938049996,1976
0.86322639103819498,2003
0.093659865568377132,1962
0.13946604361531076,1963
0.47000226527300637,1974
0.86892529141160346,1986
0.90311869365205488,1987
0.79483958655729303,1984
0.83473188917115193,1985
0.72645278207639008,1982
0.75494728394343313,1983
0.66376487796889649,1980
0.69795828020934692,1981
0.190756146975988,1964
0.23634734996325632,1965
0.2648418518302989,1966
0.28763745332393303,1967
0.0,1960
0.04656982271851013,1961
0.93731209589250641,1988
0.96580659775954847,1989
0.90881759402546336,2001
0.80623738730410988,2011
0.78344178581047519,2010
0.81193628767751824,2005
0.31613195519097564,1968
0.33892755668460978,1969
1.0,1991
0.98860219925318316,1990
0.99430109962659163,1993
1.0,1992
0.98290329887977379,1995
0.99430109962659163,1994
0.95440879701273162,1997
0.97150549813295695,1996
0.9202153947722802,1999
0.94301099626591489,1998
0.49849676714004842,1975
0.59537807348799354,1978
0.44150776340596326,1973
0.41871216191232963,1972
0.39021766004528652,1971
0.36742205855165239,1970
0.88602199253182867,2002
0.56118467124754301,1977
0.9202153947722802,2000
0.78914068618388367,2006
0.77774288543706682,2007
0.83473188917115193,2004
0.62957147572844496,1979
0.77204398506365834,2008
0.77204398506365834,2009
0.61457286432160796,1976
0.018592964824120619,2003
0.81909547738693478,1962
0.81909547738693478,1963
0.54974874371859295,1974
0.6221105527638191,1986
0.61155778894472368,1987
0.64170854271356792,1984
0.65175879396984937,1985
0.5768844221105528,1982
0.56180904522613062,1983
0.61809045226130654,1980
0.5969849246231157,1981
0.81909547738693478,1964
0.81909547738693478,1965
0.54723618090452264,1966
0.54723618090452264,1967
1.0,1960
0.81909547738693478,1961
0.58693467336683425,1988
0.55628140703517592,1989
0.13969849246231156,2001
0.46231155778894473,2011
0.43065326633165829,2010
0.016080402010050267,2005
0.54723618090452264,1968
0.54723618090452264,1969
0.37386934673366834,1991
0.45527638190954778,1990
0.20402010050251257,1993
0.28326633165829146,1992
0.19497487437185931,1995
0.19899497487437187,1994
0.11306532663316585,1997
0.12462311557788945,1996
0.0592964824120603,1999
0.12311557788944723,1998
0.54974874371859295,1975
0.61457286432160796,1978
0.54974874371859295,1973
0.54974874371859295,1972
0.54974874371859295,1971
0.54723618090452264,1970
0.03718592964824121,2002
0.61457286432160796,1977
0.25924623115577888,2000
0.032663316582914576,2006
0.12010050251256281,2007
0.0,2004
0.61457286432160796,1979
0.20804020100502515,2008
0.2471356783919598,2009
0.35214446952595935,1976
0.95485327313769752,2003
0.040632054176072234,1962
0.060948081264108354,1963
0.30474040632054178,1974
0.56433408577878108,1986
0.58465011286681712,1987
0.52370203160270878,1984
0.54401805869074493,1985
0.48306997742663654,1982
0.50338600451467264,1983
0.44469525959367945,1980
0.46275395033860045,1981
0.081264108352144468,1964
0.10158013544018059,1965
0.12415349887133183,1966
0.14446952595936793,1967
0.0,1960
0.020316027088036117,1961
0.60722347629796836,1988
0.62302483069977421,1989
0.90970654627539504,2001
1.0,2011
0.97742663656884876,2010
0.95485327313769752,2005
0.1670428893905192,1968
0.18961625282167044,1969
0.64785553047404065,1991
0.63656884875846498,1990
0.65462753950338604,1993
0.65462753950338604,1992
0.68397291196388266,1995
0.66365688487584651,1994
0.75395033860045146,1997
0.71331828442437928,1996
0.82844243792325056,1999
0.79232505643340856,1998
0.32731376975169302,1975
0.40180586907449212,1978
0.27990970654627539,1973
0.25733634311512416,1972
0.23476297968397292,1971
0.21218961625282168,1970
0.93227990970654628,2002
0.37697516930022573,1977
0.86455981941309257,2000
0.95485327313769752,2006
0.97742663656884876,2007
0.95485327313769752,2004
0.42437923250564336,1979
0.97742663656884876,2008
0.97742663656884876,2009
0.1467391304347824,1976
0.85326086956521763,2003
0.58152173913043503,1962
0.51630434782608758,1963
0.17391304347826103,1974
0.016304347826086609,1986
0.010869565217391073,1987
0.032608695652174183,1984
0.016304347826086609,1985
0.054347826086956333,1982
0.043478260869565258,1983
0.070652173913043903,1980
0.05978260869565187,1981
0.45108695652173919,1964
0.39130434782608736,1965
0.3641304347826087,1966
0.33152173913043448,1967
0.71739130434782628,1960
0.64673913043478237,1961
0.010869565217391073,1988
0.0054347826086955367,1989
0.67934782608695654,2001
0.94565217391304368,2011
1.0,2010
0.93478260869565255,2005
0.30434782608695682,1968
0.27717391304347816,1969
0.016304347826086609,1991
0.0,1990
0.032608695652174183,1993
0.027173913043478649,1992
0.11413043478260917,1995
0.05978260869565187,1994
0.29347826086956574,1997
0.19021739130434764,1996
0.49456521739130449,1999
0.39130434782608736,1998
0.15760869565217442,1975
0.1195652173913047,1978
0.19565217391304318,1973
0.21195652173913077,1972
0.23369565217391292,1971
0.2500000000000005,1970
0.79347826086956574,2002
0.13043478260869579,1977
0.57608695652173947,2000
0.94565217391304368,2006
1.0,2007
0.89673913043478282,2004
0.097826086956521591,1979
1.0,2008
1.0,2009
0.5,1976
0.14999999999999858,2003
0.89999999999999858,1962
0.84999999999999787,1963
0.54999999999999716,1974
0.19999999999999929,1986
0.14999999999999858,1987
0.25,1984
0.19999999999999929,1985
0.29999999999999716,1982
0.29999999999999716,1983
0.34999999999999787,1980
0.34999999999999787,1981
0.79999999999999716,1964
0.75,1965
0.69999999999999929,1966
0.69999999999999929,1967
1.0,1960
0.94999999999999929,1961
0.099999999999997868,1988
0.049999999999997158,1989
0.099999999999997868,2001
0.29999999999999716,2011
0.29999999999999716,2010
0.19999999999999929,2005
0.64999999999999858,1968
0.64999999999999858,1969
0.0,1991
0.0,1990
0.0,1993
0.0,1992
0.0,1995
0.0,1994
0.0,1997
0.0,1996
0.049999999999997158,1999
0.0,1998
0.54999999999999716,1975
0.44999999999999929,1978
0.54999999999999716,1973
0.59999999999999787,1972
0.59999999999999787,1971
0.59999999999999787,1970
0.099999999999997868,2002
0.44999999999999929,1977
0.049999999999997158,2000
0.25,2006
0.25,2007
0.19999999999999929,2004
0.39999999999999858,1979
0.25,2008
0.29999999999999716,2009
0.0,1976
0.0,2003
0.0,1962
0.0,1963
0.0,1974
0.0,1986
0.0,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
0.0,1988
0.0,1989
0.0,2001
1.0,2011
1.0,2010
1.0,2005
0.0,1968
0.0,1969
0.0,1991
0.0,1990
0.0,1993
0.0,1992
0.0,1995
0.0,1994
0.0,1997
0.0,1996
0.0,1999
0.0,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.0,2002
0.0,1977
0.0,2000
1.0,2006
1.0,2007
1.0,2004
0.0,1979
1.0,2008
1.0,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.39226519337016574,1976
0.082872928176795577,2003
0.94475138121546964,1962
0.92265193370165743,1963
0.46961325966850831,1974
0.16022099447513813,1986
0.14917127071823205,1987
0.18232044198895028,1984
0.16574585635359115,1985
0.22099447513812154,1982
0.19889502762430938,1983
0.2541436464088398,1980
0.23756906077348067,1981
0.88950276243093918,1964
0.86187845303867405,1965
0.81767955801104975,1966
0.77348066298342544,1967
1.0,1960
0.97237569060773477,1961
0.13812154696132597,1988
0.1270718232044199,1989
0.088397790055248615,2001
0.0,2011
0.0055248618784530384,2010
0.077348066298342538,2005
0.72928176795580113,1968
0.68508287292817682,1969
0.11602209944751381,1991
0.11602209944751381,1990
0.11602209944751381,1993
0.12154696132596685,1992
0.11049723756906077,1995
0.11602209944751381,1994
0.099447513812154692,1997
0.10497237569060773,1996
0.088397790055248615,1999
0.093922651933701654,1998
0.425414364640884,1975
0.32596685082872928,1978
0.50828729281767959,1973
0.5524861878453039,1972
0.59668508287292821,1971
0.63535911602209949,1970
0.088397790055248615,2002
0.35911602209944754,1977
0.088397790055248615,2000
0.055248618784530384,2006
0.038674033149171269,2007
0.077348066298342538,2004
0.29281767955801102,1979
0.022099447513812154,2008
0.011049723756906077,2009
0.33333333333333331,1976
0.034825870646766136,2003
0.91044776119403004,1962
0.86567164179104494,1963
0.40796019900497515,1974
0.079601990049751326,1986
0.064676616915422924,1987
0.11442786069651746,1984
0.094527363184079713,1985
0.15920398009950246,1982
0.1343283582089552,1983
0.19900497512437812,1980
0.1791044776119404,1981
0.82089552238805996,1964
0.77611940298507465,1965
0.7363184079601991,1966
0.69154228855721411,1967
1.0,1960
0.95522388059701502,1961
0.04975124378109453,1988
0.034825870646766136,1989
0.024875621890547265,2001
0.0,2011
0.0049751243781095238,2010
0.044776119402985183,2005
0.64676616915422913,1968
0.60696517412935325,1969
0.019900497512437918,1991
0.019900497512437918,1990
0.019900497512437918,1993
0.019900497512437918,1992
0.019900497512437918,1995
0.019900497512437918,1994
0.019900497512437918,1997
0.019900497512437918,1996
0.019900497512437918,1999
0.019900497512437918,1998
0.36815920398009966,1975
0.26865671641791056,1978
0.44776119402985098,1973
0.48258706467661694,1972
0.52238805970149282,1971
0.56218905472636826,1970
0.029850746268656789,2002
0.29850746268656736,1977
0.024875621890547265,2000
0.034825870646766136,2006
0.029850746268656789,2007
0.039800995024875663,2004
0.23383084577114427,1979
0.019900497512437918,2008
0.014925373134328394,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.0,1976
0.0,2003
0.0,1962
0.0,1963
0.0,1974
0.0,1986
0.0,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
0.0,1988
0.0,1989
0.0,2001
1.0,2011
1.0,2010
1.0,2005
0.0,1968
0.0,1969
0.0,1991
0.0,1990
0.0,1993
0.0,1992
0.0,1995
0.0,1994
0.0,1997
0.0,1996
0.0,1999
0.0,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.0,2002
0.0,1977
0.0,2000
1.0,2006
1.0,2007
1.0,2004
0.0,1979
1.0,2008
1.0,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.68518518518518501,1976
0.11111111111110994,2003
0.53703703703703753,1962
0.59259259259259245,1963
0.77777777777777746,1974
0.90740740740740755,1986
1.0,1987
0.75925925925925741,1984
0.83333333333333248,1985
0.59259259259259245,1982
0.68518518518518501,1983
0.61111111111110994,1980
0.61111111111110994,1981
0.64814814814814747,1964
0.70370370370370239,1965
0.77777777777777746,1966
0.83333333333333248,1967
0.20370370370370244,1960
0.37037037037036996,1961
0.8888888888888874,1988
0.77777777777777746,1989
0.05555555555555497,2001
0.68518518518518501,2011
0.64814814814814747,2010
0.31481481481481499,2005
0.83333333333333248,1968
0.83333333333333248,1969
0.5740740740740724,1991
0.68518518518518501,1990
0.42592592592592493,1993
0.4814814814814799,1992
0.35185185185185253,1995
0.38888888888888745,1994
0.27777777777777751,1997
0.31481481481481499,1996
0.16666666666666755,1999
0.22222222222222252,1998
0.72222222222222254,1975
0.62962962962962998,1978
0.81481481481481499,1973
0.87037037037037002,1972
0.85185185185184986,1971
0.85185185185184986,1970
0.0,2002
0.64814814814814747,1977
0.11111111111110994,2000
0.42592592592592493,2006
0.51851851851851749,2007
0.22222222222222252,2004
0.62962962962962998,1979
0.55555555555555503,2008
0.61111111111110994,2009
0.70414201183431946,1976
0.065088757396449801,2003
1.0,1962
0.99408284023668636,1963
0.78106508875739622,1974
0.85798816568047342,1986
0.92307692307692324,1987
0.72781065088757391,1984
0.79289940828402361,1985
0.59763313609467472,1982
0.66272189349112409,1983
0.62130177514792906,1980
0.60946745562130167,1981
0.98816568047337261,1964
0.9822485207100593,1965
0.97041420118343191,1966
0.96449704142011827,1967
0.89940828402366846,1960
0.94674556213017758,1961
0.81656804733727806,1988
0.71005917159763321,1989
0.047337278106508708,2001
0.39644970414201164,2011
0.37869822485207094,2010
0.19526627218934897,2005
0.94082840236686394,1968
0.92307692307692324,1969
0.49112426035502948,1991
0.59763313609467472,1990
0.3550295857988166,1993
0.38461538461538464,1992
0.29585798816568049,1995
0.32544378698224857,1994
0.2307692307692307,1997
0.26035502958579876,1996
0.13609467455621285,1999
0.183431952662722,1998
0.7396449704142013,1975
0.65088757396449715,1978
0.81656804733727806,1973
0.85798816568047342,1972
0.88165680473372776,1971
0.89940828402366846,1970
0.0,2002
0.66272189349112409,1977
0.094674556213017846,2000
0.26035502958579876,2006
0.32544378698224857,2007
0.13017751479289916,2004
0.63905325443786976,1979
0.34319526627218921,2008
0.3609467455621303,2009
0.13124737240553103,1976
0.78975036907030038,2003
0.0053992926963299086,1962
0.0086883724544377736,1963
0.096429048079079219,1974
0.33346393598882462,1986
0.35806761620400224,1987
0.28649327375984918,1984
0.30886025577364701,1985
0.24623270613501308,1982
0.26636298994743113,1983
0.19926204390603763,1980
0.22833912052397481,1981
0.012445827238928186,1964
0.01673835507702854,1965
0.021642151978309519,1966
0.027244264555555391,1967
0.0,1960
0.0025202039727349351,1961
0.38490799462055963,1988
0.41398507123849682,1989
0.72712281943166657,2001
0.97092292338206276,2011
0.9865798107917213,2010
0.87921829712549171,2005
0.033644135113514544,1968
0.040955366784019072,1969
0.48108601727989037,1991
0.44529884605781384,1990
0.50792639569644771,1993
0.49226950828678928,1992
0.54147686871714451,1995
0.52134658490472641,1994
0.6152879093626773,1997
0.5616071525295625,1996
0.67344206259855166,1999
0.6354181931750954,1998
0.11268104333379822,1975
0.17018496728810045,1978
0.082202899834829035,1973
0.069750072309835362,1972
0.058849517161353185,1971
0.04930774022255105,1970
0.77633017986202169,2002
0.15245760349195345,1977
0.70028244101510906,2000
0.96421282877792347,2006
0.9932899053958606,2007
0.84343112590341518,2004
0.18807855289913872,1979
1.0,2008
0.99776330179862016,2009
0.13747780993231193,1976
0.7785100625659237,2003
0.0060030355468775271,1962
0.0096265427429182721,1963
0.10200626094112644,1974
0.32590019041802898,1986
0.34837018407076131,1987
0.28545420184311066,1984
0.30664019585854402,1985
0.24918121208941416,1982
0.26683620710227535,1983
0.20392022487462466,1980
0.23281021671385202,1981
0.013740283600579039,1964
0.018410583121124511,1965
0.023712739569384609,1966
0.029732238463311612,1967
0.0,1960
0.0028113409598594353,1961
0.37405017681674119,1988
0.399730169562721,1989
0.71110008160772675,2001
0.97111000816077264,2011
0.98716000362700995,2010
0.87481003536334812,2005
0.036566130947590751,1968
0.044324598443498252,1969
0.46072015233442315,1991
0.42862016140194836,1990
0.48640014508040302,1993
0.4703501496141656,1992
0.51850013601287781,1995
0.4992401414533929,1994
0.59233011515756995,1997
0.5409701296656102,1996
0.65332009792927204,1999
0.61480010881030223,1998
0.11861829303000113,1975
0.17631423267269633,1978
0.087373881388644423,1973
0.074485239533795738,1972
0.063132534512379476,1971
0.053132729094499523,1970
0.76246006709968628,2002
0.15888887971096646,1977
0.68221008976849928,2000
0.9614800108810303,2006
0.99358000181350503,2007
0.83629004624437842,2004
0.19364822777623272,1979
1.0,2008
0.99679000090675252,2009
0.58968609865470856,1976
0.93273542600896864,2003
0.080717488789237665,1962
0.12331838565022421,1963
0.52017937219730936,1974
0.91031390134529144,1986
0.93273542600896864,1987
0.84304932735426008,1984
0.86547085201793716,1985
0.7847533632286996,1982
0.820627802690583,1983
0.73094170403587444,1980
0.75784753363228696,1981
0.16591928251121077,1964
0.2085201793721973,1965
0.24215246636771301,1966
0.27802690582959644,1967
0.0,1960
0.040358744394618833,1961
0.95515695067264572,1988
0.97757847533632292,1989
0.95515695067264572,2001
0.93273542600896864,2011
0.91031390134529144,2010
0.88789237668161436,2005
0.31165919282511212,1968
0.34753363228699552,1969
1.0,1991
1.0,1990
1.0,1993
1.0,1992
1.0,1995
1.0,1994
0.97757847533632292,1997
0.97757847533632292,1996
0.95515695067264572,1999
0.97757847533632292,1998
0.55381165919282516,1975
0.65919282511210764,1978
0.48430493273542602,1973
0.45067264573991034,1972
0.4170403587443946,1971
0.38340807174887892,1970
0.93273542600896864,2002
0.62331838565022424,1977
0.95515695067264572,2000
0.88789237668161436,2006
0.88789237668161436,2007
0.91031390134529144,2004
0.69506726457399104,1979
0.88789237668161436,2008
0.88789237668161436,2009
0.66666666666666641,1976
0.96517412935323366,2003
0.089552238805970033,1962
0.13432835820895506,1963
0.59203980099502462,1974
0.92039800995024901,1986
0.93532338308457719,1987
0.88557213930348266,1984
0.90547263681592083,1985
0.84079601990049735,1982
0.86567164179104461,1983
0.8009950248756218,1980
0.82089552238805996,1981
0.17910447761194007,1964
0.22388059701492544,1965
0.2636815920398009,1966
0.30845771144278594,1967
0.0,1960
0.044776119402985017,1961
0.95024875621890548,1988
0.96517412935323366,1989
0.97512437810945274,2001
1.0,2011
0.99502487562189079,2010
0.95522388059701535,2005
0.35323383084577098,1968
0.39303482587064681,1969
0.98009950248756261,1991
0.98009950248756261,1990
0.98009950248756261,1993
0.98009950248756261,1992
0.98009950248756261,1995
0.98009950248756261,1994
0.98009950248756261,1997
0.98009950248756261,1996
0.98009950248756261,1999
0.98009950248756261,1998
0.63184079601990084,1975
0.73134328358208989,1978
0.55223880597014918,1973
0.51741293532338284,1972
0.47761194029850734,1971
0.43781094527363185,1970
0.97014925373134353,2002
0.70149253731343275,1977
0.98009950248756261,2000
0.96517412935323366,2006
0.97014925373134353,2007
0.96019900497512456,2004
0.76616915422885556,1979
0.98009950248756261,2008
0.98507462686567182,2009
0.59948652118100132,1976
0.0094993581514762615,2003
0.86136071887034682,1962
0.85622593068035957,1963
0.6225930680359435,1974
0.45314505776636715,1986
0.44544287548138645,1987
0.51476251604621315,1984
0.51732991014120666,1985
0.48395378690629015,1982
0.47368421052631582,1983
0.59178433889602056,1980
0.49422336328626448,1981
0.8485237483953787,1964
0.84338896020539167,1965
0.68677792041078312,1966
0.67907573812580224,1967
1.0,1960
0.86906290115532736,1961
0.43260590500641855,1988
0.41720154043645702,1989
0.071630295250320941,2001
0.32580231065468557,2011
0.29987163029525038,2010
0.0082156611039794682,2005
0.67394094993581521,1968
0.66880616174582808,1969
0.21899871630295253,1991
0.36508344030808737,1990
0.13222079589216948,1993
0.17270860077021824,1992
0.12759948652118103,1995
0.12965340179717588,1994
0.085750962772785641,1997
0.091655969191270864,1996
0.058279845956354319,1999
0.090885750962772793,1998
0.61745827984595647,1975
0.59435173299101418,1978
0.62516046213093723,1973
0.63029525032092437,1972
0.63286264441591789,1971
0.66367137355584094,1970
0.018998716302952495,2002
0.59691912708600781,1977
0.16043645699614892,2000
0.097047496790757387,2006
0.14154043645699615,2007
0.0,2004
0.59178433889602056,1979
0.1864955070603338,2008
0.20616174582798463,2009
