0.043270439186483566,1976
0.071698112174105808,2003
1.2517656622740439e-08,1962
4.6583544962551422e-08,1963
0.020440250481822353,1974
0.09308175999665351,1986
0.037987420312677662,1987
0.11949685436568301,1984
0.13144653991357733,1985
0.17044025064881135,1982
0.11257861536427052,1983
0.084905659358620558,1980
0.16163521919246818,1981
1.6578565558582042e-07,1964
5.8289332171054701e-07,1965
2.04242121270645e-06,1966
7.1495478297127643e-06,1967
0.0,1960
2.782218699952679e-09,1961
0.056289307125505256,1988
0.078616351175518295,1989
0.12893081664033643,2001
0.91194968543656829,2011
0.72955974812660263,2010
0.27295597403337823,2005
2.5020218516274134e-05,1968
8.7552615831171978e-05,1969
0.11132075372765007,1991
0.11509433863751144,1990
0.078616351175518295,1993
0.10503144554454781,1992
0.098742137361445548,1995
0.074842766265656946,1994
0.062075470653959339,1997
0.10503144554454781,1996
0.025220124700980073,1999
0.039245281949298119,1998
0.037610061821691528,1975
0.055723269389026053,1978
0.00088679134055741045,1973
0.0037511739116707415,1972
0.0010720194143485232,1971
0.00030636369355904237,1970
0.076729558720587621,2002
0.050377357433389128,1977
0.038867923458311984,2000
0.27924528221648054,2006
0.43333333270248597,2007
0.32704402440805774,2004
0.050377357433389128,1979
1.0,2008
0.45849056543489503,2009
0.01195892741135497,1976
0.093966774980851916,2003
0.014291447772307793,1962
0.012159589948951902,1963
0.037657643280726738,1974
0.13255870324885047,1986
0.18255279214148498,1987
0.028360496925254358,1984
0.12466489973948713,1985
0.17992152430503053,1982
0.24044068454348283,1983
0.45971300424802014,1980
0.2702617200232999,1981
0.010225814170054831,1964
0.0084717155941898704,1965
0.0068805994672098813,1966
0.0054373222550662568,1967
0.019232648280746764,1960
0.016641677723557798,1961
0.16413391728630383,1988
0.12905034613357788,1989
0.026606318367618061,2001
1.0,2011
0.82984467990927901,2010
0.19658622060257536,2005
0.0041281474591023546,1968
0.0029406149297509657,1969
0.082564614356215982,1991
0.11063147127839675,1990
0.059584875251180475,1993
0.055374846712853358,1992
0.055199428857089727,1995
0.081687525077397835,1994
0.033447614742399621,1997
0.061953016303989479,1996
0.01608124702180027,1999
0.024413595170572688,1998
0.013713105968991269,1975
0.0099416220700732274,1978
0.0073980631615005957,1973
0.0,1972
0.00088631715529364867,1971
0.0018634222402093496,1970
0.058006114549307805,2002
0.015730411310273012,1977
0.028535914781017989,2000
0.34130595160756999,2006
0.41147309391302189,2007
0.12729616757594159,2004
0.12466489973948713,1979
0.6254828779446503,2008
0.53689686078401722,2009
0.73659673659673641,1976
0.37062937062937074,2003
0.28438228438228441,1962
0.26340326340326331,1963
0.64335664335664311,1974
0.99067599067599055,1986
1.0,1987
0.97435897435897412,1984
0.9813519813519811,1985
0.9580419580419578,1982
0.965034965034965,1983
0.8881118881118879,1980
0.9230769230769228,1981
0.24475524475524471,1964
0.22377622377622378,1965
0.20512820512820504,1966
0.1841491841491841,1967
0.29370629370629353,1960
0.28904428904428914,1961
0.9766899766899767,1988
0.95571095571095555,1989
0.47086247086247085,2001
0.0,2011
0.039627039627039687,2010
0.26340326340326331,2005
0.25874125874125875,1968
0.33100233100233101,1969
0.91375291375291368,1991
0.9347319347319345,1990
0.84615384615384592,1993
0.89277389277389263,1992
0.75058275058275059,1995
0.79720279720279719,1994
0.65501165501165481,1997
0.70163170163170141,1996
0.56177156177156151,1999
0.60839160839160822,1998
0.68997668997668971,1975
0.8181818181818179,1978
0.59673659673659651,1973
0.55011655011654992,1972
0.47785547785547777,1971
0.40559440559440568,1970
0.42424242424242425,2002
0.78321678321678301,1977
0.5174825174825175,2000
0.20979020979020976,2006
0.15617715617715622,2007
0.31701631701631683,2004
0.8531468531468529,1979
0.11655011655011653,2008
0.076923076923076844,2009
0.91856677524429964,1976
0.04234527687296407,2003
0.94462540716612364,1962
0.96742671009771986,1963
0.93485342019543971,1974
0.74592833876221465,1986
0.71986970684039064,1987
0.79153094462540696,1984
0.76872964169381086,1985
0.84039087947882718,1982
0.81758957654723097,1983
0.87947882736156346,1980
0.85993485342019504,1981
0.98697068403908772,1964
0.99674267100977176,1965
1.0,1966
0.99674267100977176,1967
0.89576547231270354,1960
0.92182410423452754,1961
0.69381107491856664,1988
0.66123778501628649,1989
0.08469055374592814,2001
0.0,2011
0.0,2010
0.019543973941367893,2005
0.99022801302931562,1968
0.98045602605863169,1969
0.57654723127035834,1991
0.62214983713355021,1990
0.47557003257328967,1993
0.52768729641693812,1992
0.36807817589576536,1995
0.42345276872964166,1994
0.25732899022801298,1997
0.31270358306188906,1996
0.15635179153094453,1999
0.20195439739413665,1998
0.92833876221498368,1975
0.90228013029315957,1978
0.94462540716612364,1973
0.95439739413680769,1972
0.96416938110749162,1971
0.97068403908794765,1970
0.061889250814332199,2002
0.91205211726384361,1977
0.11726384364820827,2000
0.013029315960912004,2006
0.0065146579804558867,2007
0.029315960912052068,2004
0.89250814332247519,1979
0.0032573289902278276,2008
0.0,2009
0.17013888888888892,1976
0.27430555555555547,2003
0.63541666666666652,1962
0.65624999999999967,1963
0.21527777777777776,1974
0.062499999999999882,1986
0.062499999999999882,1987
0.069444444444444489,1984
0.065972222222222029,1985
0.076388888888888784,1982
0.07291666666666663,1983
0.093749999999999833,1980
0.083333333333333384,1981
0.66319444444444431,1964
0.64236111111111083,1965
0.60069444444444409,1966
0.54166666666666641,1967
0.57986111111111094,1960
0.60763888888888873,1961
0.059027777777777735,1988
0.062499999999999882,1989
0.083333333333333384,2001
1.0,2011
0.93749999999999944,2010
0.48958333333333326,2005
0.46874999999999972,1968
0.40277777777777773,1969
0.07291666666666663,1991
0.065972222222222029,1990
0.10069444444444443,1993
0.086805555555555539,1992
0.093749999999999833,1995
0.10069444444444443,1994
0.034722222222222092,1997
0.069444444444444489,1996
0.0,1999
0.0069444444444442949,1998
0.1909722222222221,1975
0.12500000000000008,1978
0.23958333333333309,1973
0.26736111111111088,1972
0.30208333333333331,1971
0.34375,1970
0.17013888888888892,2002
0.14583333333333326,1977
0.024305555555555646,2000
0.59027777777777768,2006
0.68749999999999967,2007
0.3819444444444442,2004
0.10763888888888873,1979
0.78124999999999978,2008
0.86458333333333315,2009
0.95924764890282099,1976
0.10658307210031341,2003
0.94357366771159845,1962
0.96238244514106575,1963
0.97178683385579923,1974
0.79937304075235094,1986
0.77742946708463923,1987
0.84639498432601867,1984
0.82445141065830696,1985
0.89028213166144199,1982
0.86833855799373039,1983
0.9278996865203758,1980
0.90909090909090895,1981
0.97805642633228829,1964
0.99059561128526608,1965
0.99686520376175525,1966
1.0,1967
0.89968652037617547,1960
0.92163009404388718,1961
0.7523510971786832,1988
0.72100313479623812,1989
0.16300940438871481,2001
0.0,2011
0.0062695924764891164,2010
0.065830721003134834,2005
1.0,1968
0.99686520376175525,1969
0.639498432601881,1991
0.68338557993730387,1990
0.53918495297805646,1993
0.58934169278996851,1992
0.43573667711598735,1995
0.48902821316614414,1994
0.33542319749216304,1997
0.38557993730407508,1996
0.23824451410658307,1999
0.28526645768025077,1998
0.96551724137931005,1975
0.9467084639498432,1978
0.97805642633228829,1973
0.98432601880877746,1972
0.99059561128526608,1971
0.99373040752351094,1970
0.13479623824451401,2002
0.95297805642633227,1977
0.20062695924764881,2000
0.0470219435736677,2006
0.034482758620689696,2007
0.084639498432601962,2004
0.94043887147335403,1979
0.021943573667711685,2008
0.012539184952978009,2009
0.74509803921568618,1976
0.10294117647058812,2003
0.96568627450980382,1962
0.94607843137254899,1963
0.77941176470588236,1974
0.52941176470588236,1986
0.49509803921568613,1987
0.58333333333333337,1984
0.55882352941176472,1985
0.62745098039215685,1982
0.60784313725490202,1983
0.66666666666666652,1980
0.64705882352941169,1981
0.92156862745098034,1964
0.89705882352941169,1965
0.87254901960784303,1966
0.84803921568627449,1967
1.0,1960
0.98529411764705865,1961
0.46078431372549006,1988
0.42647058823529405,1989
0.12254901960784312,2001
0.0,2011
0.0098039215686274144,2010
0.073529411764705871,2005
0.83333333333333304,1968
0.81862745098039202,1969
0.35294117647058815,1991
0.39215686274509798,1990
0.28431372549019607,1993
0.31862745098039214,1992
0.22549019607843124,1995
0.25490196078431365,1994
0.18137254901960778,1997
0.20098039215686261,1996
0.14705882352941174,1999
0.16176470588235295,1998
0.75980392156862719,1975
0.70588235294117652,1978
0.78921568627450966,1973
0.79901960784313719,1972
0.8088235294117645,1971
0.8137254901960782,1970
0.11274509803921572,2002
0.72549019607843135,1977
0.13725490196078433,2000
0.058823529411764663,2006
0.049019607843137247,2007
0.088235294117647078,2004
0.68627450980392135,1979
0.03431372549019604,2008
0.024509803921568624,2009
0.37481307045836287,1976
0.81095859581894347,2003
0.018740082725901157,1962
0.068295936536221027,1963
0.46933377254889119,1974
0.5111929406175536,1986
0.59221068526657794,1987
0.40181898534137095,1984
0.49633968743189927,1985
0.51389353210585453,1982
0.27624148113538327,1983
0.53279767252396026,1980
0.72994085116991925,1981
0.029137359955859313,1964
0.037239134420761759,1965
0.088550372698477098,1966
0.33565449387800106,1967
0.0,1960
0.0092880125168483835,1961
0.63406985333524057,1988
0.73939292137897206,1989
0.74344380861142323,2001
0.87847338302646361,2011
0.86497042558495951,2010
0.90547929790947168,2005
0.15471486416184688,1968
0.18712196202145659,1969
0.62461778312618765,1991
0.60571364270808192,1990
0.55440240443036659,1993
0.32215153643649702,1992
0.46123199808398863,1995
0.69888404905445989,1994
0.75829706179707768,1997
0.76234794902952896,1996
0.76099765328537849,1999
0.66647695119485018,1998
0.39776809810891978,1975
0.50309116615265126,1978
0.17766989181240381,1973
0.38696573215571639,1972
0.3329539023897003,1971
0.17091841309165179,1970
0.86497042558495951,2002
0.43962726617758224,1977
0.86497042558495951,2000
0.74074321712312241,2006
0.73129114691406949,2007
0.83796451070195155,2004
0.44367815341003342,1979
1.0,2008
0.8919763404679677,2009
0.46506550218340609,1976
0.65065502183406121,2003
0.93449781659388631,1962
0.90174672489082985,1963
0.53056768558951961,1974
0.10698689956331882,1986
0.078602620087336317,1987
0.1692139737991267,1984
0.13755458515283842,1985
0.23580786026200876,1982
0.20414847161572064,1983
0.31222707423580781,1980
0.27947598253275113,1981
0.86899563318777295,1964
0.83624454148471616,1965
0.80349344978165926,1966
0.75982532751091714,1967
1.0,1960
0.9672489082969431,1961
0.052401746724890876,1988
0.029475982532751046,1989
0.50873362445414849,2001
0.61790393013100442,2011
0.66157205240174677,2010
0.74890829694323136,2005
0.72707423580786024,1968
0.69432314410480345,1969
0.0021834061135371681,1991
0.013100436681222719,1990
0.0076419213973799435,1993
0.0,1992
0.058951965065502286,1995
0.026200873362445438,1994
0.17030567685589526,1997
0.10698689956331882,1996
0.3340611353711791,1999
0.24672489082969429,1998
0.49781659388646293,1975
0.38864628820960706,1978
0.5633187772925764,1973
0.5960698689956333,1972
0.62882096069868987,1971
0.66157205240174677,1970
0.58515283842794752,2002
0.43231441048034941,1977
0.42139737991266368,2000
0.75982532751091714,2006
0.74890829694323136,2007
0.70524017467248912,2004
0.35589519650655022,1979
0.7379912663755458,2008
0.70524017467248912,2009
0.72922252010723865,1976
0.08579088471849862,2003
0.98123324396782829,1962
0.96782841823056298,1963
0.77747989276139406,1974
0.46648793565683638,1986
0.43163538873994634,1987
0.52546916890080442,1984
0.49597855227882043,1985
0.57908847184986589,1982
0.55227882037533516,1983
0.63002680965147451,1980
0.60589812332439685,1981
0.94906166219839161,1964
0.9302949061662199,1965
0.9115281501340482,1966
0.8927613941018766,1967
1.0,1960
0.99195710455764063,1961
0.39678284182305629,1988
0.36193029490616624,1989
0.10455764075067027,2001
0.0,2011
0.0080428954423593154,2010
0.064343163538874051,2005
0.87399463806970512,1968
0.8579088471849865,1969
0.29222520107238603,1991
0.32707774798927619,1990
0.23056300268096511,1993
0.26005361930294912,1992
0.17962466487935655,1995
0.20375335120643437,1994
0.1447721179624665,1997
0.16085790884718501,1996
0.12332439678284181,1999
0.13404825737265416,1998
0.75335120643431641,1975
0.67828418230562992,1978
0.79892761394101874,1973
0.81501340482573736,1972
0.83109919571045576,1971
0.84450402144772119,1970
0.096514745308310959,2002
0.70241286863270769,1977
0.11528150134048262,2000
0.050938337801608564,2006
0.037533512064343195,2007
0.075067024128686391,2004
0.65415549597855227,1979
0.026809651474530856,2008
0.016085790884718513,2009
0.27074404752350439,1976
0.71237025260089359,2003
0.021167970244899203,1962
0.037840314010068585,1963
0.29365261147564559,1974
0.37892337729750464,1986
0.42983129719115182,1987
0.32801545740385746,1984
0.38146877329218704,1985
0.38401416928686927,1982
0.25674436955275143,1983
0.38401416928686927,1980
0.46928493510872826,1981
0.036567616012727393,1964
0.064566971954233374,1965
0.082384743917009853,1966
0.20965454365112776,1967
0.0,1960
0.010477307067233255,1961
0.44510367315924598,1988
0.49855698904757534,1989
0.6194632987949874,2001
0.96181906007976459,2011
0.97454604005317647,2010
0.78364134045199951,2005
0.11165679785585703,1968
0.14474694578672762,1969
0.51255666701832847,1991
0.49601159305289316,1990
0.47819382109011654,1993
0.36492369932675156,1992
0.38910496127623406,1995
0.54437411695185789,1994
0.58382775486943439,1997
0.56219188891463434,1996
0.57491886888804611,1999
0.50873857302630499,1998
0.27456214151552794,1975
0.36110560533472807,1978
0.14729234178141001,1973
0.2694713495261632,1972
0.21983612762985724,1971
0.11547489184788053,1970
0.72000644058494057,2002
0.31401577943310438,1977
0.7047340646168464,2000
0.74800579652644661,2006
0.78364134045199951,2007
0.73909691054505833,2004
0.34710592736397516,1979
1.0,2008
0.94909208010635282,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.47712418300653631,1976
0.21568627450980424,2003
0.065359477124183024,1962
0.098039215686274522,1963
0.4183006535947717,1974
0.87581699346405284,1986
0.90849673202614434,1987
0.79738562091503307,1984
0.83660130718954295,1985
0.71241830065359524,1982
0.75163398692810468,1983
0.62745098039215708,1980
0.66666666666666696,1981
0.13071895424836605,1964
0.16339869281045755,1965
0.19607843137254904,1966
0.22875816993464057,1967
0.0,1960
0.032679738562091512,1961
0.94117647058823584,1988
0.9673202614379085,1989
0.37254901960784337,2001
0.4183006535947717,2011
0.34640522875817026,2010
0.13725490196078444,2005
0.25490196078431415,1968
0.28104575163398726,1969
1.0,1991
0.98692810457516411,1990
0.98039215686274528,1993
1.0,1992
0.91503267973856228,1995
0.95424836601307261,1994
0.77124183006535985,1997
0.84967320261437929,1996
0.57516339869281086,1999
0.67973856209150374,1998
0.44444444444444481,1975
0.54901960784313775,1978
0.39215686274509809,1973
0.36601307189542498,1972
0.33986928104575187,1971
0.31372549019607876,1970
0.28758169934640565,2002
0.50980392156862786,1977
0.47058823529411792,2000
0.13725490196078444,2006
0.16339869281045755,2007
0.16339869281045755,2004
0.58823529411764719,1979
0.21568627450980424,2008
0.28104575163398726,2009
0.40869565217391329,1976
0.33043478260869602,2003
0.052173913043478383,1962
0.078260869565217883,1963
0.35652173913043489,1974
0.83478260869565235,1986
0.87826086956521754,1987
0.74782608695652186,1984
0.79130434782608705,1985
0.65217391304347827,1982
0.70434782608695667,1983
0.55652173913043523,1980
0.60869565217391308,1981
0.10434782608695677,1964
0.13043478260869565,1965
0.15652173913043516,1966
0.18260869565217402,1967
0.0,1960
0.0260869565217395,1961
0.91304347826086951,1988
0.94782608695652226,1989
0.46956521739130486,2001
0.53913043478260891,2011
0.46956521739130486,2010
0.2608695652173913,2005
0.20869565217391353,1968
0.23478260869565243,1969
0.99130434782608745,1991
0.97391304347826113,1990
0.99130434782608745,1993
1.0,1992
0.94782608695652226,1995
0.97391304347826113,1994
0.82608695652173914,1997
0.89565217391304386,1996
0.65217391304347827,1999
0.73913043478260865,1998
0.38260869565217442,1975
0.47826086956521741,1978
0.33043478260869602,1973
0.30434782608695654,1972
0.27826086956521762,1971
0.2608695652173913,1970
0.39130434782608697,2002
0.44347826086956532,1977
0.55652173913043523,2000
0.26956521739130446,2006
0.29565217391304399,2007
0.27826086956521762,2004
0.51304347826087005,1979
0.34782608695652173,2008
0.40869565217391329,2009
0.45112781954887227,1976
0.26315789473684215,2003
0.060150375939849426,1962
0.090225563909774667,1963
0.39097744360902287,1974
0.85714285714285721,1986
0.90225563909774453,1987
0.78195488721804518,1984
0.81954887218045125,1985
0.69172932330827108,1982
0.73684210526315785,1983
0.60150375939849632,1980
0.64661654135338376,1981
0.12030075187969938,1964
0.15037593984962408,1965
0.18045112781954881,1966
0.20300751879699275,1967
0.0,1960
0.030075187969924713,1961
0.93233082706766923,1988
0.96240601503759393,1989
0.42105263157894757,2001
0.47368421052631565,2011
0.40601503759398494,2010
0.19548872180451143,2005
0.23308270676691745,1968
0.26315789473684215,1969
1.0,1991
0.98496240601503793,1990
0.99248120300751919,1993
1.0,1992
0.93233082706766923,1995
0.9699248120300753,1994
0.79699248120300781,1997
0.87218045112781983,1996
0.61654135338345895,1999
0.70676691729323315,1998
0.42105263157894757,1975
0.51879699248120303,1978
0.36842105263157893,1973
0.33834586466165423,1972
0.31578947368421079,1971
0.29323308270676685,1970
0.33082706766917291,2002
0.48120300751879697,1977
0.51127819548872167,2000
0.19548872180451143,2006
0.22556390977443613,2007
0.21804511278195482,2004
0.55639097744360899,1979
0.27067669172932346,2008
0.33834586466165423,2009
0.17403207632661538,1976
0.53003247586151647,2003
0.014243118119531004,1962
0.0024939300160689197,1963
0.12351056748172837,1974
0.262150987102581,1986
0.27390017520604309,1987
0.30092330784400584,1984
0.31032265832677547,1985
0.26920049996465822,1982
0.29152395736123621,1983
0.2410024485163493,1980
0.19870537134388569,1981
0.028342143843685455,1964
0.081213490309264835,1965
0.0882630031713421,1966
0.067114464585110389,1967
0.0,1960
0.0070761133764191391,1961
0.262150987102581,1988
0.27390017520604309,1989
0.45483767199935909,2001
0.97650162379307581,2011
1.0,2010
0.60875203615471252,2005
0.083563327929957285,1968
0.12468548629207458,1969
0.40079140672343361,1991
0.39021713743031766,1990
0.39844156910274114,1993
0.41489043244758811,1992
0.32089692761989141,1995
0.37024351765443225,1994
0.36319400479235486,1997
0.31854708999919901,1996
0.37494319289581696,1999
0.34322038501646929,1998
0.16228288822315329,1975
0.21867899111977127,1978
0.13056008034380562,1973
0.14348418725761394,1972
0.097662353654111828,1971
0.095312516033419378,1970
0.49713474917182271,2002
0.19400569610250087,1977
0.50300934322355373,2000
0.69452110930998567,2006
0.77676542603422039,2007
0.56997971541328762,2004
0.26332590591292715,1979
0.90600649517230336,2008
0.9177556832757654,2009
0.0,1976
0.26406249999999998,2003
0.0,1962
0.0,1963
0.0,1974
0.0,1986
0.0,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
0.0,1988
6.21875e-05,1989
0.16875000000000001,2001
1.0,2011
0.78749999999999998,2010
0.53125,2005
0.0,1968
0.0,1969
0.00011093750000000001,1991
8.8750000000000002e-05,1990
0.00062500000000000001,1993
0.00019531250000000001,1992
0.0083593750000000005,1995
0.0053125000000000004,1994
0.028750000000000001,1997
0.014890624999999999,1996
0.081093750000000006,1999
0.052187499999999998,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.21406249999999999,2002
0.0,1977
0.1303125,2000
0.62031250000000004,2006
0.66093749999999996,2007
0.32500000000000001,2004
0.0,1979
0.703125,2008
0.72499999999999998,2009
0.0,1976
0.2850393700787402,2003
0.0,1962
0.0,1963
0.0,1974
0.0,1986
0.0,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
0.0,1988
8.7401574803149616e-05,1989
0.18740157480314962,2001
1.0,2011
0.78740157480314965,2010
0.55984251968503929,2005
0.0,1968
0.0,1969
0.00014803149606299214,1991
0.00012125984251968504,1990
0.00079527559055118111,1993
0.00025511811023622047,1992
0.01015748031496063,1995
0.0066062992125984253,1994
0.033700787401574804,1997
0.01779527559055118,1996
0.092913385826771652,1999
0.060393700787401576,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.23464566929133859,2002
0.0,1977
0.14645669291338584,2000
0.64645669291338581,2006
0.68188976377952748,2007
0.34724409448818899,2004
0.0,1979
0.71811023622047243,2008
0.73464566929133857,2009
0.23795180722891565,1976
0.86445783132530118,2003
0.03313253012048193,1962
0.045180722891566265,1963
0.20481927710843373,1974
0.44277108433734941,1986
0.46686746987951805,1987
0.39457831325301207,1984
0.41867469879518071,1985
0.3493975903614458,1982
0.37048192771084337,1983
0.30722891566265059,1980
0.32831325301204817,1981
0.060240963855421686,1964
0.072289156626506021,1965
0.087349397590361449,1966
0.099397590361445784,1967
0.0,1960
0.015060240963855422,1961
0.49096385542168675,1988
0.51506024096385539,1989
0.82831325301204817,2001
1.0,2011
0.98192771084337349,2010
0.89759036144578308,2005
0.1144578313253012,1968
0.12650602409638553,1969
0.55722891566265065,1991
0.53614457831325302,1990
0.60542168674698793,1993
0.58132530120481929,1992
0.65361445783132532,1995
0.62951807228915657,1994
0.70783132530120485,1997
0.68072289156626509,1996
0.76807228915662651,1999
0.73795180722891562,1998
0.21987951807228914,1975
0.27108433734939757,1978
0.18975903614457831,1973
0.1716867469879518,1972
0.15662650602409639,1971
0.14156626506024098,1970
0.84638554216867468,2002
0.25301204819277107,1977
0.8012048192771084,2000
0.91265060240963858,2006
0.93072289156626509,2007
0.88253012048192769,2004
0.28614457831325302,1979
0.94578313253012047,2008
0.96084337349397586,2009
0.97599999999999965,1976
0.16,2003
0.94399999999999973,1962
0.95999999999999996,1963
0.98399999999999976,1974
0.84800000000000009,1986
0.83199999999999985,1987
0.88800000000000012,1984
0.87199999999999989,1985
0.92800000000000016,1982
0.91199999999999992,1983
0.95199999999999985,1980
0.94399999999999973,1981
0.96800000000000008,1964
0.97599999999999965,1965
0.98399999999999976,1966
0.99199999999999988,1967
0.9039999999999998,1960
0.92800000000000016,1961
0.80800000000000016,1988
0.78399999999999981,1989
0.23199999999999987,2001
0.0,2011
0.0079999999999998302,2010
