0.067578081436237197,1976
0.60818713450292383,1989
0.22222222222222224,2001
0.0,2011
0.017543859649122848,2010
0.12280701754385973,2005
0.95906432748537995,1968
0.93567251461988299,1969
0.54385964912280726,1991
0.57894736842105254,1990
0.47368421052631582,1993
0.50877192982456154,1992
0.40350877192982443,1995
0.43859649122807015,1994
0.33918128654970781,1997
0.37426900584795308,1996
0.27485380116959079,1999
0.3099415204678363,1998
0.8479532163742689,1975
0.81871345029239762,1978
0.87134502923976598,1973
0.88888888888888895,1972
0.90058479532163727,1971
0.91812865497076035,1970
0.19298245614035089,2002
0.83040935672514626,1977
0.25146198830409361,2000
0.099415204678362734,2006
0.081871345029239886,2007
0.14619883040935672,2004
0.81286549707602329,1979
0.058479532163742687,2008
0.040935672514620047,2009
0.1323529411764709,1976
0.83823529411764686,2003
0.044117647058823629,1962
0.022058823529412075,1963
0.11764705882352951,1974
0.33823529411764713,1986
0.36764705882352938,1987
0.27941176470588264,1984
0.30882352941176489,1985
0.22058823529411761,1982
0.24264705882352969,1983
0.16911764705882382,1980
0.19117647058823539,1981
0.0073529411764706922,1964
0.0,1965
0.0073529411764706922,1966
0.022058823529412075,1967
0.095588235294117946,1960
0.073529411764705871,1961
0.39705882352941163,1988
0.42647058823529438,1989
0.79411764705882371,2001
1.0,2011
0.97794117647058842,2010
0.88235294117647101,2005
0.036764705882352935,1968
0.05882352941176501,1969
0.50000000000000022,1991
0.4632352941176473,1990
0.56617647058823539,1993
0.53676470588235314,1992
0.63235294117647067,1995
0.60294117647058842,1994
0.69117647058823517,1997
0.66911764705882359,1996
0.74264705882352944,1999
0.72058823529411786,1998
0.12500000000000019,1975
0.14705882352941174,1978
0.11029411764705881,1973
0.10294117647058812,1972
0.088235294117647259,1971
0.073529411764705871,1970
0.81617647058823528,2002
0.13970588235294107,1977
0.77205882352941169,2000
0.90441176470588258,2006
0.92647058823529416,2007
0.86029411764705843,2004
0.15441176470588244,1979
0.9411764705882355,2008
0.96323529411764708,2009
0.34999999999999998,1976
0.8025000000000001,2003
0.04500000000000004,1962
0.075000000000000067,1963
0.30500000000000005,1974
0.3075,1986
0.30999999999999994,1987
0.32250000000000012,1984
0.30999999999999994,1985
0.35999999999999999,1982
0.33999999999999997,1983
0.38750000000000007,1980
0.37750000000000006,1981
0.10499999999999998,1964
0.12750000000000006,1965
0.14500000000000002,1966
0.15500000000000003,1967
0.0,1960
0.017500000000000071,1961
0.3175,1988
0.33250000000000013,1989
0.745,2001
1.0,2011
0.97499999999999998,2010
0.85249999999999992,2005
0.16749999999999998,1968
0.18000000000000005,1969
0.37,1991
0.34750000000000003,1990
0.42249999999999999,1993
0.39500000000000013,1992
0.49250000000000005,1995
0.45499999999999996,1994
0.58250000000000013,1997
0.53500000000000003,1996
0.67249999999999999,1999
0.62750000000000006,1998
0.32750000000000001,1975
0.38249999999999995,1978
0.27749999999999997,1973
0.24749999999999994,1972
0.22250000000000003,1971
0.19750000000000001,1970
0.77500000000000002,2002
0.37,1977
0.71250000000000002,2000
0.87500000000000011,2006
0.90000000000000002,2007
0.82750000000000001,2004
0.39000000000000001,1979
0.92499999999999993,2008
0.95000000000000007,2009
0.27551531569382454,1976
0.84426964729867249,2003
0.029380720233465708,1962
0.044600675184347884,1963
0.23489000629347828,1974
0.4972617961707147,1986
0.51926717209590223,1987
0.45155832309532506,1984
0.47525642024552706,1985
0.40585485001993549,1982
0.42955294717013759,1983
0.3584586557195315,1980
0.3821567528697335,1981
0.060539720116992088,1964
0.075774211142121919,1965
0.091008702167251876,1966
0.10793591441739615,1967
0.0,1960
0.014516601521260563,1961
0.53957982679607541,1988
0.5598924814962486,1989
0.80364433789832612,2001
1.0,2011
0.97968734529982682,2010
0.88320223547400434,2005
0.12317040544252598,1968
0.14009761769267026,1969
0.60051779089659474,1991
0.58189785742143607,1990
0.6411431002969411,1993
0.62083044559676792,1992
0.68007568847227295,1995
0.66145575499711429,1994
0.72070099787261932,1997
0.70038834317244614,1996
0.76301902849797998,1999
0.7427063737978068,1998
0.25520266099365135,1975
0.31614062509417079,1978
0.21627007281831956,1973
0.19595741811814638,1972
0.17733748464298763,1971
0.15871755116782901,1970
0.8239569925984993,2002
0.29582797039399761,1977
0.78333168319815294,2000
0.90351489017417752,2006
0.92213482364933619,2007
0.86458230199884567,2004
0.33814600101935832,1979
0.94075475712449497,2008
0.96106741182466793,2009
0.86991869918699183,1976
0.13008130081300803,2003
0.92682926829268264,1962
0.90243902439024382,1963
0.94308943089430874,1974
0.64227642276422736,1986
0.56910569105691045,1987
0.81300813008130091,1984
0.73170731707317072,1985
0.88617886178861782,1982
0.86991869918699183,1983
0.85365853658536572,1980
0.87804878048780466,1981
0.87804878048780466,1964
0.86991869918699183,1965
0.85365853658536572,1966
0.84552845528455256,1967
1.0,1960
0.95934959349593474,1961
0.49593495934959347,1988
0.44715447154471538,1989
0.1707317073170731,2001
0.024390243902439043,2011
0.0081300813008130142,2010
0.073170731707317124,2005
0.84552845528455256,1968
0.86178861788617855,1969
0.35772357723577225,1991
0.40650406504065034,1990
0.29268292682926833,1993
0.31707317073170721,1992
0.26829268292682928,1995
0.27642276422764228,1994
0.25203252032520324,1997
0.26016260162601629,1996
0.21951219512195119,1999
0.24390243902439024,1998
0.91056910569105665,1975
0.82113821138211374,1978
0.95121951219512191,1973
0.95121951219512191,1972
0.92682926829268264,1971
0.89430894308943065,1970
0.15447154471544708,2002
0.83739837398373973,1977
0.19512195121951215,2000
0.048780487804878085,2006
0.016260162601626028,2007
0.10569105691056918,2004
0.82926829268292657,1979
0.0,2008
0.0,2009
0.24972972972972973,1976
0.85189189189189185,2003
0.020540540540540539,1962
0.032432432432432434,1963
0.21297297297297296,1974
0.45081081081081081,1986
0.47459459459459458,1987
0.4043243243243243,1984
0.42810810810810812,1985
0.35891891891891892,1982
0.38162162162162161,1983
0.31891891891891894,1980
0.33837837837837836,1981
0.045405405405405407,1964
0.059459459459459463,1965
0.074594594594594596,1966
0.089729729729729729,1967
0.0,1960
0.0086486486486486488,1961
0.49945945945945946,1988
0.52540540540540537,1989
0.80972972972972967,2001
1.0,2011
0.97837837837837838,2010
0.89297297297297296,2005
0.10594594594594595,1968
0.12432432432432433,1969
0.57513513513513514,1991
0.55135135135135138,1990
0.62270270270270267,1993
0.59891891891891891,1992
0.67243243243243245,1995
0.64648648648648643,1994
0.72432432432432436,1997
0.69837837837837835,1996
0.76756756756756761,1999
0.74810810810810813,1998
0.23243243243243245,1975
0.28324324324324324,1978
0.19459459459459461,1973
0.17729729729729729,1972
0.16,1971
0.14270270270270272,1970
0.83027027027027023,2002
0.26594594594594595,1977
0.78810810810810816,2000
0.91243243243243244,2006
0.93513513513513513,2007
0.8724324324324324,2004
0.30054054054054052,1979
0.94594594594594594,2008
0.96756756756756757,2009
0.90322580645161321,1976
0.75806451612903225,2003
0.11290322580645151,1962
0.1935483870967741,1963
0.82258064516129059,1974
0.66129032258064546,1986
0.64516129032258074,1987
0.72580645161290336,1984
0.69354838709677435,1985
0.85483870967741959,1982
0.7903225806451617,1983
1.0,1980
0.91935483870967738,1981
0.2741935483870967,1964
0.35483870967741926,1965
0.40322580645161293,1966
0.46774193548387138,1967
0.0,1960
0.048387096774193672,1961
0.62903225806451657,1988
0.61290322580645185,1989
0.75806451612903225,2001
0.59677419354838701,2011
0.64516129032258074,2010
0.75806451612903225,2005
0.53225806451612923,1968
0.59677419354838701,1969
0.62903225806451657,1991
0.61290322580645185,1990
0.66129032258064546,1993
0.64516129032258074,1992
0.70967741935483919,1995
0.69354838709677435,1994
0.75806451612903225,1997
0.72580645161290336,1996
0.75806451612903225,1999
0.75806451612903225,1998
0.87096774193548432,1975
0.95161290322580694,1978
0.7903225806451617,1973
0.75806451612903225,1972
0.72580645161290336,1971
0.67741935483870963,1970
0.75806451612903225,2002
0.91935483870967738,1977
0.75806451612903225,2000
0.74193548387096808,2006
0.72580645161290336,2007
0.75806451612903225,2004
0.96774193548387111,1979
0.69354838709677435,2008
0.67741935483870963,2009
0.28571428571428137,1976
0.85714285714285421,2003
0.0,1962
0.14285714285713561,1963
0.28571428571428137,1974
0.57142857142857284,1986
0.57142857142857284,1987
0.57142857142857284,1984
0.57142857142857284,1985
0.4285714285714271,1982
0.57142857142857284,1983
0.28571428571428137,1980
0.4285714285714271,1981
0.14285714285713561,1964
0.14285714285713561,1965
0.14285714285713561,1966
0.28571428571428137,1967
0.0,1960
0.0,1961
0.57142857142857284,1988
0.71428571428571863,1989
0.85714285714285421,2001
1.0,2011
1.0,2010
0.85714285714285421,2005
0.28571428571428137,1968
0.28571428571428137,1969
0.71428571428571863,1991
0.71428571428571863,1990
0.71428571428571863,1993
0.71428571428571863,1992
0.85714285714285421,1995
0.71428571428571863,1994
0.85714285714285421,1997
0.85714285714285421,1996
0.85714285714285421,1999
0.85714285714285421,1998
0.28571428571428137,1975
0.28571428571428137,1978
0.28571428571428137,1973
0.28571428571428137,1972
0.28571428571428137,1971
0.28571428571428137,1970
0.85714285714285421,2002
0.28571428571428137,1977
0.85714285714285421,2000
0.85714285714285421,2006
1.0,2007
0.85714285714285421,2004
0.28571428571428137,1979
1.0,2008
1.0,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.74137931034482762,1976
0.60344827586206895,2003
0.10344827586206896,1962
0.15517241379310345,1963
0.63793103448275867,1974
0.74137931034482762,1986
0.68965517241379315,1987
0.82758620689655171,1984
0.77586206896551724,1985
0.93103448275862066,1982
0.87931034482758619,1983
1.0,1980
0.96551724137931039,1981
0.20689655172413793,1964
0.25862068965517243,1965
0.29310344827586204,1966
0.32758620689655171,1967
0.0,1960
0.051724137931034482,1961
0.65517241379310343,1988
0.60344827586206895,1989
0.58620689655172409,2001
0.34482758620689657,2011
0.41379310344827586,2010
0.62068965517241381,2005
0.36206896551724138,1968
0.41379310344827586,1969
0.55172413793103448,1991
0.53448275862068961,1990
0.55172413793103448,1993
0.55172413793103448,1992
0.56896551724137934,1995
0.56896551724137934,1994
0.56896551724137934,1997
0.56896551724137934,1996
0.58620689655172409,1999
0.58620689655172409,1998
0.68965517241379315,1975
0.87931034482758619,1978
0.58620689655172409,1973
0.53448275862068961,1972
0.5,1971
0.44827586206896552,1970
0.60344827586206895,2002
0.81034482758620685,1977
0.58620689655172409,2000
0.58620689655172409,2006
0.53448275862068961,2007
0.60344827586206895,2004
0.93103448275862066,1979
0.5,2008
0.44827586206896552,2009
0.73684210526315785,1976
0.13533834586466162,2003
0.97243107769423576,1962
0.9598997493734337,1963
0.76441102756892232,1974
0.44110275689223061,1986
0.40852130325814529,1987
0.51879699248120292,1984
0.47619047619047622,1985
0.60651629072681701,1982
0.56140350877192979,1983
0.69172932330827075,1980
0.64912280701754388,1981
0.94486215538847107,1964
0.93233082706766912,1965
0.91228070175438591,1966
0.89223057644110282,1967
1.0,1960
0.98496240601503771,1961
0.37343358395989973,1988
0.33834586466165417,1989
0.15538847117794477,2001
0.0,2011
0.022556390977443573,2010
0.11528822055137848,2005
0.8721804511278195,1968
0.8521303258145364,1969
0.29072681704260656,1991
0.30576441102756885,1990
0.26065162907268169,1993
0.27568922305764409,1992
0.23308270676691722,1995
0.24812030075187969,1994
0.20551378446115279,1997
0.22055137844611522,1996
0.18045112781954878,1999
0.19298245614035078,1998
0.74686716791979946,1975
0.7142857142857143,1978
0.78195488721804507,1973
0.79699248120300747,1972
0.81453634085213034,1971
0.83208020050125309,1970
0.14536340852130319,2002
0.72431077694235591,1977
0.16791979949874677,2000
0.095238095238095163,2006
0.077694235588972385,2007
0.12531328320802004,2004
0.7042606516290727,1979
0.060150375939849593,2008
0.040100250626566365,2009
0.0,1976
0.0,2003
0.0,1962
0.0,1963
0.0,1974
0.0,1986
0.0,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
0.0,1988
0.0,1989
0.0,2001
1.0,2011
1.0,2010
0.0,2005
0.0,1968
0.0,1969
0.0,1991
0.0,1990
0.0,1993
0.0,1992
0.0,1995
0.0,1994
0.0,1997
0.0,1996
0.0,1999
0.0,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.0,2002
0.0,1977
0.0,2000
0.0,2006
0.0,2007
0.0,2004
0.0,1979
0.0,2008
1.0,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.37254901960784315,1976
0.9117647058823527,2003
0.046568627450980352,1962
0.06862745098039226,1963
0.3235294117647059,1974
0.59803921568627438,1986
0.61764705882352922,1987
0.55882352941176472,1984
0.57843137254901955,1985
0.51715686274509798,1982
0.53921568627450989,1983
0.47058823529411747,1980
0.49509803921568613,1981
0.090686274509803988,1964
0.11274509803921572,1965
0.13480392156862744,1966
0.15686274509803916,1967
0.0,1960
0.024509803921568624,1961
0.63725490196078438,1988
0.65686274509803921,1989
0.88235294117647067,2001
1.0,2011
0.99264705882352944,2010
0.93872549019607843,2005
0.18137254901960778,1968
0.20343137254901969,1969
0.69362745098039214,1991
0.67401960784313741,1990
0.7328431372549018,1993
0.71323529411764697,1992
0.77450980392156854,1995
0.75490196078431371,1994
0.81617647058823528,1997
0.79656862745098045,1996
0.85049019607843113,1999
0.83333333333333337,1998
0.34803921568627455,1975
0.42156862745098039,1978
0.2990196078431373,1973
0.27450980392156865,1972
0.25000000000000006,1971
0.22794117647058831,1970
0.89950980392156843,2002
0.3970588235294118,1977
0.86519607843137258,2000
0.9509803921568627,2006
0.96323529411764708,2007
0.92401960784313708,2004
0.44607843137254888,1979
0.97303921568627427,2008
0.98284313725490191,2009
0.35135135135135126,1976
0.88697788697788682,2003
0.049140049140049137,1962
0.0761670761670762,1963
0.31203931203931207,1974
0.54299754299754299,1986
0.56019656019656006,1987
0.50368550368550369,1984
0.52334152334152328,1985
0.46683046683046681,1982
0.48402948402948409,1983
0.42751842751842745,1980
0.44717444717444721,1981
0.10319410319410326,1964
0.13022113022113013,1965
0.15724815724815719,1966
0.18181818181818177,1967
0.0,1960
0.024570024570024569,1961
0.57739557739557734,1988
0.59213759213759209,1989
0.84520884520884532,2001
1.0,2011
0.98771498771498767,2010
0.91646191646191633,2005
0.20147420147420153,1968
0.21867321867321862,1969
0.62407862407862402,1991
0.60933660933660927,1990
0.6609336609336609,1993
0.64127764127764131,1992
0.6977886977886979,1995
0.68058968058968061,1994
0.73710073710073709,1997
0.71744471744471749,1996
0.79115479115479115,1999
0.76412776412776395,1998
0.33169533169533166,1975
0.39066339066339062,1978
0.2923832923832923,1973
0.27272727272727276,1972
0.25552825552825548,1971
0.23587223587223588,1970
0.87223587223587218,2002
0.37100737100737102,1977
0.81818181818181801,2000
0.9312039312039313,2006
0.94594594594594583,2007
0.90171990171990168,2004
0.41031941031941038,1979
0.95823095823095816,2008
0.9729729729729728,2009
0.031078224101479916,1976
0.98942917547568709,2003
0.0012156448202959831,1962
0.0019027484143763213,1963
0.02251585623678647,1974
0.13742071881606766,1986
0.18604651162790697,1987
0.093023255813953487,1984
0.10940803382663848,1985
0.069767441860465115,1982
0.078752642706131082,1983
0.051268498942917545,1980
0.059196617336152217,1981
0.0025898520084566595,1964
0.0033298097251585625,1965
0.0045454545454545452,1966
0.0058139534883720929,1967
0.0,1960
0.00058139534883720929,1961
0.25,1988
0.30021141649048627,1989
0.98942917547568709,2001
0.79386892177589852,2011
0.84672304439746304,2010
0.9947145877378436,2005
0.0071881606765327698,1968
0.0087209302325581394,1969
0.42124735729386892,1991
0.35306553911205074,1990
0.56659619450317122,1993
0.48784355179704014,1992
0.68287526427061307,1995
0.63530655391120505,1994
0.81501057082452433,1997
0.7463002114164905,1996
0.93657505285412257,1999
0.87843551797040165,1998
0.026532769556025369,1975
0.042653276955602538,1978
0.018921775898520083,1973
0.015750528541226216,1972
0.012896405919661734,1971
0.010412262156448204,1970
0.98942917547568709,2002
0.035465116279069765,1977
0.96300211416490489,2000
0.9841437632135307,2006
0.95243128964059198,2007
1.0,2004
0.048097251585623682,1979
0.91543340380549687,2008
0.86257928118393234,2009
0.043997069188095317,1976
0.97208750566972535,2003
0.0016747496598164767,1962
0.0025470151076375544,1963
0.032134259097728622,1974
0.1703011060325878,1986
0.22891734412616446,1987
0.11761627298419453,1984
0.13645720665712988,1985
0.091099403370433679,1982
0.10121768256515822,1983
0.068420501727085581,1980
0.078189874742681673,1981
0.0034541711733714793,1964
0.0043613272391054047,1965
0.0061756393705732502,1966
0.0081295139736924735,1967
0.0,1960
0.00083737482990823837,1961
0.3053277973552912,1988
0.3615016921949688,1989
1.0,2001
0.69994068594954817,2011
0.75576567461009736,2010
0.95115313492201936,2005
0.01022295104846307,1968
0.012421059976972191,1969
0.49408604026377312,1991
0.42081574264680227,1990
0.64760475908028325,1993
0.56386727608945952,1992
0.75576567461009736,1995
0.71389693311468549,1994
0.87090471372248002,1997
0.81159066327064644,1996
0.97557656746100974,1999
0.92672970238302921,1998
0.037716757963783536,1975
0.059348941069746336,1978
0.027249572589930562,1973
0.022713792261260947,1972
0.018526918111719755,1971
0.014688950141307004,1970
0.98604375283486267,2002
0.049579568054150237,1977
0.98604375283486267,2000
0.93021876417431348,2006
0.88486096088761734,2007
0.96859844387844096,2004
0.065978158473186554,1979
0.83950315760092109,2008
0.78018910714908762,2009
0.18887867647058823,1976
0.80009191176470584,2003
0.017003676470588234,1962
0.025965073529411766,1963
0.16130514705882354,1974
0.42095588235294118,1986
0.4485294117647059,1987
0.36121323529411764,1984
0.39338235294117646,1985
0.29917279411764708,1982
0.3313419117647059,1983
0.24172794117647059,1980
0.27159926470588236,1981
0.034926470588235295,1964
0.044117647058823532,1965
0.05560661764705882,1966
0.067095588235294115,1967
0.0,1960
0.0085018382352941169,1961
0.47840073529411764,1988
0.50597426470588236,1989
0.76102941176470584,2001
1.0,2011
0.96783088235294112,2010
0.84145220588235292,2005
0.080882352941176475,1968
0.09237132352941177,1969
0.55422794117647056,1991
0.53584558823529416,1990
0.59558823529411764,1993
0.57490808823529416,1992
0.63694852941176472,1995
0.61626838235294112,1994
0.67601102941176472,1997
0.65533088235294112,1996
0.71966911764705888,1999
0.6966911764705882,1998
0.17509191176470587,1975
0.21415441176470587,1978
0.14522058823529413,1973
0.13143382352941177,1972
0.11994485294117647,1971
0.10615808823529412,1970
0.77941176470588236,2002
0.20036764705882354,1977
0.74034926470588236,2000
0.86672794117647056,2006
0.8920036764705882,2007
0.82077205882352944,2004
0.22794117647058823,1979
0.91727941176470584,2008
0.94255514705882348,2009
0.26315789473684209,1976
0.86466165413533824,2003
0.027568922305764444,1962
0.040100250626566449,1963
0.23558897243107763,1974
0.55889724310776923,1986
0.59398496240601506,1987
0.48120300751879702,1984
0.52380952380952372,1985
0.39348370927318299,1982
0.4385964912280701,1983
0.3082706766917292,1980
0.35087719298245607,1981
0.055137844611528888,1964
0.067669172932330893,1965
0.087719298245614016,1966
0.10776942355889715,1967
0.0,1960
0.01503759398496244,1961
0.62656641604010022,1988
0.66165413533834572,1989
0.84461152882205504,2001
1.0,2011
0.97744360902255623,2010
0.88471177944862134,2005
0.12781954887218047,1968
0.1478696741854636,1969
0.70927318295739328,1991
0.69423558897243109,1990
0.7393483709273182,1993
0.72431077694235579,1992
0.76691729323308266,1995
0.75187969924812015,1994
0.79448621553884713,1997
0.77944862155388461,1996
0.81954887218045103,1999
0.80701754385964908,1998
0.25313283208020049,1975
0.28571428571428564,1978
0.21804511278195493,1973
0.2030075187969925,1972
0.18546365914786961,1971
0.16791979949874691,1970
0.85463659147869653,2002
0.27568922305764409,1977
0.83208020050125309,2000
0.90476190476190455,2006
0.92230576441102741,2007
0.87468671679197996,2004
0.29573934837092719,1979
0.93984962406015027,2008
0.95989974937343336,2009
0.330188679245283,1976
0.018867924528301903,2003
0.49528301886792442,1962
0.48113207547169812,1963
0.49292452830188671,1974
0.61556603773584906,1986
0.58018867924528295,1987
0.88679245283018859,1984
0.83490566037735847,1985
0.96933962264150941,1982
0.93160377358490565,1983
0.31603773584905653,1980
1.0,1981
0.46933962264150947,1964
0.45990566037735853,1965
0.62264150943396213,1966
0.60849056603773588,1967
0.56839622641509435,1960
0.51179245283018859,1961
0.54481132075471683,1988
0.51650943396226423,1989
0.033018867924528329,2001
0.14386792452830185,2011
0.077830188679245293,2010
0.0,2005
0.59669811320754718,1968
0.59198113207547165,1969
0.16509433962264156,1991
0.49056603773584906,1990
0.14150943396226418,1993
0.15094339622641512,1992
0.12971698113207542,1995
0.13443396226415089,1994
0.099056603773584884,1997
0.10377358490566035,1996
0.087264150943396249,1999
0.094339622641509413,1998
0.47641509433962265,1975
0.31132075471698106,1978
0.50235849056603765,1973
0.50707547169811329,1972
0.50707547169811329,1971
0.58726415094339623,1970
0.025943396226415064,2002
0.31839622641509435,1977
0.080188679245282987,2000
0.099056603773584884,2006
0.087264150943396249,2007
0.0094339622641509517,2004
0.31132075471698106,1979
0.080188679245282987,2008
0.077830188679245293,2009
