0.04291824327938084,1976
0.44826848828932059,2003
2.0079141281233086e-05,1962
3.9539877594161033e-05,1963
0.018262741349809861,1974
0.17757521535626852,1986
0.21033427386409009,1987
0.36895708348091044,1984
0.35861211763633516,1985
0.38275037127367739,1982
0.36033627861043105,1983
0.31895641523213009,1980
0.37068124445500628,1981
7.0324586370371691e-05,1964
0.00011902255329502018,1965
0.00019605729155555449,1966
0.00031791763364256292,1967
0.0,1960
7.7769213300782033e-06,1961
0.1522300490370592,1988
0.15343696171892629,1989
0.39137117614415678,2001
0.5534423077091688,2011
0.52757989309773068,2010
0.71551343927418098,2005
0.00051068706824278361,1968
0.00081562675852742345,1969
0.184471859252652,1991
0.2172309177604736,1990
0.18102353730446025,1993
0.17585105438217263,1992
0.23274836652733646,1995
0.20688595191589837,1994
0.28447319575021263,1997
0.31205977133574658,1996
0.23447252750143233,1999
0.18274769827855614,1998
0.030849116460709734,1975
0.09205683104111323,1978
0.0051776624652146068,1973
0.0032681738245969225,1972
0.0020610792489195273,1971
0.001298007250272352,1970
0.34309466886947232,2002
0.071194483254553159,1977
0.47930338582304627,2000
0.71034095635189332,2006
0.73275504901513966,2007
0.51551076627905967,2004
0.25688662016467867,1979
1.0,2008
0.46551009803027932,2009
0.23742690058479532,1976
0.0,2003
0.0013553710631578947,1962
0.0018367843122807019,1963
0.31929824561403508,1974
0.0060818713450292395,1986
0.021520467836257311,1987
0.33684210526315789,1984
0.23742690058479532,1985
0.32807017543859651,1982
0.36608187134502923,1983
1.0,1980
0.48947368421052634,1981
0.0024891903789473683,1964
0.0033733240754385964,1965
0.0045714925678362571,1966
0.0061952376432748537,1967
0.00073800330175438601,1960
0.0010001341508771929,1961
0.26783625730994154,1988
0.54853801169590644,1989
0.0,2001
0.42514619883040938,2011
0.23333333333333334,2010
0.0067251461988304092,2005
0.0083957195380116971,1968
0.011377788976608186,1969
0.0073099415204678359,1991
0.13976608187134504,1990
0.0,1993
0.0,1992
0.0,1995
0.0,1994
0.0019649122807017545,1997
0.0092397660818713447,1996
0.0,1999
0.0,1998
0.034444444444444444,1975
0.39883040935672515,1978
0.038375821327485377,1973
0.028317684011695904,1972
0.020895741116959066,1971
0.015419057461988305,1970
0.0,2002
0.55847953216374269,1977
0.0,2000
0.012222222222222223,2006
0.035087719298245612,2007
0.00547953216374269,2004
0.51111111111111107,1979
0.13099415204678364,2008
0.1760233918128655,2009
0.2649572649572649,1976
0.042735042735042729,2003
1.0,1962
1.0,1963
0.52136752136752129,1974
0.22222222222222218,1986
0.2649572649572649,1987
0.13675213675213671,1984
0.17948717948717943,1985
0.051282051282051246,1982
0.094017094017093975,1983
0.085470085470085458,1980
0.068376068376068272,1981
0.99572649572649563,1964
0.99572649572649563,1965
0.99145299145299137,1966
0.99145299145299137,1967
0.90598290598290587,1960
0.95299145299145294,1961
0.25641025641025639,1988
0.24786324786324787,1989
0.085470085470085458,2001
0.0,2011
0.0,2010
0.021367521367521364,2005
0.94871794871794857,1968
0.90598290598290587,1969
0.2307692307692307,1991
0.23931623931623922,1990
0.22222222222222218,1993
0.22222222222222218,1992
0.22222222222222218,1995
0.22222222222222218,1994
0.22222222222222218,1997
0.22222222222222218,1996
0.15384615384615374,1999
0.18803418803418795,1998
0.3931623931623931,1975
0.11965811965811968,1978
0.64957264957264949,1973
0.77777777777777768,1972
0.82051282051282037,1971
0.86324786324786318,1970
0.051282051282051246,2002
0.13675213675213671,1977
0.11965811965811968,2000
0.01282051282051285,2006
0.0,2007
0.029914529914529881,2004
0.10256410256410249,1979
0.0,2008
0.0,2009
0.91011235955056213,1976
0.10112359550561784,2003
0.35955056179775241,1962
0.38202247191011224,1963
0.98876404494382009,1974
0.12359550561797771,1986
0.13483146067415686,1987
0.19101123595505573,1984
0.13483146067415686,1985
0.35955056179775241,1982
0.25842696629213457,1983
0.5617977528089888,1980
0.46067415730337102,1981
0.40449438202247212,1964
0.46067415730337102,1965
0.52808988764044906,1966
0.61797752808988771,1967
0.32584269662921339,1960
0.34831460674157327,1961
0.15730337078651671,1988
0.20224719101123567,1989
0.20224719101123567,2001
0.14606741573033677,2011
0.089887640449437894,2010
0.022471910112359075,2005
0.7191011235955056,1968
0.80898876404494346,1969
0.2808988764044944,1991
0.23595505617977547,1990
0.34831460674157327,1993
0.31460674157303342,1992
0.38202247191011224,1995
0.37078651685393232,1994
0.37078651685393232,1997
0.38202247191011224,1996
0.30337078651685351,1999
0.3370786516853933,1998
0.96629213483146104,1975
0.75280898876404456,1978
1.0,1973
0.97752808988764017,1972
0.9438202247191011,1971
0.88764044943820219,1970
0.14606741573033677,2002
0.84269662921348332,1977
0.25842696629213457,2000
0.0,2006
0.0,2007
0.056179775280898889,2004
0.6629213483146067,1979
0.011235955056179936,2008
0.044943820224718947,2009
0.60526315789473673,1976
0.78947368421052655,2003
0.026315789473684126,1962
0.052631578947368252,1963
0.5263157894736844,1974
0.65789473684210542,1986
0.6842105263157896,1987
0.64473684210526316,1984
0.64473684210526316,1985
0.67105263157894723,1982
0.65789473684210542,1983
0.6842105263157896,1980
0.6842105263157896,1981
0.078947368421052377,1964
0.1052631578947365,1965
0.14473684210526291,1966
0.18421052631578932,1967
0.0,1960
0.013157894736841829,1961
0.72368421052631604,1988
0.76315789473684192,1989
0.80263157894736836,2001
1.0,2011
0.93421052631578949,2010
0.80263157894736836,2005
0.23684210526315758,1968
0.28947368421052633,1969
0.80263157894736836,1991
0.78947368421052655,1990
0.82894736842105254,1993
0.81578947368421062,1992
0.8421052631578948,1995
0.82894736842105254,1994
0.82894736842105254,1997
0.8421052631578948,1996
0.81578947368421062,1999
0.82894736842105254,1998
0.56578947368421029,1975
0.65789473684210542,1978
0.48684210526315796,1973
0.44736842105263153,1972
0.39473684210526327,1971
0.34210526315789458,1970
0.78947368421052655,2002
0.63157894736842091,1977
0.80263157894736836,2000
0.80263157894736836,2006
0.82894736842105254,2007
0.78947368421052655,2004
0.67105263157894723,1979
0.8421052631578948,2008
0.88157894736842124,2009
0.83898305084745772,1976
0.11016949152542352,2003
0.79661016949152552,1962
0.79661016949152552,1963
0.94915254237288127,1974
0.20338983050847451,1986
0.19491525423728795,1987
0.26271186440677952,1984
0.2288135593220339,1985
0.38135593220338992,1982
0.3135593220338983,1983
0.52542372881355903,1980
0.44915254237288121,1981
0.80508474576271205,1964
0.82203389830508455,1965
0.84745762711864425,1966
0.88983050847457645,1967
0.78813559322033888,1960
0.79661016949152552,1961
0.19491525423728795,1988
0.20338983050847451,1989
0.17796610169491511,2001
0.008474576271186262,2011
0.008474576271186262,2010
0.042372881355932215,2005
0.93220338983050866,1968
0.96610169491525433,1969
0.2288135593220339,1991
0.21186440677966106,1990
0.2711864406779661,1993
0.25423728813559326,1992
0.29661016949152552,1995
0.28813559322033894,1994
0.27966101694915235,1997
0.29661016949152552,1996
0.24576271186440671,1999
0.26271186440677952,1998
0.90677966101694896,1975
0.68644067796610198,1978
0.9830508474576275,1973
1.0,1972
1.0,1971
0.99152542372881347,1970
0.14406779661016947,2002
0.77118644067796638,1977
0.21186440677966106,2000
0.025423728813559088,2006
0.008474576271186262,2007
0.07627118644067786,2004
0.60169491525423757,1979
0.008474576271186262,2008
0.0,2009
0.09333333333333324,1976
0.053333333333333142,2003
0.93333333333333335,1962
0.95999999999999985,1963
0.23999999999999985,1974
0.26666666666666666,1986
0.30666666666666653,1987
0.21333333333333329,1984
0.26666666666666666,1985
0.20000000000000001,1982
0.20000000000000001,1983
0.27999999999999997,1980
0.22666666666666657,1981
1.0,1964
0.93333333333333335,1965
0.87999999999999967,1966
0.82666666666666655,1967
0.82666666666666655,1960
0.87999999999999967,1961
0.33333333333333331,1988
0.30666666666666653,1989
0.0,2001
0.21333333333333329,2011
0.22666666666666657,2010
0.09333333333333324,2005
0.78666666666666651,1968
0.70666666666666678,1969
0.31999999999999978,1991
0.34666666666666662,1990
0.23999999999999985,1993
0.29333333333333322,1992
0.15999999999999989,1995
0.21333333333333329,1994
0.13333333333333333,1997
0.15999999999999989,1996
0.066666666666666666,1999
0.09333333333333324,1998
0.14666666666666661,1975
0.11999999999999982,1978
0.34666666666666662,1973
0.47999999999999993,1972
0.64000000000000012,1971
0.6533333333333331,1970
0.0,2002
0.053333333333333142,1977
0.013333333333333286,2000
0.14666666666666661,2006
0.18666666666666648,2007
0.09333333333333324,2004
0.23999999999999985,1979
0.21333333333333329,2008
0.20000000000000001,2009
0.15590385767146442,1976
0.79637268319084809,2003
0.1314593334078191,1962
0.20398811273917747,1963
0.458734226259434,1974
0.86076764662622096,1986
0.79637268319084809,1987
1.0,1984
0.7807090434362981,1985
0.75808378601305881,1982
0.63799588122817452,1983
0.59970698405038514,1980
0.54053323386652896,1981
0.26903014478765991,1964
0.30905944638262134,1965
0.23074124760987061,1966
0.3195018728856549,1967
0.0,1960
0.063561873262497681,1961
0.82595955828277612,1988
0.86076764662622096,1989
0.68498680049182492,2001
0.89557573496966569,2011
0.82595955828277612,2010
0.82595955828277612,2005
0.29513621104524346,1968
0.29339580662807135,1969
0.89557573496966569,1991
0.89557573496966569,1990
0.87817169079794333,1993
0.98259595582827763,1992
0.77374742576760902,1995
0.78941106552215923,1994
0.9477878674848329,1997
0.96519191165655527,1996
0.93038382331311043,1999
0.87817169079794333,1998
0.19245235043208131,1975
0.51094635877460115,1978
0.43262816000185039,1973
0.36823319656647752,1972
0.43262816000185039,1971
0.36649279214930514,1970
0.89557573496966569,2002
0.44133018208771158,1977
0.89557573496966569,2000
0.76678580809891994,2006
0.679765587240308,2007
0.82595955828277612,2004
0.49006150576853424,1979
0.93038382331311043,2008
0.86076764662622096,2009
0.97058823529411775,1976
0.4411764705882355,2003
0.7352941176470591,1962
1.0,1963
0.91176470588235325,1974
0.8529411764705882,1986
0.7352941176470591,1987
0.76470588235294135,1984
0.88235294117647101,1985
0.88235294117647101,1982
0.8529411764705882,1983
0.8529411764705882,1980
0.8529411764705882,1981
0.7352941176470591,1964
0.82352941176470595,1965
0.88235294117647101,1966
0.70588235294117629,1967
0.79411764705882371,1960
0.9411764705882355,1961
0.7352941176470591,1988
0.79411764705882371,1989
0.4117647058823527,2001
0.0,2011
0.058823529411764525,2010
0.26470588235294085,2005
0.91176470588235325,1968
0.91176470588235325,1969
0.70588235294117629,1991
0.67647058823529405,1990
0.7352941176470591,1993
0.6470588235294118,1992
0.6470588235294118,1995
0.5588235294117645,1994
0.5588235294117645,1997
0.61764705882352955,1996
0.52941176470588225,1999
0.52941176470588225,1998
0.88235294117647101,1975
0.91176470588235325,1978
0.91176470588235325,1973
0.9411764705882355,1972
0.79411764705882371,1971
0.88235294117647101,1970
0.4117647058823527,2002
0.8529411764705882,1977
0.4117647058823527,2000
0.17647058823529407,2006
0.17647058823529407,2007
0.26470588235294085,2004
0.9411764705882355,1979
0.17647058823529407,2008
0.088235294117646787,2009
0.084615384615384676,1976
0.061538461538461584,2003
0.9461538461538459,1962
0.96153846153846134,1963
0.22307692307692306,1974
0.11538461538461546,1986
0.14615384615384625,1987
0.10769230769230777,1984
0.13076923076923086,1985
0.11538461538461546,1982
0.10769230769230777,1983
0.19999999999999996,1980
0.13846153846153855,1981
1.0,1964
0.9461538461538459,1965
0.88461538461538436,1966
0.80769230769230771,1967
0.81538461538461526,1960
0.88461538461538436,1961
0.15384615384615394,1988
0.13076923076923086,1989
0.0,2001
0.26923076923076922,2011
0.26923076923076922,2010
0.11538461538461546,2005
0.74615384615384617,1968
0.67692307692307674,1969
0.14615384615384625,1991
0.15384615384615394,1990
0.14615384615384625,1993
0.12307692307692317,1992
0.061538461538461584,1995
0.084615384615384676,1994
0.069230769230769276,1997
0.069230769230769276,1996
0.038461538461538484,1999
0.061538461538461584,1998
0.13846153846153855,1975
0.092307692307692368,1978
0.31538461538461543,1973
0.43846153846153857,1972
0.60000000000000009,1971
0.62307692307692297,1970
0.0076923076923076979,2002
0.046153846153846184,1977
0.0076923076923076979,2000
0.16153846153846166,2006
0.20769230769230768,2007
0.10769230769230777,2004
0.17692307692307704,1979
0.25384615384615383,2008
0.23846153846153845,2009
0.35506036755601311,1976
0.70914487164290785,2003
0.057397170952726152,1962
0.086775717548162892,1963
0.49922334421996323,1974
0.89883299883231582,1986
0.87354124854039472,1987
0.9747082497080789,1984
0.89883299883231582,1985
0.82295774795655263,1982
0.82295774795655263,1983
0.74708249708078944,1980
0.72179074678886845,1981
0.097084514578418324,1964
0.14008049007468418,1965
0.14260966510387615,1966
0.19572234071691058,1967
0.0,1960
0.028474287612239045,1961
0.82295774795655263,1988
0.87354124854039472,1989
0.58015694515411065,2001
0.82295774795655263,2011
0.77237424737271054,2010
0.72179074678886845,2005
0.18307646557095003,1968
0.1754889404833738,1969
0.9747082497080789,1991
0.92412474912423681,1990
0.92412474912423681,1993
1.0,1992
0.94941649941615791,1995
0.92412474912423681,1994
0.92412474912423681,1997
0.92412474912423681,1996
0.89883299883231582,1999
0.89883299883231582,1998
0.39552716802308668,1975
0.60544869544603175,1978
0.41323139322743146,1973
0.3474728424684369,1972
0.31206439205974729,1971
0.29183099182621053,1970
0.74708249708078944,2002
0.52957344457026856,1977
0.82295774795655263,2000
0.72179074678886845,2006
0.67373642123421829,2007
0.71420322170129213,2004
0.66109054608825779,1979
0.79766599766463153,2008
0.71420322170129213,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.22727272727272735,1976
0.77272727272727271,2003
0.011363636363635722,1962
0.0,1963
0.20454545454545428,1974
0.4545454545454547,1986
0.48863636363636348,1987
0.44318181818181734,1984
0.4204545454545443,1985
0.37499999999999978,1982
0.39772727272727287,1983
0.3295454545454537,1980
0.36363636363636248,1981
0.10227272727272634,1964
0.10227272727272634,1965
0.10227272727272634,1966
0.15909090909090817,1967
0.034090909090908776,1960
0.0,1961
0.49999999999999917,1988
0.51136363636363658,1989
0.73863636363636387,2001
1.0,2011
0.96590909090909127,2010
0.82954545454545447,2005
0.11363636363636367,1968
0.12499999999999939,1969
0.56818181818181834,1991
0.55681818181818099,1990
0.59090909090908983,1993
0.60227272727272718,1992
0.63636363636363591,1995
0.6477272727272716,1994
0.68181818181818199,1997
0.65909090909090895,1996
0.68181818181818199,1999
0.65909090909090895,1998
0.22727272727272735,1975
0.27272727272727182,1978
0.18181818181818124,1973
0.15909090909090817,1972
0.18181818181818124,1971
0.14772727272727246,1970
0.74999999999999956,2002
0.28409090909090917,1977
0.71590909090909083,2000
0.85227272727272751,2006
0.874999999999999,2007
0.80681818181818143,2004
0.28409090909090917,1979
0.88636363636363635,2008
0.93181818181818088,2009
0.17272727272727195,1976
0.76363636363636289,2003
0.0090909090909085735,1962
0.0,1963
0.14545454545454495,1974
0.38181818181818078,1986
0.41818181818181765,1987
0.36363636363636365,1984
0.35454545454545378,1985
0.30909090909090831,1982
0.32727272727272677,1983
0.2545454545454543,1980
0.2909090909090899,1981
0.063636363636362603,1964
0.063636363636362603,1965
0.054545454545454029,1966
0.10909090909090806,1967
0.027272727272727015,1960
0.0090909090909085735,1961
0.42727272727272625,1988
0.45454545454545453,1989
0.70909090909090888,2001
1.0,2011
0.96363636363636307,2010
0.82727272727272672,2005
0.072727272727272474,1968
0.063636363636362603,1969
0.5,1991
0.47272727272727172,1990
0.5363636363636356,1993
0.5363636363636356,1992
0.58181818181818101,1995
0.58181818181818101,1994
0.61818181818181794,1997
0.60909090909090802,1996
0.64545454545454495,1999
0.62727272727272654,1998
0.16363636363636339,1975
0.20909090909090883,1978
0.12727272727272651,1973
0.10909090909090806,1972
0.11818181818181793,1971
0.090909090909090912,1970
0.72727272727272729,2002
0.20909090909090883,1977
0.68181818181818177,2000
0.84545454545454524,2006
0.86363636363636365,2007
0.7909090909090899,2004
0.21818181818181739,1979
0.88181818181818084,2008
0.92727272727272625,2009
0.20000000000000001,1976
0.7600000000000009,2003
0.010000000000000852,1962
0.0,1963
0.17000000000000029,1974
0.41000000000000086,1986
0.45000000000000001,1987
0.40000000000000002,1984
0.37999999999999973,1985
0.34000000000000058,1982
0.36000000000000087,1983
0.29000000000000059,1980
0.32000000000000028,1981
0.07999999999999971,1964
0.07999999999999971,1965
0.07999999999999971,1966
0.12999999999999973,1967
0.029999999999999714,1960
0.010000000000000852,1961
0.46000000000000085,1988
0.4799999999999997,1989
0.72000000000000031,2001
1.0,2011
0.96000000000000085,2010
0.82000000000000028,2005
0.090000000000000566,1968
0.090000000000000566,1969
0.52999999999999969,1991
0.5100000000000009,1990
0.56000000000000083,1993
0.56000000000000083,1992
0.59999999999999998,1995
0.61000000000000087,1994
0.64000000000000057,1997
0.62999999999999967,1996
0.66000000000000081,1999
0.64000000000000057,1998
0.19000000000000056,1975
0.24000000000000057,1978
0.14999999999999999,1973
0.12999999999999973,1972
0.14999999999999999,1971
0.12000000000000029,1970
0.72999999999999976,2002
0.24000000000000057,1977
0.69000000000000061,2000
0.84000000000000052,2006
0.86000000000000087,2007
0.79000000000000059,2004
0.25,1979
0.87999999999999967,2008
0.92999999999999972,2009
0.55751315487735742,1976
0.63910647383614239,2003
0.023218208964832211,1962
0.034908589964455464,1963
0.54809854115134338,1974
0.87447181698648435,1986
0.90585386273986324,1987
0.87447181698648435,1984
0.90585386273986324,1985
0.84308977123310536,1982
0.93723590849324212,1983
0.84308977123310536,1980
0.78032567972634759,1981
0.01774196791923989,1964
0.089920673152011313,1965
0.096197082302687198,1966
0.14013194635741741,1967
0.0,1960
0.0115820959954693,1961
0.81170772547972647,1988
0.81170772547972647,1989
0.56692776860337102,2001
0.78032567972634759,2011
0.74894363397296859,2010
0.65165929213749418,2005
0.15896117380944502,1968
0.16837578753545862,1969
0.93723590849324212,1991
0.87447181698648435,1990
0.87447181698648435,1993
0.90585386273986324,1992
1.0,1995
0.96861795424662112,1994
0.81170772547972647,1997
0.78032567972634759,1996
0.84308977123310536,1999
0.87447181698648435,1998
0.56065135945269506,1975
0.68617954246621082,1978
0.42257035813782767,1973
0.42257035813782767,1972
0.30331858427498787,1971
0.29704217512431202,1970
0.64852108756215598,2002
0.6077244280827635,1977
0.71756158821958971,2000
0.68617954246621082,2006
0.68617954246621082,2007
0.6202772463841153,2004
0.78032567972634759,1979
0.63910647383614239,2008
0.6171390418087771,2009
0.0,1976
0.6654411764705882,2003
0.0,1962
0.0,1963
0.0,1974
0.0015931372549019608,1986
0.0035539215686274509,1987
0.0,1984
0.00061274509803921568,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
0.0068627450980392156,1988
0.011948529411764705,1989
0.56740196078431371,2001
1.0,2011
0.99387254901960786,2010
0.80269607843137258,2005
0.0,1968
0.0,1969
0.015441176470588236,1991
0.013602941176470588,1990
0.02781862745098039,1993
0.018504901960784314,1992
0.070343137254901961,1995
0.048284313725490198,1994
0.10833333333333334,1997
0.088848039215686278,1996
0.33333333333333331,1999
0.18259803921568626,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.6029411764705882,2002
0.0,1977
0.53308823529411764,2000
0.85906862745098034,2006
0.90441176470588236,2007
0.73161764705882348,2004
0.0,1979
0.93995098039215685,2008
0.98406862745098034,2009
0.0,1976
0.69465648854961837,2003
0.0,1962
0.0,1963
0.0,1974
0.0017557251908396948,1986
0.003900763358778626,1987
0.0,1984
0.00067557251908396943,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
0.0075114503816793889,1988
0.013053435114503817,1989
0.59770992366412212,2001
1.0,2011
1.0,2010
0.83206106870229013,2005
0.0,1968
0.0,1969
0.016793893129770993,1991
0.014885496183206106,1990
0.030000000000000002,1993
0.02,1992
0.075496183206106876,1995
0.051984732824427476,1994
0.11603053435114503,1997
0.095419847328244281,1996
0.35343511450381676,1999
0.19389312977099235,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
0.63358778625954193,2002
0.0,1977
0.56335877862595418,2000
0.8854961832061069,2006
0.92366412213740456,2007
0.76106870229007639,2004
0.0,1979
0.95419847328244278,2008
0.99236641221374045,2009
0.36538461538461536,1976
0.69230769230769229,2003
0.086538461538461536,1962
0.125,1963
0.36538461538461536,1974
0.41346153846153844,1986
0.42307692307692307,1987
0.38461538461538464,1984
0.40384615384615385,1985
0.375,1982
0.375,1983
0.375,1980
0.375,1981
0.15384615384615385,1964
0.18269230769230768,1965
0.21153846153846154,1966
0.24038461538461539,1967
0.0,1960
0.038461538461538464,1961
0.43269230769230771,1988
0.45192307692307693,1989
0.64423076923076927,2001
1.0,2011
0.95192307692307687,2010
0.75,2005
0.26923076923076922,1968
0.28846153846153844,1969
0.48076923076923078,1991
0.46153846153846156,1990
0.50961538461538458,1993
0.5,1992
0.53846153846153844,1995
0.52884615384615385,1994
0.56730769230769229,1997
0.55769230769230771,1996
0.60576923076923073,1999
0.58653846153846156,1998
0.36538461538461536,1975
0.36538461538461536,1978
0.36538461538461536,1973
0.35576923076923078,1972
0.33653846153846156,1971
0.31730769230769229,1970
0.66346153846153844,2002
0.36538461538461536,1977
0.625,2000
0.78846153846153844,2006
0.82692307692307687,2007
0.72115384615384615,2004
0.36538461538461536,1979
0.86538461538461542,2008
0.90384615384615385,2009
0.81818181818181779,1976
0.1212121212121213,2003
0.87878787878787867,1962
0.87878787878787867,1963
0.92424242424242431,1974
0.2424242424242426,1986
0.22727272727272724,1987
0.30303030303030298,1984
0.2575757575757574,1985
0.39393939393939409,1982
0.34848484848484851,1983
0.53030303030303017,1980
0.46969696969696983,1981
0.87878787878787867,1964
0.89393939393939348,1965
0.90909090909090895,1966
0.93939393939393911,1967
0.87878787878787867,1960
0.87878787878787867,1961
0.22727272727272724,1988
0.22727272727272724,1989
0.19696969696969704,2001
0.0,2011
0.015151515151515364,2010
